ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2014,2014-09-07,1,23.156,KAN,,TEN,L 10-26,,,,,,,
2,2014,2014-09-14,2,23.163,KAN,@,DEN,L 17-24,,,,,,,
3,2014,2014-09-21,3,23.170,KAN,@,MIA,W 34-15,,0.0,2,0,0,0,0
4,2014,2014-09-29,4,23.178,KAN,,NWE,W 41-14,,0.0,1,0,0,0,0
5,2014,2014-10-05,5,23.184,KAN,@,SFO,L 17-22,,,,,,,
6,2014,2014-10-19,6,23.198,KAN,@,SDG,W 23-20,*,0.0,0,0,0,0,0
7,2014,2014-10-26,7,23.205,KAN,,STL,W 34-7,,0.0,2,0,0,0,0
8,2014,2014-11-02,8,23.212,KAN,,NYJ,W 24-10,*,0.0,4,0,0,0,0
9,2014,2014-11-09,9,23.219,KAN,@,BUF,W 17-13,,,,,,,
10,2014,2014-11-16,10,23.226,KAN,,SEA,W 24-20,*,0.0,5,0,0,0,0
11,2014,2014-11-20,11,23.230,KAN,@,OAK,L 20-24,,0.0,1,0,0,0,0
12,2014,2014-11-30,12,23.240,KAN,,DEN,L 16-29,*,0.0,4,0,0,0,0
13,2014,2014-12-07,13,23.247,KAN,@,ARI,L 14-17,*,0.0,1,0,0,0,0
14,2015,2015-09-13,1,24.162,KAN,@,HOU,W 27-20,*,0.0,0,0,0,0,0
15,2015,2015-09-17,2,24.166,KAN,,DEN,L 24-31,*,0.0,3,1,0,0,0
16,2015,2015-09-28,3,24.177,KAN,@,GNB,L 28-38,*,0.0,2,0,0,0,0
17,2016,2016-09-11,1,25.160,KAN,,SDG,W 33-27,*,0.0,4,0,0,0,0
18,2016,2016-09-18,2,25.167,KAN,@,HOU,L 12-19,*,0.0,5,0,0,0,0
19,2016,2016-09-25,3,25.174,KAN,,NYJ,W 24-3,*,0.0,7,0,0,0,0
20,2016,2016-10-16,5,25.195,KAN,@,OAK,W 26-10,,0.0,2,0,0,0,0
21,2016,2016-10-30,7,25.209,KAN,@,IND,W 30-14,,0.0,4,0,1,0,0
22,2016,2016-11-06,8,25.216,KAN,,JAX,W 19-14,*,0.0,7,0,0,0,0
23,2016,2016-11-13,9,25.223,KAN,@,CAR,W 20-17,,0.0,2,0,0,0,0
24,2016,2016-11-20,10,25.230,KAN,,TAM,L 17-19,,0.0,4,1,0,0,0
25,2016,2016-11-27,11,25.237,KAN,@,DEN,W 30-27,*,0.0,3,1,0,0,0
26,2016,2016-12-08,13,25.248,KAN,,OAK,W 21-13,,0.0,1,0,0,0,0
27,2016,2017-01-01,16,25.272,KAN,@,SDG,W 37-27,,0.0,2,0,0,0,0
28,2017,2017-09-07,1,26.156,KAN,@,NWE,W 42-27,,0.0,4,0,0,0,0
29,2017,2017-09-17,2,26.166,KAN,,PHI,W 27-20,,0.0,3,0,0,0,0
30,2017,2017-09-24,3,26.173,KAN,@,LAC,W 24-10,,0.0,3,2,0,0,0
31,2017,2017-10-02,4,26.181,KAN,,WAS,W 29-20,,0.0,1,0,0,0,0
32,2017,2017-10-08,5,26.187,KAN,@,HOU,W 42-34,*,0.0,2,1,0,0,0
33,2017,2017-10-15,6,26.194,KAN,,PIT,L 13-19,,0.0,1,4,0,0,0
34,2017,2017-10-19,7,26.198,KAN,@,OAK,L 30-31,*,0.0,4,0,0,0,0
35,2017,2017-10-30,8,26.209,KAN,,DEN,W 29-19,,0.0,0,0,0,0,0
36,2017,2017-11-05,9,26.215,KAN,@,DAL,L 17-28,,0.0,0,0,0,0,0
37,2017,2017-11-19,10,26.229,KAN,@,NYG,L 9-12,,0.0,2,0,0,0,0
38,2017,2017-11-26,11,26.236,KAN,,BUF,L 10-16,,0.0,0,0,0,0,0
39,2017,2017-12-03,12,26.243,KAN,@,NYJ,L 31-38,,0.0,0,0,0,0,0
40,2017,2017-12-10,13,26.250,KAN,,OAK,W 26-15,,0.0,0,0,0,0,0
41,2017,2017-12-31,16,26.271,KAN,@,DEN,W 27-24,*,0.0,3,0,0,0,0
42,2018,2018-09-09,1,27.158,BUF,@,BAL,L 3-47,*,0.0,3,1,0,0,0
43,2018,2018-09-16,2,27.165,BUF,,LAC,L 20-31,*,0.0,1,0,0,0,0
