ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2014,2014-09-04,1,23.098,SEA,,GNB,W 36-16,*
2,2014,2014-09-14,2,23.108,SEA,@,SDG,L 21-30,*
3,2014,2014-09-21,3,23.115,SEA,,DEN,W 26-20,*
4,2014,2014-10-06,4,23.130,SEA,@,WAS,W 27-17,*
5,2014,2014-10-12,5,23.136,SEA,,DAL,L 23-30,*
6,2014,2014-10-19,6,23.143,SEA,@,STL,L 26-28,*
7,2014,2014-10-26,7,23.150,SEA,@,CAR,W 13-9,*
8,2014,2014-11-02,8,23.157,SEA,,OAK,W 30-24,*
9,2014,2014-11-09,9,23.164,SEA,,NYG,W 38-17,*
10,2014,2014-11-16,10,23.171,SEA,@,KAN,L 20-24,*
11,2014,2014-11-23,11,23.178,SEA,,ARI,W 19-3,*
12,2014,2014-11-27,12,23.182,SEA,@,SFO,W 19-3,*
13,2014,2014-12-07,13,23.192,SEA,@,PHI,W 24-14,*
14,2014,2014-12-14,14,23.199,SEA,,SFO,W 17-7,*
15,2014,2014-12-21,15,23.206,SEA,@,ARI,W 35-6,*
16,2014,2014-12-28,16,23.213,SEA,,STL,W 20-6,*
17,2015,2015-09-13,1,24.107,SEA,@,STL,L 31-34,*
18,2015,2015-09-20,2,24.114,SEA,@,GNB,L 17-27,*
19,2015,2015-09-27,3,24.121,SEA,,CHI,W 26-0,*
20,2015,2015-10-05,4,24.129,SEA,,DET,W 13-10,*
21,2015,2015-10-11,5,24.135,SEA,@,CIN,L 24-27,*
22,2015,2015-10-18,6,24.142,SEA,,CAR,L 23-27,*
23,2015,2015-10-22,7,24.146,SEA,@,SFO,W 20-3,*
24,2015,2015-11-01,8,24.156,SEA,@,DAL,W 13-12,*
25,2015,2015-11-15,9,24.170,SEA,,ARI,L 32-39,*
26,2015,2015-11-22,10,24.177,SEA,,SFO,W 29-13,*
27,2015,2015-11-29,11,24.184,SEA,,PIT,W 39-30,*
28,2015,2015-12-06,12,24.191,SEA,@,MIN,W 38-7,*
29,2015,2015-12-13,13,24.198,SEA,@,BAL,W 35-6,*
30,2015,2015-12-20,14,24.205,SEA,,CLE,W 30-13,*
31,2015,2015-12-27,15,24.212,SEA,,STL,L 17-23,*
32,2015,2016-01-03,16,24.219,SEA,@,ARI,W 36-6,*
33,2016,2016-09-11,1,25.105,SEA,,MIA,W 12-10,*
34,2016,2016-09-18,2,25.112,SEA,@,LAR,L 3-9,*
35,2016,2016-09-25,3,25.119,SEA,,SFO,W 37-18,*
36,2016,2016-10-02,4,25.126,SEA,@,NYJ,W 27-17,*
37,2016,2016-10-16,5,25.140,SEA,,ATL,W 26-24,*
38,2016,2016-10-23,6,25.147,SEA,@,ARI,T 6-6,*
39,2016,2016-10-30,7,25.154,SEA,@,NOR,L 20-25,*
40,2016,2016-11-07,8,25.162,SEA,,BUF,W 31-25,*
41,2016,2016-11-13,9,25.168,SEA,@,NWE,W 31-24,*
42,2016,2016-11-20,10,25.175,SEA,,PHI,W 26-15,*
43,2016,2016-12-04,12,25.189,SEA,,CAR,W 40-7,*
44,2016,2016-12-11,13,25.196,SEA,@,GNB,L 10-38,*
45,2016,2016-12-15,14,25.200,SEA,,LAR,W 24-3,*
46,2016,2016-12-24,15,25.209,SEA,,ARI,L 31-34,*
47,2016,2017-01-01,16,25.217,SEA,@,SFO,W 25-23,*
48,2017,2017-09-10,1,26.104,SEA,@,GNB,L 9-17,*
49,2017,2017-09-17,2,26.111,SEA,,SFO,W 12-9,*
50,2017,2017-09-24,3,26.118,SEA,@,TEN,L 27-33,*
51,2017,2017-10-01,4,26.125,SEA,,IND,W 46-18,*
52,2017,2017-10-08,5,26.132,SEA,@,LAR,W 16-10,*
53,2017,2017-10-22,6,26.146,SEA,@,NYG,W 24-7,*
54,2017,2017-10-29,7,26.153,SEA,,HOU,W 41-38,*
55,2017,2017-11-05,8,26.160,SEA,,WAS,L 14-17,*
56,2017,2017-11-09,9,26.164,SEA,@,ARI,W 22-16,*
57,2017,2017-11-20,10,26.175,SEA,,ATL,L 31-34,*
58,2017,2017-11-26,11,26.181,SEA,@,SFO,W 24-13,*
59,2017,2017-12-03,12,26.188,SEA,,PHI,W 24-10,*
60,2017,2017-12-10,13,26.195,SEA,@,JAX,L 24-30,*
61,2017,2017-12-17,14,26.202,SEA,,LAR,L 7-42,*
62,2017,2017-12-24,15,26.209,SEA,@,DAL,W 21-12,*
63,2017,2017-12-31,16,26.216,SEA,,ARI,L 24-26,*
64,2018,2018-09-09,1,27.103,SEA,@,DEN,L 24-27,*
65,2018,2018-09-17,2,27.111,SEA,@,CHI,L 17-24,*
66,2018,2018-09-23,3,27.117,SEA,,DAL,W 24-13,
