ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
1,2001,2001-09-23,2,22.023,ATL,,CAR,W 24-16,,,,,
2,2001,2001-09-30,3,22.030,ATL,@,ARI,W 34-14,,,,,
3,2001,2001-10-07,4,22.037,ATL,,CHI,L 3-31,,,,,
4,2001,2001-10-14,5,22.044,ATL,,SFO,L 31-37,,,,,
5,2001,2001-10-21,6,22.051,ATL,@,NOR,W 20-13,,,,,
6,2001,2001-11-04,7,22.065,ATL,,NWE,L 10-24,,,,,
7,2001,2001-11-11,8,22.072,ATL,,DAL,W 20-13,,,,,
8,2001,2001-11-18,9,22.079,ATL,@,GNB,W 23-20,,,,,
9,2001,2001-11-25,10,22.086,ATL,@,CAR,W 10-7,,,,,
10,2001,2001-12-02,11,22.093,ATL,,STL,L 6-35,,,,,
11,2001,2001-12-09,12,22.100,ATL,,NOR,L 10-28,,,,,
12,2001,2001-12-16,13,22.107,ATL,@,IND,L 27-41,,,,,
13,2001,2001-12-23,14,22.114,ATL,,BUF,W 33-30,,,,,
14,2001,2001-12-30,15,22.121,ATL,@,MIA,L 14-21,,,,,
15,2001,2002-01-06,16,22.128,ATL,@,STL,L 13-31,,,,,
16,2002,2002-09-08,1,23.008,ATL,@,GNB,L 34-37,*,,,,
17,2002,2002-09-15,2,23.015,ATL,,CHI,L 13-14,,,,,
18,2002,2002-09-22,3,23.022,ATL,,CIN,W 30-3,*,,,,
19,2002,2002-10-06,4,23.036,ATL,,TAM,L 6-20,*,1.0,0,0,0
20,2002,2002-10-13,5,23.043,ATL,@,NYG,W 17-10,*,,,,
21,2002,2002-10-20,6,23.050,ATL,,CAR,W 30-0,,,,,
22,2002,2002-10-27,7,23.057,ATL,@,NOR,W 37-35,*,,,,
23,2002,2002-11-03,8,23.064,ATL,,BAL,W 20-17,*,1.0,0,0,0
24,2002,2002-11-10,9,23.071,ATL,@,PIT,T 34-34,*,,,,
25,2002,2002-11-17,10,23.078,ATL,,NOR,W 24-17,*,,,,
26,2002,2002-11-24,11,23.085,ATL,@,CAR,W 41-0,*,,,,
27,2002,2002-12-01,12,23.092,ATL,@,MIN,W 30-24,,,,,
28,2002,2002-12-08,13,23.099,ATL,@,TAM,L 10-34,*,,,,
29,2002,2002-12-15,14,23.106,ATL,,SEA,L 24-30,*,,,,
30,2002,2002-12-22,15,23.113,ATL,,DET,W 36-15,*,,,,
31,2002,2002-12-29,16,23.120,ATL,@,CLE,L 16-24,*,1.0,0,0,0
32,2003,2003-09-07,1,24.007,ATL,@,DAL,W 27-13,*,,,,
33,2003,2003-09-14,2,24.014,ATL,,WAS,L 31-33,*,1.5,0,0,0
34,2003,2003-09-21,3,24.021,ATL,,TAM,L 10-31,*,,,,
35,2003,2003-09-28,4,24.028,ATL,@,CAR,L 3-23,*,,,,
36,2003,2003-10-05,5,24.035,ATL,,MIN,L 26-39,*,,,,
37,2003,2003-10-13,6,24.043,ATL,@,STL,L 0-36,*,,,,
38,2003,2003-10-19,7,24.049,ATL,,NOR,L 17-45,*,1.0,0,0,0
39,2003,2003-11-02,8,24.063,ATL,,PHI,L 16-23,*,,,,
40,2003,2003-11-09,9,24.070,ATL,@,NYG,W 27-7,*,,,,
41,2003,2003-11-16,10,24.077,ATL,@,NOR,L 20-23,*,,,,
42,2003,2003-11-23,11,24.084,ATL,,TEN,L 31-38,*,,,,
43,2003,2003-11-30,12,24.091,ATL,@,HOU,L 13-17,*,,,,
