ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks
1,2001,2001-09-09,1,23.162,CAR,@,MIN,W 24-13,,
2,2001,2001-09-23,2,23.176,CAR,@,ATL,L 16-24,,
3,2001,2001-09-30,3,23.183,CAR,,GNB,L 7-28,,
4,2001,2001-10-07,4,23.190,CAR,@,SFO,L 14-24,,
5,2001,2001-10-14,5,23.197,CAR,,NOR,L 25-27,,
6,2001,2001-10-21,6,23.204,CAR,@,WAS,L 14-17,,
7,2001,2001-10-28,7,23.211,CAR,,NYJ,L 12-13,,
8,2001,2001-11-04,8,23.218,CAR,@,MIA,L 6-23,,
9,2001,2001-11-11,9,23.225,CAR,@,STL,L 14-48,,
10,2001,2001-11-18,10,23.232,CAR,,SFO,L 22-25,,
11,2001,2001-11-25,11,23.239,CAR,,ATL,L 7-10,,
12,2001,2001-12-02,12,23.246,CAR,@,NOR,L 23-27,,
13,2001,2001-12-09,13,23.253,CAR,@,BUF,L 24-25,,
14,2001,2001-12-23,14,23.267,CAR,,STL,L 32-38,,
15,2001,2001-12-30,15,23.274,CAR,,ARI,L 7-30,,
16,2001,2002-01-06,16,23.281,CAR,,NWE,L 6-38,,
17,2002,2002-09-08,1,24.161,CAR,,BAL,W 10-7,,
18,2002,2002-09-15,2,24.168,CAR,,DET,W 31-7,,
19,2002,2002-09-22,3,24.175,CAR,@,MIN,W 21-14,,
20,2002,2002-09-29,4,24.182,CAR,@,GNB,L 14-17,,
21,2002,2002-10-06,5,24.189,CAR,,ARI,L 13-16,,
22,2002,2002-10-13,6,24.196,CAR,@,DAL,L 13-14,,
23,2003,2003-09-07,1,25.160,CAR,,JAX,W 24-23,,
24,2003,2003-09-14,2,25.167,CAR,@,TAM,W 12-9,,
25,2003,2003-09-28,3,25.181,CAR,,ATL,W 23-3,,
26,2003,2003-10-05,4,25.188,CAR,,NOR,W 19-13,,
27,2003,2003-10-12,5,25.195,CAR,@,IND,W 23-20,,
28,2003,2003-10-19,6,25.202,CAR,,TEN,L 17-37,,
29,2003,2003-10-26,7,25.209,CAR,@,NOR,W 23-20,,
30,2003,2003-11-02,8,25.216,CAR,@,HOU,L 10-14,,
31,2003,2003-11-09,9,25.223,CAR,,TAM,W 27-24,,
32,2003,2003-11-16,10,25.230,CAR,,WAS,W 20-17,,
33,2003,2003-12-21,15,25.265,CAR,,DET,W 20-14,,
34,2003,2003-12-28,16,25.272,CAR,@,NYG,W 37-24,,
35,2004,2004-09-13,1,26.166,CAR,,GNB,L 14-24,,
36,2004,2004-09-19,2,26.172,CAR,@,KAN,W 28-17,,
37,2004,2004-10-03,3,26.186,CAR,,ATL,L 10-27,,
38,2004,2004-10-10,4,26.193,CAR,@,DEN,L 17-20,,
