ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1985,1985-09-08,1,22.103,PHI,@,NYG,L 0-21
2,1985,1985-09-15,2,22.110,PHI,,RAM,L 6-17
3,1985,1985-09-22,3,22.117,PHI,@,WAS,W 19-6
4,1985,1985-09-29,4,22.124,PHI,,NYG,L 10-16
5,1985,1985-10-06,5,22.131,PHI,@,NOR,L 21-23
6,1985,1985-10-13,6,22.138,PHI,,STL,W 30-7
7,1985,1985-10-20,7,22.145,PHI,,DAL,W 16-14
8,1985,1985-10-27,8,22.152,PHI,,BUF,W 21-17
9,1985,1985-11-03,9,22.159,PHI,@,SFO,L 13-24
10,1985,1985-11-10,10,22.166,PHI,,ATL,W 23-17
11,1985,1985-11-17,11,22.173,PHI,@,STL,W 24-14
12,1985,1985-11-24,12,22.180,PHI,@,DAL,L 17-34
13,1985,1985-12-01,13,22.187,PHI,,MIN,L 23-28
14,1985,1985-12-08,14,22.194,PHI,,WAS,L 12-17
15,1985,1985-12-15,15,22.201,PHI,@,SDG,L 14-20
16,1985,1985-12-22,16,22.208,PHI,@,MIN,W 37-35
17,1987,1987-10-05,3,24.130,SFO,@,NYG,W 41-21
18,1987,1987-10-11,4,24.136,SFO,@,ATL,W 25-17
19,1987,1987-10-18,5,24.143,SFO,,STL,W 34-28
