ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_yds_per_att,rush_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring,sacks,tackles_solo,tackles_assists
13,2007,2007-09-30,4,22.221,TAM,@,CAR,W 20-7,,,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0,0.0,,
14,2007,2007-10-07,5,22.228,TAM,@,IND,L 14-33,,0,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0,0.0,,
15,2007,2007-10-14,6,22.235,TAM,,TEN,W 13-10,,,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0,0.0,,
16,2007,2007-10-21,7,22.242,TAM,@,DET,L 16-23,,1,1,4,4.00,1,100.0%,4.00,0,0,,0,0,0,,0,1,6,0.0,,
17,2007,2007-10-28,8,22.249,TAM,,JAX,L 23-24,*,5,5,47,9.40,0,100.0%,9.40,0,0,,0,1,22,22.00,0,0,0,0.0,,
18,2007,2007-11-04,9,22.256,TAM,,ARI,W 17-10,,1,1,9,9.00,0,100.0%,9.00,0,0,,0,0,0,,0,0,0,0.0,,
19,2007,2007-11-18,10,22.270,TAM,@,ATL,W 31-7,,2,0,0,,0,0.0%,0.00,0,0,,0,0,0,,0,0,0,0.0,,
20,2007,2007-11-25,11,22.277,TAM,,WAS,W 19-13,,0,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0,0.0,,
21,2007,2007-12-02,12,22.284,TAM,@,NOR,W 27-23,,1,1,9,9.00,0,100.0%,9.00,0,0,,0,0,0,,0,0,0,0.0,,
22,2007,2007-12-09,13,22.291,TAM,@,HOU,L 14-28,,3,2,17,8.50,0,66.7%,5.67,0,0,,0,0,0,,0,0,0,0.0,,
23,2007,2007-12-16,14,22.298,TAM,,ATL,W 37-3,,,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0,0.0,,
24,2007,2007-12-23,15,22.305,TAM,@,SFO,L 19-21,,0,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0,0.0,,
25,2008,2008-09-07,1,23.199,TAM,@,NOR,L 20-24,,0,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0,0.0,0,0
26,2008,2008-09-21,3,23.213,TAM,@,CHI,W 27-24,,4,2,16,8.00,0,50.0%,4.00,0,0,,0,0,0,,0,0,0,0.0,1,0
27,2008,2008-09-28,4,23.220,TAM,,GNB,W 30-21,,1,0,0,,0,0.0%,0.00,0,0,,0,1,15,15.00,0,0,0,0.0,0,0
28,2008,2008-10-05,5,23.227,TAM,@,DEN,L 13-16,,2,1,9,9.00,0,50.0%,4.50,0,0,,0,0,0,,0,0,0,0.0,0,0
29,2008,2008-10-12,6,23.234,TAM,,CAR,W 27-3,,0,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0,0.0,0,0
30,2009,2009-09-13,1,24.204,TAM,,DAL,L 21-34,,3,1,13,13.00,0,33.3%,4.33,0,0,,0,0,0,,0,0,0,0.0,0,0
31,2009,2009-09-20,2,24.211,TAM,@,BUF,L 20-33,,6,3,80,26.67,0,50.0%,13.33,0,0,,0,0,0,,0,0,0,0.0,0,0
32,2009,2009-10-04,4,24.225,TAM,@,WAS,L 13-16,,0,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0,0.0,0,0
33,2009,2009-10-11,5,24.232,TAM,@,PHI,L 14-33,,0,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0,0.0,0,0
34,2009,2009-10-18,6,24.239,TAM,,CAR,L 21-28,,0,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0,0.0,0,0
35,2009,2009-10-25,7,24.246,TAM,,NWE,L 7-35,,,,,,,0.0%,,,,,,,,,,,,,,
36,2009,2009-11-08,8,24.260,TAM,,GNB,W 38-28,*,7,3,46,15.33,0,42.9%,6.57,0,0,,0,0,0,,0,0,0,0.0,1,0
37,2009,2009-11-15,9,24.267,TAM,@,MIA,L 23-25,*,5,4,47,11.75,1,80.0%,9.40,0,0,,0,1,20,20.00,0,1,6,0.0,0,0
38,2009,2009-11-22,10,24.274,TAM,,NOR,L 7-38,,,,,,,0.0%,,,,,,,,,,,,,,
39,2009,2009-11-29,11,24.281,TAM,@,ATL,L 17-20,,4,3,26,8.67,0,75.0%,6.50,0,0,,0,0,0,,0,0,0,0.0,0,0
40,2009,2009-12-06,12,24.288,TAM,@,CAR,L 6-16,*,10,4,68,17.00,0,40.0%,6.80,0,0,,0,0,0,,0,0,0,0.0,0,0
41,2009,2009-12-13,13,24.295,TAM,,NYJ,L 3-26,*,4,2,9,4.50,0,50.0%,2.25,0,0,,0,0,0,,0,0,0,0.0,1,0
42,2009,2009-12-20,14,24.302,TAM,@,SEA,W 24-7,*,3,1,3,3.00,0,33.3%,1.00,0,0,,0,0,0,,0,0,0,0.0,0,0
43,2009,2009-12-27,15,24.309,TAM,@,NOR,W 20-17,*,3,2,47,23.50,0,66.7%,15.67,0,0,,0,0,0,,0,0,0,0.0,0,0
44,2009,2010-01-03,16,24.316,TAM,,ATL,L 10-20,*,2,1,27,27.00,0,50.0%,13.50,0,0,,0,0,0,,0,0,0,0.0,0,0
45,2010,2010-09-19,2,25.210,TAM,@,CAR,W 20-7,,,,,,,0.0%,,,,,,,,,,,,,,
46,2010,2010-10-24,6,25.245,TAM,,STL,W 18-17,,,,,,,0.0%,,,,,,,,,,,,,,
47,2010,2010-10-31,7,25.252,TAM,@,ARI,W 38-35,,2,1,2,2.00,0,50.0%,1.00,0,0,,0,0,0,,0,0,0,0.0,0,0
48,2010,2010-11-07,8,25.259,TAM,@,ATL,L 21-27,,0,,,,,0.0%,,,,,,,,,,,,,,
49,2010,2010-11-14,9,25.266,TAM,,CAR,W 31-16,,,,,,,0.0%,,,,,,,,,,,,,,
50,2010,2010-11-21,10,25.273,TAM,@,SFO,W 21-0,,2,1,22,22.00,0,50.0%,11.00,0,0,,0,0,0,,0,0,0,0.0,0,0
51,2010,2010-11-28,11,25.280,TAM,@,BAL,L 10-17,,0,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0,0.0,0,0
52,2010,2010-12-05,12,25.287,TAM,,ATL,L 24-28,,,,,,,0.0%,,,,,,,,,,,,,,
53,2010,2010-12-12,13,25.294,TAM,@,WAS,W 17-16,,0,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0,0.0,0,1
54,2010,2010-12-19,14,25.301,TAM,,DET,L 20-23,,,,,,,0.0%,,,,,,,,,,,,,,
55,2010,2010-12-26,15,25.308,TAM,,SEA,W 38-15,,3,3,12,4.00,1,100.0%,4.00,0,0,,0,0,0,,0,1,6,0.0,0,0
56,2010,2011-01-02,16,25.315,TAM,@,NOR,W 23-13,*,2,2,45,22.50,0,100.0%,22.50,0,0,,0,0,0,,0,0,0,0.0,0,0
57,2011,2011-09-11,1,26.202,DET,@,TAM,W 27-20,,1,1,8,8.00,0,100.0%,8.00,0,0,,0,0,0,,0,0,0,0.0,0,0
58,2011,2011-09-25,3,26.216,DET,@,MIN,W 26-23,,0,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0,0.0,0,0
59,2011,2011-10-02,4,26.223,DET,@,DAL,W 34-30,,,,,,,0.0%,,,,,,,,,,,,,,
60,2011,2011-10-10,5,26.231,DET,,CHI,W 24-13,,,,,,,0.0%,,,,,,,,,,,,,,
61,2011,2011-10-16,6,26.237,DET,,SFO,L 19-25,,,,,,,0.0%,,,,,,,,,,,,,,
62,2011,2011-10-23,7,26.244,DET,,ATL,L 16-23,,,,,,,0.0%,,,,,,,,,,,,,,
63,2011,2011-10-30,8,26.251,DET,@,DEN,W 45-10,,1,0,0,,0,0.0%,0.00,0,0,,0,0,0,,0,0,0,0.0,0,0
64,2011,2011-11-13,9,26.265,DET,@,CHI,L 13-37,,1,0,0,,0,0.0%,0.00,0,0,,0,0,0,,0,0,0,0.0,0,0
65,2011,2011-11-20,10,26.272,DET,,CAR,W 49-35,,0,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0,0.0,0,0
66,2011,2011-11-24,11,26.276,DET,,GNB,L 15-27,,,,,,,0.0%,,,,,,,,,,,,,,
67,2011,2011-12-04,12,26.286,DET,@,NOR,L 17-31,,,,,,,0.0%,,,,,,,,,,,,,,
68,2011,2011-12-11,13,26.293,DET,,MIN,W 34-28,,0,,,,,0.0%,,,,,,,,,,,,,,
69,2011,2011-12-18,14,26.300,DET,@,OAK,W 28-27,,0,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0,0.0,0,0
70,2011,2011-12-24,15,26.306,DET,,SDG,W 38-10,,,,,,,0.0%,,,,,,,,,,,,,,
71,2011,2012-01-01,16,26.314,DET,@,GNB,L 41-45,,,,,,,0.0%,,,,,,,,,,,,,,
72,2012,2012-09-23,3,27.215,JAX,@,IND,W 22-17,,,,,,,0.0%,,,,,,,,,,,,,,
73,2012,2012-09-30,4,27.222,JAX,,CIN,L 10-27,,,,,,,0.0%,,,,,,,,,,,,,,
74,2012,2012-10-07,5,27.229,JAX,,CHI,L 3-41,,,,,,,0.0%,,,,,,,,,,,,,,
75,2012,2012-10-21,6,27.243,JAX,@,OAK,L 23-26,*,,,,,,0.0%,,,,,,,,,,,,,,
76,2012,2012-10-28,7,27.250,JAX,@,GNB,L 15-24,,,,,,,0.0%,,,,,,,,,,,,,,
77,2012,2012-11-04,8,27.257,JAX,,DET,L 14-31,,,,,,,0.0%,,,,,,,,,,,,,,
78,2012,2012-11-08,9,27.261,JAX,,IND,L 10-27,,0,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0,0.0,0,0
79,2012,2012-11-18,10,27.271,JAX,@,HOU,L 37-43,,,,,,,0.0%,,,,,,,,,,,,,,
80,2012,2012-11-25,11,27.278,JAX,,TEN,W 24-19,,,,,,,0.0%,,,,,,,,,,,,,,
81,2012,2012-12-02,12,27.285,JAX,@,BUF,L 18-34,,,,,,,0.0%,,,,,,,,,,,,,,
