ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
1,1980,1980-09-07,1,22.178,STL,,NYG,L 35-41,
2,1980,1980-09-14,2,22.185,STL,@,SFO,L 21-24,
3,1980,1980-09-21,3,22.192,STL,@,DET,L 7-20,
4,1980,1980-09-28,4,22.199,STL,,PHI,W 24-14,
5,1980,1980-10-05,5,22.206,STL,@,NOR,W 40-7,
6,1980,1980-10-12,6,22.213,STL,,RAM,L 13-21,
7,1980,1980-10-19,7,22.220,STL,@,WAS,L 0-23,
8,1980,1980-10-26,8,22.227,STL,@,BAL,W 17-10,
9,1980,1980-11-02,9,22.234,STL,,DAL,L 24-27,
10,1980,1980-11-09,10,22.241,STL,,ATL,L 27-33,
11,1980,1980-11-16,11,22.248,STL,@,DAL,L 21-31,
12,1980,1980-11-23,12,22.255,STL,,KAN,L 13-21,
13,1980,1980-11-30,13,22.262,STL,@,NYG,W 23-7,
14,1980,1980-12-07,14,22.269,STL,,DET,W 24-23,
15,1980,1980-12-14,15,22.276,STL,@,PHI,L 3-17,
16,1980,1980-12-21,16,22.283,STL,,WAS,L 7-31,
17,1981,1981-09-06,1,23.177,STL,,MIA,L 7-20,
18,1981,1981-09-13,2,23.184,STL,@,DAL,L 17-30,
19,1981,1981-09-20,3,23.191,STL,,WAS,W 40-30,
20,1981,1981-09-27,4,23.198,STL,@,TAM,L 10-20,
21,1981,1981-10-04,5,23.205,STL,,DAL,W 20-17,
22,1981,1981-10-11,6,23.212,STL,@,NYG,L 14-34,
23,1981,1981-10-18,7,23.219,STL,@,ATL,L 20-41,
24,1981,1981-10-25,8,23.226,STL,,MIN,W 30-17,
25,1981,1981-11-01,9,23.233,STL,@,WAS,L 21-42,
26,1981,1981-11-08,10,23.240,STL,,PHI,L 10-52,
27,1981,1981-11-15,11,23.247,STL,,BUF,W 24-0,
28,1981,1981-11-22,12,23.254,STL,@,BAL,W 35-24,
29,1981,1981-11-29,13,23.261,STL,@,NWE,W 27-20,
30,1981,1981-12-06,14,23.268,STL,,NOR,W 30-3,
31,1981,1981-12-13,15,23.275,STL,,NYG,L 10-20,
32,1981,1981-12-20,16,23.282,STL,@,PHI,L 0-38,
33,1982,1982-09-12,1,24.183,STL,@,NOR,W 21-7,
34,1982,1982-09-19,2,24.190,STL,,DAL,L 7-24,
35,1982,1982-11-21,3,24.253,STL,,SFO,L 20-31,
36,1982,1982-11-28,4,24.260,STL,@,ATL,W 23-20,
37,1982,1982-12-05,5,24.267,STL,@,PHI,W 23-20,
38,1982,1982-12-12,6,24.274,STL,,WAS,L 7-12,
