ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2009,2009-09-14,1,21.161,BUF,@,NWE,L 24-25,,,,
2,2009,2009-09-20,2,21.167,BUF,,TAM,W 33-20,,0.0,1,0
3,2009,2009-09-27,3,21.174,BUF,,NOR,L 7-27,,,,
4,2009,2009-10-04,4,21.181,BUF,@,MIA,L 10-38,,0.0,1,0
5,2009,2009-10-11,5,21.188,BUF,,CLE,L 3-6,,0.0,1,0
6,2009,2009-10-18,6,21.195,BUF,@,NYJ,W 16-13,,,,
7,2009,2009-10-25,7,21.202,BUF,@,CAR,W 20-9,,0.0,1,0
8,2009,2009-11-01,8,21.209,BUF,,HOU,L 10-31,,0.0,1,1
9,2009,2009-11-15,9,21.223,BUF,@,TEN,L 17-41,,,,
10,2009,2009-11-22,10,21.230,BUF,@,JAX,L 15-18,,,,
11,2009,2009-11-29,11,21.237,BUF,,MIA,W 31-14,,0.0,1,1
12,2009,2009-12-03,12,21.241,BUF,,NYJ,L 13-19,,0.0,1,2
13,2009,2009-12-13,13,21.251,BUF,@,KAN,W 16-10,,0.0,1,1
14,2009,2009-12-20,14,21.258,BUF,,NWE,L 10-17,,0.0,0,1
15,2009,2009-12-27,15,21.265,BUF,@,ATL,L 3-31,,0.0,1,0
16,2009,2010-01-03,16,21.272,BUF,,IND,W 30-7,,0.0,0,1
17,2010,2010-09-12,1,22.159,BUF,,MIA,L 10-15,,0.0,0,1
18,2010,2010-09-19,2,22.166,BUF,@,GNB,L 7-34,,0.0,1,0
19,2010,2010-09-26,3,22.173,BUF,@,NWE,L 30-38,*,0.0,3,1
20,2010,2010-10-03,4,22.180,BUF,,NYJ,L 14-38,,,,
21,2010,2010-10-10,5,22.187,BUF,,JAX,L 26-36,,,,
22,2010,2010-11-28,11,22.236,BUF,,PIT,L 16-19,,0.0,1,0
23,2010,2010-12-05,12,22.243,BUF,@,MIN,L 14-38,,,,
24,2010,2010-12-12,13,22.250,BUF,,CLE,W 13-6,,,,
25,2010,2010-12-19,14,22.257,BUF,@,MIA,W 17-14,,,,
26,2010,2010-12-26,15,22.264,BUF,,NWE,L 3-34,,,,
27,2010,2011-01-02,16,22.271,BUF,@,NYJ,L 7-38,,,,
28,2011,2011-10-02,4,23.179,NYJ,@,BAL,L 17-34,,1.0,1,0
29,2011,2011-10-09,5,23.186,NYJ,@,NWE,L 21-30,,0.0,0,1
30,2011,2011-10-17,6,23.194,NYJ,,MIA,W 24-6,,1.0,2,0
31,2011,2011-10-23,7,23.200,NYJ,,SDG,W 27-21,,1.0,1,1
32,2011,2011-11-06,8,23.214,NYJ,@,BUF,W 27-11,,0.0,0,0
33,2011,2011-11-13,9,23.221,NYJ,,NWE,L 16-37,,,,
34,2011,2011-11-17,10,23.225,NYJ,@,DEN,L 13-17,,,,
35,2011,2011-11-27,11,23.235,NYJ,,BUF,W 28-24,,2.0,2,0
36,2011,2011-12-04,12,23.242,NYJ,@,WAS,W 34-19,,1.0,2,0
37,2011,2011-12-11,13,23.249,NYJ,,KAN,W 37-10,,,,
38,2011,2011-12-18,14,23.256,NYJ,@,PHI,L 19-45,,,,
39,2011,2011-12-24,15,23.262,NYJ,,NYG,L 14-29,,,,
40,2011,2012-01-01,16,23.270,NYJ,@,MIA,L 17-19,,0.0,2,0
41,2012,2012-09-09,1,24.156,NYJ,,BUF,W 48-28,,,,
42,2012,2012-09-16,2,24.163,NYJ,@,PIT,L 10-27,,,,
43,2012,2012-09-23,3,24.170,NYJ,@,MIA,W 23-20,,,,
44,2012,2012-09-30,4,24.177,NYJ,,SFO,L 0-34,,0.0,1,0
45,2012,2012-10-08,5,24.185,NYJ,,HOU,L 17-23,,,,
46,2012,2012-10-14,6,24.191,NYJ,,IND,W 35-9,,0.0,0,0
47,2012,2012-10-21,7,24.198,NYJ,@,NWE,L 26-29,,,,
48,2012,2012-10-28,8,24.205,NYJ,,MIA,L 9-30,,,,
