ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2007,2007-10-07,5,24.099,CHI,@,GNB,W 27-20,,,,
2,2008,2008-09-07,1,25.069,CHI,@,IND,W 29-13,*,,,
3,2008,2008-09-14,2,25.076,CHI,@,CAR,L 17-20,*,0.0,1,0
4,2008,2008-09-21,3,25.083,CHI,,TAM,L 24-27,*,,,
5,2008,2008-09-28,4,25.090,CHI,,PHI,W 24-20,*,,,
6,2008,2008-10-05,5,25.097,CHI,@,DET,W 34-7,*,,,
7,2008,2008-10-12,6,25.104,CHI,@,ATL,L 20-22,*,,,
8,2008,2008-10-19,7,25.111,CHI,,MIN,W 48-41,*,,,
9,2008,2008-11-02,8,25.125,CHI,,DET,W 27-23,*,,,
10,2008,2008-11-09,9,25.132,CHI,,TEN,L 14-21,*,0.0,1,0
11,2008,2008-11-16,10,25.139,CHI,@,GNB,L 3-37,*,,,
12,2008,2008-11-23,11,25.146,CHI,@,STL,W 27-3,*,,,
13,2008,2008-11-30,12,25.153,CHI,@,MIN,L 14-34,*,,,
14,2008,2008-12-07,13,25.160,CHI,,JAX,W 23-10,*,,,
15,2008,2008-12-11,14,25.164,CHI,,NOR,W 27-24,*,,,
16,2008,2008-12-22,15,25.175,CHI,,GNB,W 20-17,*,0.0,1,0
17,2008,2008-12-28,16,25.181,CHI,@,HOU,L 24-31,*,,,
18,2009,2009-09-13,1,26.075,CHI,@,GNB,L 15-21,,,,
19,2009,2009-10-25,6,26.117,CHI,@,CIN,L 10-45,,,,
20,2009,2009-11-01,7,26.124,CHI,,CLE,W 30-6,*,0.0,1,0
21,2009,2009-11-08,8,26.131,CHI,,ARI,L 21-41,*,,,
22,2009,2009-11-12,9,26.135,CHI,@,SFO,L 6-10,*,,,
23,2009,2009-11-22,10,26.145,CHI,,PHI,L 20-24,*,,,
24,2009,2009-12-06,12,26.159,CHI,,STL,W 17-9,,,,
25,2009,2009-12-13,13,26.166,CHI,,GNB,L 14-21,,,,
26,2009,2009-12-20,14,26.173,CHI,@,BAL,L 7-31,,,,
27,2009,2009-12-28,15,26.181,CHI,,MIN,W 36-30,,,,
28,2009,2010-01-03,16,26.187,CHI,@,DET,W 37-23,,,,
