ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2010,2010-11-07,8,23.141,PHI,,IND,W 26-24,,0.0,1,0
2,2010,2010-11-15,9,23.149,PHI,@,WAS,W 59-28,,0.0,0,2
3,2010,2010-11-21,10,23.155,PHI,,NYG,W 27-17,,0.0,0,0
4,2010,2010-11-28,11,23.162,PHI,@,CHI,L 26-31,,0.0,0,0
5,2010,2010-12-02,12,23.166,PHI,,HOU,W 34-24,,,,
6,2010,2010-12-12,13,23.176,PHI,@,DAL,W 30-27,,,,
7,2010,2011-01-02,16,23.197,PHI,,DAL,L 13-14,*,0.0,3,1
8,2011,2011-09-11,1,24.084,PHI,@,STL,W 31-13,,0.0,0,0
9,2011,2011-09-18,2,24.091,PHI,@,ATL,L 31-35,,,,
10,2011,2011-09-25,3,24.098,PHI,,NYG,L 16-29,,0.0,0,1
11,2011,2011-10-02,4,24.105,PHI,,SFO,L 23-24,,0.0,0,0
12,2011,2011-10-09,5,24.112,PHI,@,BUF,L 24-31,,,,
13,2011,2011-11-07,8,24.141,PHI,,CHI,L 24-30,,0.0,0,0
14,2011,2011-11-13,9,24.147,PHI,,ARI,L 17-21,,,,
15,2011,2011-11-20,10,24.154,PHI,@,NYG,W 17-10,,0.0,3,1
16,2011,2011-11-27,11,24.161,PHI,,NWE,L 20-38,,0.0,0,0
17,2011,2011-12-01,12,24.165,PHI,@,SEA,L 14-31,,0.0,0,3
18,2011,2011-12-11,13,24.175,PHI,@,MIA,W 26-10,,0.0,2,0
19,2011,2011-12-18,14,24.182,PHI,,NYJ,W 45-19,,0.0,1,0
20,2011,2011-12-24,15,24.188,PHI,@,DAL,W 20-7,,0.0,2,1
21,2011,2012-01-01,16,24.196,PHI,,WAS,W 34-10,,0.0,6,1
22,2012,2012-09-10,1,25.083,OAK,,SDG,L 14-22,,,,
23,2012,2012-09-16,2,25.089,OAK,@,MIA,L 13-35,,,,
24,2012,2012-09-23,3,25.096,OAK,,PIT,W 34-31,,,,
25,2012,2012-09-30,4,25.103,OAK,@,DEN,L 6-37,,,,
26,2012,2012-10-14,5,25.117,OAK,@,ATL,L 20-23,,,,
27,2012,2012-10-21,6,25.124,OAK,,JAX,W 26-23,,0.0,0,0
28,2012,2012-10-28,7,25.131,OAK,@,KAN,W 26-16,,,,
29,2012,2012-11-11,9,25.145,OAK,@,BAL,L 20-55,,,,
30,2012,2012-11-18,10,25.152,OAK,,NOR,L 17-38,,,,
31,2012,2012-11-25,11,25.159,OAK,@,CIN,L 10-34,,,,
32,2012,2012-12-02,12,25.166,OAK,,CLE,L 17-20,,0.0,0,0
33,2012,2012-12-06,13,25.170,OAK,,DEN,L 13-26,,,,
34,2012,2012-12-16,14,25.180,OAK,,KAN,W 15-0,,,,
35,2012,2012-12-23,15,25.187,OAK,@,CAR,L 6-17,,,,
36,2012,2012-12-30,16,25.194,OAK,@,SDG,L 21-24,,0.0,0,0
