ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2012,2012-09-10,1,22.350,SDG,@,OAK,W 22-14,,0.0,0,0,0,0,0
2,2012,2012-09-16,2,22.356,SDG,,TEN,W 38-10,,0.0,1,0,0,0,0
3,2012,2012-09-23,3,22.363,SDG,,ATL,L 3-27,,0.0,0,1,0,0,0
4,2012,2012-09-30,4,23.004,SDG,@,KAN,W 37-20,,0.0,1,0,0,0,0
5,2012,2012-10-07,5,23.011,SDG,@,NOR,L 24-31,,0.0,1,0,0,0,0
6,2012,2012-10-15,6,23.019,SDG,,DEN,L 24-35,,0.0,0,1,0,0,0
7,2012,2012-10-28,7,23.032,SDG,@,CLE,L 6-7,,0.0,0,1,0,0,0
8,2012,2012-11-01,8,23.036,SDG,,KAN,W 31-13,,0.0,0,1,0,0,0
9,2012,2012-11-11,9,23.046,SDG,@,TAM,L 24-34,,0.0,1,0,0,0,0
10,2012,2012-11-18,10,23.053,SDG,@,DEN,L 23-30,,2.0,3,0,0,0,0
11,2012,2012-11-25,11,23.060,SDG,,BAL,L 13-16,,0.0,1,0,0,0,0
12,2012,2012-12-02,12,23.067,SDG,,CIN,L 13-20,,0.0,2,1,0,0,0
13,2012,2012-12-09,13,23.074,SDG,@,PIT,W 34-24,*,0.0,1,2,0,0,0
14,2012,2012-12-16,14,23.081,SDG,,CAR,L 7-31,*,0.0,3,0,0,0,0
15,2012,2012-12-23,15,23.088,SDG,@,NYJ,W 27-17,*,3.5,3,2,0,0,0
16,2012,2012-12-30,16,23.095,SDG,,OAK,W 24-21,*,0.0,0,3,0,0,0
17,2013,2013-09-09,1,23.348,SDG,,HOU,L 28-31,*,0.0,2,1,0,0,0
18,2013,2013-09-15,2,23.354,SDG,@,PHI,W 33-30,*,0.0,3,1,0,0,0
19,2013,2013-09-22,3,23.361,SDG,@,TEN,L 17-20,*,0.0,1,1,0,0,0
20,2013,2013-09-29,4,24.003,SDG,,DAL,W 30-21,*,1.0,2,0,0,0,0
21,2013,2013-10-06,5,24.010,SDG,@,OAK,L 17-27,*,,,,,,
22,2013,2013-10-14,6,24.018,SDG,,IND,W 19-9,*,1.0,1,0,0,0,0
23,2013,2013-10-20,7,24.024,SDG,@,JAX,W 24-6,*,0.0,1,0,0,0,0
24,2013,2013-11-03,8,24.038,SDG,@,WAS,L 24-30,*,0.0,1,2,0,0,0
25,2013,2013-11-10,9,24.045,SDG,,DEN,L 20-28,*,0.0,4,0,0,0,0
26,2013,2013-11-17,10,24.052,SDG,@,MIA,L 16-20,*,0.0,0,0,0,0,0
27,2013,2013-11-24,11,24.059,SDG,@,KAN,W 41-38,*,1.0,1,0,0,0,0
28,2013,2013-12-01,12,24.066,SDG,,CIN,L 10-17,*,0.0,2,1,0,0,0
29,2013,2013-12-08,13,24.073,SDG,,NYG,W 37-14,*,1.0,3,2,0,0,0
30,2013,2013-12-12,14,24.077,SDG,@,DEN,W 27-20,*,,,,,,
31,2013,2013-12-22,15,24.087,SDG,,OAK,W 26-13,*,0.0,2,0,0,0,0
32,2013,2013-12-29,16,24.094,SDG,,KAN,W 27-24,*,1.0,2,1,0,0,0
33,2014,2014-09-08,1,24.347,SDG,@,ARI,L 17-18,*,0.0,1,0,0,0,0
34,2014,2014-09-14,2,24.353,SDG,,SEA,W 30-21,*,,,,,,
35,2014,2014-09-21,3,24.360,SDG,@,BUF,W 22-10,*,1.0,2,2,0,0,0
36,2014,2014-09-28,4,25.002,SDG,,JAX,W 33-14,*,0.0,1,0,0,0,0
37,2014,2014-10-05,5,25.009,SDG,,NYJ,W 31-0,*,0.0,0,1,0,0,0
38,2014,2014-10-12,6,25.016,SDG,@,OAK,W 31-28,*,0.0,3,1,0,0,0
39,2014,2014-10-19,7,25.023,SDG,,KAN,L 20-23,*,0.0,2,1,0,0,0
40,2014,2014-10-23,8,25.027,SDG,@,DEN,L 21-35,*,0.0,1,0,0,0,0
41,2014,2014-11-02,9,25.037,SDG,@,MIA,L 0-37,*,,,,,,
42,2014,2014-11-16,10,25.051,SDG,,OAK,W 13-6,*,0.0,0,1,0,0,0
43,2014,2014-11-23,11,25.058,SDG,,STL,W 27-24,*,0.0,0,2,0,0,0
44,2014,2014-11-30,12,25.065,SDG,@,BAL,W 34-33,*,0.0,1,5,0,0,0
45,2014,2014-12-07,13,25.072,SDG,,NWE,L 14-23,*,0.0,1,2,0,0,0
46,2014,2014-12-14,14,25.079,SDG,,DEN,L 10-22,,0.0,1,0,0,0,0
47,2014,2014-12-20,15,25.085,SDG,@,SFO,W 38-35,*,0.0,1,1,0,0,0
48,2014,2014-12-28,16,25.093,SDG,@,KAN,L 7-19,*,0.0,1,1,0,0,0
49,2015,2015-09-13,1,25.352,SDG,,DET,W 33-28,*,0.0,0,1,0,0,0
50,2015,2015-09-20,2,25.359,SDG,@,CIN,L 19-24,*,0.0,2,0,0,0,0
51,2015,2015-09-27,3,26.001,SDG,@,MIN,L 14-31,*,0.0,3,0,0,0,0
52,2015,2015-10-04,4,26.008,SDG,,CLE,W 30-27,,0.0,5,1,0,0,0
53,2015,2015-10-12,5,26.016,SDG,,PIT,L 20-24,*,0.0,2,0,0,0,0
54,2015,2015-10-18,6,26.022,SDG,@,GNB,L 20-27,*,0.0,1,1,0,0,0
55,2015,2015-10-25,7,26.029,SDG,,OAK,L 29-37,*,0.0,1,0,0,0,0
56,2015,2015-11-01,8,26.036,SDG,@,BAL,L 26-29,*,1.0,2,0,0,0,0
57,2015,2015-11-09,9,26.044,SDG,,CHI,L 19-22,*,0.0,0,0,0,0,0
58,2015,2015-11-22,10,26.057,SDG,,KAN,L 3-33,*,0.0,1,1,0,0,0
59,2015,2015-11-29,11,26.064,SDG,@,JAX,W 31-25,*,1.0,3,0,0,0,0
60,2015,2015-12-06,12,26.071,SDG,,DEN,L 3-17,*,0.0,0,2,0,0,0
61,2015,2015-12-13,13,26.078,SDG,@,KAN,L 3-10,*,0.0,0,1,0,0,0
62,2015,2015-12-20,14,26.085,SDG,,MIA,W 30-14,*,0.0,1,0,0,0,0
63,2015,2015-12-24,15,26.089,SDG,@,OAK,L 20-23,*,0.0,2,0,1,1,0
64,2015,2016-01-03,16,26.099,SDG,@,DEN,L 20-27,*,0.0,2,0,0,0,0
65,2016,2016-09-12,1,26.352,WAS,,PIT,L 16-38,,0.0,1,1,0,0,0
66,2016,2016-10-02,4,27.006,WAS,,CLE,W 31-20,,0.0,2,1,0,0,0
67,2016,2016-10-30,7,27.034,KAN,@,IND,W 30-14,,0.0,0,0,0,0,0
68,2016,2016-11-06,8,27.041,KAN,,JAX,W 19-14,,0.0,2,0,0,0,0
69,2016,2016-11-13,9,27.048,KAN,@,CAR,W 20-17,,0.0,0,2,0,0,0
70,2016,2016-11-20,10,27.055,KAN,,TAM,L 17-19,,0.0,1,0,0,0,0
71,2016,2016-11-27,11,27.062,KAN,@,DEN,W 30-27,,1.0,3,0,0,0,0
72,2016,2016-12-04,12,27.069,KAN,@,ATL,W 29-28,,0.0,2,0,0,0,0
