ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2008,2008-09-21,3,22.190,CHI,,TAM,L 24-27,
2,2008,2008-09-28,4,22.197,CHI,,PHI,W 24-20,
3,2008,2008-10-05,5,22.204,CHI,@,DET,W 34-7,
4,2008,2008-10-12,6,22.211,CHI,@,ATL,L 20-22,
5,2008,2008-10-19,7,22.218,CHI,,MIN,W 48-41,
6,2008,2008-11-02,8,22.232,CHI,,DET,W 27-23,
7,2008,2008-11-09,9,22.239,CHI,,TEN,L 14-21,
8,2008,2008-11-16,10,22.246,CHI,@,GNB,L 3-37,
9,2008,2008-11-23,11,22.253,CHI,@,STL,W 27-3,
10,2008,2008-11-30,12,22.260,CHI,@,MIN,L 14-34,
11,2008,2008-12-07,13,22.267,CHI,,JAX,W 23-10,
12,2008,2008-12-11,14,22.271,CHI,,NOR,W 27-24,
13,2008,2008-12-22,15,22.282,CHI,,GNB,W 20-17,
14,2008,2008-12-28,16,22.288,CHI,@,HOU,L 24-31,
