ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
1,1988,1988-09-04,1,22.020,RAM,@,GNB,W 34-7,,,,,
2,1988,1988-09-11,2,22.027,RAM,,DET,W 17-10,,,,,
3,1988,1988-09-18,3,22.034,RAM,@,RAI,W 22-17,,,,,
4,1988,1988-09-25,4,22.041,RAM,@,NYG,W 45-31,,,,,
5,1988,1988-10-02,5,22.048,RAM,,PHO,L 27-41,,,,,
6,1988,1988-10-09,6,22.055,RAM,@,ATL,W 33-0,,1.0,0,0,0
7,1988,1988-10-16,7,22.062,RAM,,SFO,L 21-24,,,,,
8,1988,1988-10-23,8,22.069,RAM,,SEA,W 31-10,,,,,
9,1988,1988-10-30,9,22.076,RAM,@,NOR,W 12-10,,,,,
10,1988,1988-11-06,10,22.083,RAM,@,PHI,L 24-30,,,,,
11,1988,1988-11-13,11,22.090,RAM,,NOR,L 10-14,,,,,
12,1988,1988-11-20,12,22.097,RAM,,SDG,L 24-38,,,,,
13,1988,1988-11-27,13,22.104,RAM,@,DEN,L 24-35,,,,,
14,1988,1988-12-05,14,22.112,RAM,,CHI,W 23-3,,1.0,0,0,0
15,1988,1988-12-11,15,22.118,RAM,,ATL,W 22-7,,,,,
16,1988,1988-12-18,16,22.125,RAM,@,SFO,W 38-16,,2.0,0,0,0
17,1989,1989-09-17,2,23.033,RAM,,IND,W 31-17,,,,,
18,1989,1989-09-24,3,23.040,RAM,,GNB,W 41-38,,,,,
19,1989,1989-10-01,4,23.047,RAM,@,SFO,W 13-12,,,,,
20,1989,1989-10-08,5,23.054,RAM,,ATL,W 26-14,,,,,
21,1989,1989-10-16,6,23.062,RAM,@,BUF,L 20-23,,,,,
22,1989,1989-11-12,10,23.089,RAM,,NYG,W 31-10,,,,,
23,1989,1989-11-19,11,23.096,RAM,,PHO,W 37-14,,1.0,0,0,0
24,1989,1989-11-26,12,23.103,RAM,@,NOR,W 20-17,,,,,
25,1989,1989-12-03,13,23.110,RAM,@,DAL,W 35-31,,1.0,0,0,0
26,1989,1989-12-11,14,23.118,RAM,,SFO,L 27-30,,,,,
27,1989,1989-12-17,15,23.124,RAM,,NYJ,W 38-14,,,,,
28,1989,1989-12-24,16,23.131,RAM,@,NWE,W 24-20,,0.0,2,56,0
29,1990,1990-09-09,1,24.025,RAM,@,GNB,L 24-36,,,,,
30,1990,1990-09-16,2,24.032,RAM,@,TAM,W 35-14,,,,,
