ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1981,1981-09-06,1,22.241,BUF,,NYJ,W 31-0
2,1981,1981-09-13,2,22.248,BUF,@,BAL,W 35-3
3,1981,1981-09-17,3,22.252,BUF,,PHI,L 14-20
4,1981,1981-09-27,4,22.262,BUF,@,CIN,L 24-27
5,1981,1981-10-04,5,22.269,BUF,,BAL,W 23-17
6,1981,1981-10-12,6,22.277,BUF,,MIA,W 31-21
7,1981,1981-10-18,7,22.283,BUF,@,NYJ,L 14-33
8,1981,1981-10-25,8,22.290,BUF,,DEN,W 9-7
9,1981,1981-11-01,9,22.297,BUF,,CLE,W 22-13
10,1981,1981-11-09,10,22.305,BUF,@,DAL,L 14-27
11,1981,1981-11-15,11,22.311,BUF,@,STL,L 0-24
12,1981,1981-11-22,12,22.318,BUF,,NWE,W 20-17
13,1981,1981-11-29,13,22.325,BUF,,WAS,W 21-14
14,1981,1981-12-06,14,22.332,BUF,@,SDG,W 28-27
15,1981,1981-12-13,15,22.339,BUF,@,NWE,W 19-10
16,1981,1981-12-19,16,22.345,BUF,@,MIA,L 6-16
17,1982,1982-09-19,2,23.254,BAL,@,MIA,L 20-24
18,1982,1982-11-28,4,23.324,BAL,@,BUF,L 0-20
19,1982,1982-12-05,5,23.331,BAL,,CIN,L 17-20
20,1982,1982-12-12,6,23.338,BAL,@,MIN,L 10-13
21,1982,1982-12-19,7,23.345,BAL,,GNB,T 20-20
22,1982,1982-12-26,8,23.352,BAL,@,SDG,L 26-44
23,1982,1983-01-02,9,23.359,BAL,,MIA,L 7-34
24,1984,1984-09-02,1,25.238,IND,,NYJ,L 14-23
25,1984,1984-09-09,2,25.245,IND,@,HOU,W 35-21
26,1984,1984-09-16,3,25.252,IND,,STL,L 33-34
27,1984,1984-09-23,4,25.259,IND,@,MIA,L 7-44
28,1984,1984-09-30,5,25.266,IND,,BUF,W 31-17
29,1984,1984-10-07,6,25.273,IND,,WAS,L 7-35
30,1984,1984-10-14,7,25.280,IND,@,PHI,L 7-16
31,1984,1984-10-21,8,25.287,IND,,PIT,W 17-16
32,1984,1984-10-28,9,25.294,IND,@,DAL,L 3-22
33,1984,1984-11-04,10,25.301,IND,,SDG,L 10-38
34,1984,1984-11-11,11,25.308,IND,@,NYJ,W 9-5
35,1984,1984-11-18,12,25.315,IND,,NWE,L 17-50
36,1984,1984-11-25,13,25.322,IND,@,RAI,L 7-21
37,1984,1984-12-02,14,25.329,IND,@,BUF,L 15-21
38,1984,1984-12-09,15,25.336,IND,,MIA,L 17-35
39,1984,1984-12-16,16,25.343,IND,@,NWE,L 10-16
40,1987,1987-10-04,3,28.269,SDG,@,CIN,W 10-9
41,1987,1987-10-11,4,28.276,SDG,@,TAM,W 17-13
42,1987,1987-10-18,5,28.283,SDG,@,RAI,W 23-17
43,1987,1987-11-01,7,28.297,SDG,,CLE,W 27-24
44,1987,1987-11-08,8,28.304,SDG,@,IND,W 16-13
45,1987,1987-11-15,9,28.311,SDG,,RAI,W 16-14
46,1987,1987-11-22,10,28.318,SDG,@,SEA,L 3-34
