ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
26,2000,2000-11-05,10,25.244,ATL,,TAM,L 14-27,,1.0,0,0,0
27,2000,2000-11-12,11,25.251,ATL,@,DET,L 10-13,,,,,
28,2000,2000-11-19,12,25.258,ATL,@,SFO,L 6-16,,,,,
29,2000,2000-11-26,13,25.265,ATL,@,OAK,L 14-41,,,,,
30,2000,2000-12-03,14,25.272,ATL,,SEA,L 10-30,,,,,
31,2000,2000-12-17,15,25.286,ATL,@,NOR,L 7-23,,,,,
32,2000,2000-12-24,16,25.293,ATL,,KAN,W 29-13,,,,,
33,2001,2001-09-09,1,26.187,ATL,@,SFO,L 13-16,,,,,
34,2001,2001-09-23,2,26.201,ATL,,CAR,W 24-16,,,,,
35,2001,2001-09-30,3,26.208,ATL,@,ARI,W 34-14,,,,,
36,2001,2001-10-07,4,26.215,ATL,,CHI,L 3-31,,,,,
37,2001,2001-10-14,5,26.222,ATL,,SFO,L 31-37,,,,,
38,2001,2001-10-21,6,26.229,ATL,@,NOR,W 20-13,,,,,
39,2001,2001-11-04,7,26.243,ATL,,NWE,L 10-24,,,,,
40,2001,2001-11-11,8,26.250,ATL,,DAL,W 20-13,,,,,
41,2001,2001-11-18,9,26.257,ATL,@,GNB,W 23-20,,,,,
42,2001,2001-11-25,10,26.264,ATL,@,CAR,W 10-7,,1.0,0,0,0
43,2001,2001-12-02,11,26.271,ATL,,STL,L 6-35,,,,,
44,2001,2001-12-09,12,26.278,ATL,,NOR,L 10-28,,,,,
45,2001,2001-12-16,13,26.285,ATL,@,IND,L 27-41,,,,,
46,2001,2001-12-23,14,26.292,ATL,,BUF,W 33-30,*,,,,
47,2001,2001-12-30,15,26.299,ATL,@,MIA,L 14-21,,,,,
48,2001,2002-01-06,16,26.306,ATL,@,STL,L 13-31,,0.0,1,1,0
49,2002,2002-09-08,1,27.186,MIN,@,CHI,L 23-27,,,,,
50,2002,2002-09-15,2,27.193,MIN,,BUF,L 39-45,,,,,
51,2002,2002-09-22,3,27.200,MIN,,CAR,L 14-21,,,,,
52,2002,2002-09-29,4,27.207,MIN,@,SEA,L 23-48,,,,,
53,2002,2002-10-13,5,27.221,MIN,,DET,W 31-24,,,,,
54,2002,2002-10-20,6,27.228,MIN,@,NYJ,L 7-20,,,,,
55,2002,2002-10-27,7,27.235,MIN,,CHI,W 25-7,,,,,
56,2002,2002-11-03,8,27.242,MIN,@,TAM,L 24-38,,,,,
57,2002,2002-11-10,9,27.249,MIN,,NYG,L 20-27,,,,,
58,2002,2002-11-17,10,27.256,MIN,,GNB,W 31-21,,,,,
59,2002,2002-11-24,11,27.263,MIN,@,NWE,L 17-24,,,,,
60,2002,2002-12-01,12,27.270,MIN,,ATL,L 24-30,,,,,
61,2002,2002-12-08,13,27.277,MIN,@,GNB,L 22-26,,,,,
62,2002,2002-12-15,14,27.284,MIN,@,NOR,W 32-31,,,,,
63,2002,2002-12-21,15,27.290,MIN,,MIA,W 20-17,,,,,
64,2002,2002-12-29,16,27.298,MIN,@,DET,W 38-36,,,,,
65,2003,2003-09-28,4,28.206,MIN,,SFO,W 35-7,,,,,
66,2003,2003-10-19,6,28.227,MIN,,DEN,W 28-20,,1.0,0,0,0
67,2003,2003-10-26,7,28.234,MIN,,NYG,L 17-29,,,,,
68,2003,2003-12-07,13,28.276,MIN,,SEA,W 34-7,*,,,,
69,2003,2003-12-14,14,28.283,MIN,@,CHI,L 10-13,*,,,,
70,2003,2003-12-20,15,28.289,MIN,,KAN,W 45-20,*,,,,
71,2003,2003-12-28,16,28.297,MIN,@,ARI,L 17-18,*,,,,
72,2004,2004-09-12,1,29.190,MIN,,DAL,W 35-17,*,,,,
73,2004,2004-09-20,2,29.198,MIN,@,PHI,L 16-27,*,,,,
74,2004,2004-10-17,5,29.225,MIN,@,NOR,W 38-31,,,,,
75,2004,2004-10-24,6,29.232,MIN,,TEN,W 20-3,,,,,
76,2004,2004-10-31,7,29.239,MIN,,NYG,L 13-34,,,,,
77,2004,2004-11-14,9,29.253,NYG,@,ARI,L 14-17,,,,,
78,2004,2004-11-21,10,29.260,NYG,,ATL,L 10-14,,0.5,0,0,0
79,2004,2004-11-28,11,29.267,NYG,,PHI,L 6-27,,,,,
