ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1982,1982-09-12,1,24.102,STL,@,NOR,W 21-7
2,1982,1982-09-19,2,24.109,STL,,DAL,L 7-24
3,1982,1982-11-21,3,24.172,STL,,SFO,L 20-31
4,1982,1982-11-28,4,24.179,STL,@,ATL,W 23-20
5,1982,1982-12-05,5,24.186,STL,@,PHI,W 23-20
6,1982,1982-12-12,6,24.193,STL,,WAS,L 7-12
7,1982,1982-12-19,7,24.200,STL,@,CHI,W 10-7
8,1982,1982-12-26,8,24.207,STL,,NYG,W 24-21
9,1982,1983-01-02,9,24.214,STL,@,WAS,L 0-28
10,1983,1983-09-11,2,25.101,STL,,DAL,L 17-34
11,1983,1983-09-18,3,25.108,STL,,SFO,L 27-42
12,1983,1983-09-25,4,25.115,STL,@,PHI,W 14-11
13,1983,1983-10-16,7,25.136,STL,@,TAM,W 34-27
14,1983,1983-10-24,8,25.144,STL,,NYG,T 20-20
15,1983,1983-10-30,9,25.150,STL,,MIN,W 41-31
16,1983,1983-11-06,10,25.157,STL,@,WAS,L 7-45
17,1983,1983-11-13,11,25.164,STL,,SEA,W 33-28
18,1983,1983-11-20,12,25.171,STL,,SDG,W 44-14
19,1983,1983-11-24,13,25.175,STL,@,DAL,L 17-35
20,1983,1983-12-04,14,25.185,STL,@,NYG,W 10-6
21,1983,1983-12-11,15,25.192,STL,@,RAI,W 34-24
22,1983,1983-12-18,16,25.199,STL,,PHI,W 31-7
23,1984,1984-09-02,1,26.092,STL,@,GNB,L 23-24
24,1984,1984-09-09,2,26.099,STL,,BUF,W 37-7
25,1984,1984-09-16,3,26.106,STL,@,IND,W 34-33
26,1984,1984-09-23,4,26.113,STL,@,NOR,L 24-34
27,1984,1984-09-30,5,26.120,STL,,MIA,L 28-36
28,1984,1984-10-07,6,26.127,STL,@,DAL,W 31-20
29,1984,1984-10-14,7,26.134,STL,,CHI,W 38-21
30,1984,1984-10-21,8,26.141,STL,,WAS,W 26-24
31,1984,1984-10-28,9,26.148,STL,@,PHI,W 34-14
32,1984,1984-11-04,10,26.155,STL,,RAM,L 13-16
33,1984,1984-11-11,11,26.162,STL,,DAL,L 17-24
34,1984,1984-11-18,12,26.169,STL,@,NYG,L 10-16
35,1984,1984-11-25,13,26.176,STL,,PHI,W 17-16
36,1984,1984-12-02,14,26.183,STL,@,NWE,W 33-10
37,1984,1984-12-09,15,26.190,STL,,NYG,W 31-21
38,1984,1984-12-16,16,26.197,STL,@,WAS,L 27-29
39,1985,1985-09-08,1,27.098,STL,@,CLE,W 27-24
40,1985,1985-09-15,2,27.105,STL,,CIN,W 41-27
41,1985,1985-09-22,3,27.112,STL,@,NYG,L 17-27
42,1985,1985-09-29,4,27.119,STL,,GNB,W 43-28
43,1985,1985-10-07,5,27.127,STL,@,WAS,L 10-27
44,1985,1985-10-13,6,27.133,STL,@,PHI,L 7-30
45,1985,1985-10-20,7,27.140,STL,@,PIT,L 10-23
46,1985,1985-10-27,8,27.147,STL,,HOU,L 10-20
47,1985,1985-11-10,10,27.161,STL,@,TAM,L 0-16
48,1985,1985-11-17,11,27.168,STL,,PHI,L 14-24
49,1985,1985-11-24,12,27.175,STL,,NYG,L 3-34
50,1985,1985-12-21,16,27.202,STL,,WAS,L 16-27
51,1986,1986-09-21,3,28.111,STL,@,BUF,L 10-17
52,1986,1986-09-29,4,28.119,STL,,DAL,L 7-31
53,1986,1986-10-05,5,28.125,STL,,NYG,L 6-13
54,1986,1986-10-12,6,28.132,STL,@,TAM,W 30-19
55,1986,1986-10-19,7,28.139,STL,@,WAS,L 21-28
56,1986,1986-10-26,8,28.146,STL,@,DAL,L 6-37
57,1986,1986-11-02,9,28.153,STL,,PHI,W 13-10
58,1986,1986-11-23,12,28.174,STL,,KAN,W 23-14
59,1986,1986-11-30,13,28.181,STL,,WAS,L 17-20
