ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,all_td,scoring,sacks,def_int,def_int_yds,def_int_td
55,1985,1985-12-08,14,25.320,DEN,,RAI,L 14-17,,,,,,
56,1985,1985-12-14,15,25.326,DEN,,KAN,W 14-13,0,0,1.0,1,18,0
57,1985,1985-12-20,16,25.332,DEN,@,SEA,W 27-24,,,,,,
58,1986,1986-09-07,1,26.228,DEN,,RAI,W 38-36,,,,,,
59,1986,1986-09-15,2,26.236,DEN,@,PIT,W 21-10,,,,,,
60,1986,1986-09-21,3,26.242,DEN,@,PHI,W 33-7,0,0,2.0,0,0,0
61,1986,1986-09-28,4,26.249,DEN,,NWE,W 27-20,,,,,,
62,1986,1986-10-05,5,26.256,DEN,,DAL,W 29-14,,,,,,
63,1986,1986-10-12,6,26.263,DEN,@,SDG,W 31-14,,,,,,
64,1986,1986-10-20,7,26.271,DEN,@,NYJ,L 10-22,,,,,,
65,1986,1986-10-26,8,26.277,DEN,,SEA,W 20-13,,,,,,
66,1986,1986-11-02,9,26.284,DEN,@,RAI,W 21-10,,,,,,
67,1986,1986-11-09,10,26.291,DEN,,SDG,L 3-9,,,,,,
68,1986,1986-11-16,11,26.298,DEN,,KAN,W 38-17,0,0,1.0,0,0,0
69,1986,1986-11-23,12,26.305,DEN,@,NYG,L 16-19,,,,,,
70,1986,1986-11-30,13,26.312,DEN,,CIN,W 34-28,,,,,,
71,1986,1986-12-07,14,26.319,DEN,@,KAN,L 10-37,,,,,,
72,1986,1986-12-13,15,26.325,DEN,,WAS,W 31-30,,,,,,
73,1986,1986-12-20,16,26.332,DEN,@,SEA,L 16-41,,,,,,
74,1987,1987-09-13,1,27.234,PIT,,SFO,W 30-17,,,,,,
75,1987,1987-11-22,10,27.304,PIT,@,CIN,W 30-16,,,,,,
76,1987,1987-11-29,11,27.311,PIT,,NOR,L 16-20,,,,,,
77,1987,1987-12-06,12,27.318,PIT,,SEA,W 13-9,,,,,,
78,1987,1987-12-13,13,27.325,PIT,@,SDG,W 20-16,,,,,,
79,1987,1987-12-20,14,27.332,PIT,@,HOU,L 16-24,,,,,,
80,1987,1987-12-26,15,27.338,PIT,,CLE,L 13-19,,,,,,
81,1988,1988-10-30,9,28.282,SDG,@,SEA,L 14-17,,,,,,
82,1988,1988-11-06,10,28.289,SDG,,RAI,L 3-13,,,,,,
83,1988,1988-11-13,11,28.296,SDG,@,ATL,W 10-7,,,,,,
84,1988,1988-11-20,12,28.303,SDG,@,RAM,W 38-24,,,,,,
85,1988,1988-11-27,13,28.310,SDG,,SFO,L 10-48,,,,,,
86,1988,1988-12-04,14,28.317,SDG,@,CIN,L 10-27,,,,,,
87,1988,1988-12-11,15,28.324,SDG,,PIT,W 20-14,,,,,,
88,1988,1988-12-18,16,28.331,SDG,,KAN,W 24-13,,,,,,
89,1989,1989-09-10,1,29.231,SDG,@,RAI,L 14-40,,,,,,
90,1989,1989-09-17,2,29.238,SDG,,HOU,L 27-34,,,,,,
91,1989,1989-09-24,3,29.245,SDG,,KAN,W 21-6,,,,,,
92,1989,1989-10-01,4,29.252,SDG,@,PHO,W 24-13,,,,,,
93,1989,1989-10-08,5,29.259,SDG,@,DEN,L 10-16,,,,,,
94,1989,1989-10-15,6,29.266,SDG,,SEA,L 16-17,,,,,,
95,1989,1989-10-22,7,29.273,SDG,,NYG,L 13-20,,,,,,
96,1989,1989-10-29,8,29.280,SDG,@,SEA,L 7-10,,,,,,
97,1989,1989-11-05,9,29.287,SDG,,PHI,W 20-17,,,,,,
98,1989,1989-11-12,10,29.294,SDG,,RAI,W 14-12,,,,,,
99,1989,1989-11-19,11,29.301,SDG,@,PIT,L 17-20,,,,,,
100,1989,1989-11-26,12,29.308,SDG,@,IND,L 6-10,,,,,,
101,1989,1989-12-03,13,29.315,SDG,,NYJ,L 17-20,,,,,,
102,1989,1989-12-10,14,29.322,SDG,@,WAS,L 21-26,,,,,,
103,1989,1989-12-17,15,29.329,SDG,@,KAN,W 20-13,,,,,,
104,1989,1989-12-24,16,29.336,SDG,,DEN,W 19-16,,,,,,
