ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2000,2000-09-03,1,23.092,OAK,,SDG,W 9-6,*
2,2000,2000-09-10,2,23.099,OAK,@,IND,W 38-31,*
3,2000,2000-09-17,3,23.106,OAK,,DEN,L 24-33,*
4,2000,2000-09-24,4,23.113,OAK,,CLE,W 36-10,*
5,2000,2000-10-08,5,23.127,OAK,@,SFO,W 34-28,*
6,2000,2000-10-15,6,23.134,OAK,@,KAN,W 20-17,*
7,2000,2000-10-22,7,23.141,OAK,,SEA,W 31-3,*
8,2000,2000-10-29,8,23.148,OAK,@,SDG,W 15-13,
9,2000,2000-11-13,10,23.163,OAK,@,DEN,L 24-27,
10,2000,2000-11-19,11,23.169,OAK,@,NOR,W 31-22,
11,2000,2000-11-26,12,23.176,OAK,,ATL,W 41-14,
12,2000,2000-12-10,14,23.190,OAK,,NYJ,W 31-7,
13,2000,2000-12-24,16,23.204,OAK,,CAR,W 52-9,
14,2001,2001-09-09,1,24.098,OAK,@,KAN,W 27-24,
15,2001,2001-09-30,3,24.119,OAK,,SEA,W 38-14,
16,2001,2001-10-14,5,24.133,OAK,@,IND,W 23-18,
17,2001,2001-10-28,6,24.147,OAK,@,PHI,W 20-10,
18,2001,2001-11-05,7,24.155,OAK,,DEN,W 38-28,
19,2001,2001-11-11,8,24.161,OAK,@,SEA,L 27-34,
20,2001,2001-11-18,9,24.168,OAK,,SDG,W 34-24,*
21,2001,2001-11-25,10,24.175,OAK,@,NYG,W 28-10,
22,2001,2001-12-02,11,24.182,OAK,,ARI,L 31-34,
23,2001,2001-12-09,12,24.189,OAK,,KAN,W 28-26,
24,2001,2001-12-15,13,24.195,OAK,@,SDG,W 13-6,
25,2001,2001-12-22,14,24.202,OAK,,TEN,L 10-13,
26,2001,2001-12-30,15,24.210,OAK,@,DEN,L 17-23,
27,2001,2002-01-06,16,24.217,OAK,,NYJ,L 22-24,
28,2002,2002-09-08,1,25.097,OAK,,SEA,W 31-17,*
29,2002,2002-09-15,2,25.104,OAK,@,PIT,W 30-17,*
30,2002,2002-09-29,3,25.118,OAK,,TEN,W 52-25,*
31,2002,2002-10-06,4,25.125,OAK,@,BUF,W 49-31,*
32,2002,2002-10-13,5,25.132,OAK,@,STL,L 13-28,*
33,2002,2002-10-20,6,25.139,OAK,,SDG,L 21-27,*
34,2002,2002-10-27,7,25.146,OAK,@,KAN,L 10-20,
35,2002,2002-11-03,8,25.153,OAK,,SFO,L 20-23,
36,2002,2002-11-11,9,25.161,OAK,@,DEN,W 34-10,
37,2002,2002-11-17,10,25.167,OAK,,NWE,W 27-20,
38,2002,2002-11-24,11,25.174,OAK,@,ARI,W 41-20,
39,2002,2002-12-02,12,25.182,OAK,,NYJ,W 26-20,
40,2002,2002-12-08,13,25.188,OAK,@,SDG,W 27-7,
41,2002,2002-12-15,14,25.195,OAK,@,MIA,L 17-23,
42,2002,2002-12-22,15,25.202,OAK,,DEN,W 28-16,
43,2002,2002-12-28,16,25.208,OAK,,KAN,W 24-0,
44,2003,2003-09-07,1,26.096,OAK,@,TEN,L 20-25,*
45,2003,2003-09-14,2,26.103,OAK,,CIN,W 23-20,*
46,2003,2003-09-22,3,26.111,OAK,@,DEN,L 10-31,*
47,2003,2003-09-28,4,26.117,OAK,,SDG,W 34-31,
48,2003,2003-10-12,6,26.131,OAK,@,CLE,L 7-13,
49,2003,2003-10-20,7,26.139,OAK,,KAN,L 10-17,*
50,2004,2004-09-12,1,27.101,TAM,@,WAS,L 10-16,*
51,2004,2004-09-19,2,27.108,TAM,,SEA,L 6-10,*
52,2004,2004-09-26,3,27.115,TAM,@,OAK,L 20-30,*
53,2004,2004-10-03,4,27.122,TAM,,DEN,L 13-16,*
54,2004,2004-10-10,5,27.129,TAM,@,NOR,W 20-17,*
55,2004,2004-10-18,6,27.137,TAM,@,STL,L 21-28,*
56,2004,2004-10-24,7,27.143,TAM,,CHI,W 19-7,*
57,2004,2004-11-07,8,27.157,TAM,,KAN,W 34-31,*
58,2004,2004-11-14,9,27.164,TAM,@,ATL,L 14-24,*
59,2004,2004-11-21,10,27.171,TAM,,SFO,W 35-3,*
60,2004,2004-11-28,11,27.178,TAM,@,CAR,L 14-21,*
61,2004,2004-12-05,12,27.185,TAM,,ATL,W 27-0,*
62,2004,2004-12-12,13,27.192,TAM,@,SDG,L 24-31,*
63,2004,2004-12-19,14,27.199,TAM,,NOR,L 17-21,*
64,2004,2004-12-26,15,27.206,TAM,,CAR,L 20-37,*
65,2004,2005-01-02,16,27.213,TAM,@,ARI,L 7-12,*
