ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2012,2012-09-09,1,24.313,SEA,@,ARI,L 16-20,,0,0,0.0,0,0,0,0,0
2,2012,2012-09-16,2,24.320,SEA,,DAL,W 27-7,,0,0,0.5,0,1,0,0,0
3,2012,2012-09-24,3,24.328,SEA,,GNB,W 14-12,,0,0,2.0,2,0,0,0,0
4,2012,2012-09-30,4,24.334,SEA,@,STL,L 13-19,,,,,,,,,
5,2012,2012-10-07,5,24.341,SEA,@,CAR,W 16-12,,0,0,2.0,2,0,0,0,0
6,2012,2012-10-14,6,24.348,SEA,,NWE,W 24-23,,0,0,0.0,0,1,0,0,0
7,2012,2012-10-18,7,24.352,SEA,@,SFO,L 6-13,,,,,,,,,
8,2012,2012-10-28,8,24.362,SEA,@,DET,L 24-28,,0,0,0.0,1,0,0,0,0
9,2012,2012-11-04,9,25.003,SEA,,MIN,W 30-20,,0,0,0.5,0,1,0,0,0
10,2012,2012-11-11,10,25.010,SEA,,NYJ,W 28-7,,0,0,2.0,2,0,0,0,0
11,2012,2012-11-25,11,25.024,SEA,@,MIA,L 21-24,,0,0,0.0,0,1,0,0,0
12,2012,2012-12-02,12,25.031,SEA,@,CHI,W 23-17,,,,,,,,,
13,2012,2012-12-09,13,25.038,SEA,,ARI,W 58-0,,0,0,1.0,1,1,0,0,0
14,2012,2012-12-16,14,25.045,SEA,@,BUF,W 50-17,,0,0,0.0,1,0,0,0,0
15,2012,2012-12-23,15,25.052,SEA,,SFO,W 42-13,,0,0,0.0,0,2,0,0,0
16,2012,2012-12-30,16,25.059,SEA,,STL,W 20-13,,0,0,0.0,1,0,0,0,0
17,2013,2013-10-06,5,25.339,SEA,@,IND,L 28-34,*,0,0,1.0,3,1,0,0,0
18,2013,2013-10-13,6,25.346,SEA,,TEN,W 20-13,*,0,0,0.0,1,1,0,0,0
19,2013,2013-10-17,7,25.350,SEA,@,ARI,W 34-22,*,0,0,0.0,4,0,0,0,0
20,2013,2013-10-28,8,25.361,SEA,@,STL,W 14-9,*,0,0,1.0,8,1,1,8,0
21,2013,2013-11-03,9,26.002,SEA,,TAM,W 27-24,*,0,0,0.0,2,2,0,0,0
22,2013,2013-11-10,10,26.009,SEA,@,ATL,W 33-10,*,0,0,0.0,2,0,0,0,0
23,2013,2013-11-17,11,26.016,SEA,,MIN,W 41-20,*,0,0,0.0,2,1,0,0,0
24,2013,2013-12-02,12,26.031,SEA,,NOR,W 34-7,*,0,0,0.0,2,0,0,0,0
25,2013,2013-12-08,13,26.037,SEA,@,SFO,L 17-19,*,0,0,0.0,5,1,0,0,0
26,2013,2013-12-15,14,26.044,SEA,@,NYG,W 23-0,*,0,0,0.0,2,1,0,0,0
27,2013,2013-12-22,15,26.051,SEA,,ARI,L 10-17,*,0,0,0.0,0,1,0,0,0
28,2013,2013-12-29,16,26.058,SEA,,STL,W 27-9,*,,,,,,,,
29,2014,2014-09-04,1,26.307,SEA,,GNB,W 36-16,,0,0,0.0,1,1,0,0,0
30,2014,2014-09-14,2,26.317,SEA,@,SDG,L 21-30,,0,0,0.0,2,0,0,0,0
31,2014,2014-10-06,4,26.339,SEA,@,WAS,W 27-17,*,0,0,0.0,1,2,0,0,0
32,2014,2014-10-12,5,26.345,SEA,,DAL,L 23-30,*,0,0,1.0,1,1,0,0,0
33,2014,2014-10-19,6,26.352,SEA,@,STL,L 26-28,*,0,0,0.0,0,1,0,0,0
34,2014,2014-10-26,7,26.359,SEA,@,CAR,W 13-9,*,0,0,2.0,2,1,0,0,0
35,2014,2014-11-02,8,27.001,SEA,,OAK,W 30-24,*,0,6,0.0,1,2,1,35,1
36,2014,2014-11-09,9,27.008,SEA,,NYG,W 38-17,*,0,0,0.0,1,0,0,0,0
37,2014,2014-11-16,10,27.015,SEA,@,KAN,L 20-24,*,0,0,0.0,1,0,0,0,0
38,2014,2014-11-23,11,27.022,SEA,,ARI,W 19-3,*,0,0,0.5,2,1,0,0,0
