ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
1,1980,1980-09-07,1,24.297,CIN,,TAM,L 12-17,,,
2,1980,1980-09-14,2,24.304,CIN,@,MIA,L 16-17,,,
3,1980,1980-09-21,3,24.311,CIN,,PIT,W 30-28,,,
4,1980,1980-09-28,4,24.318,CIN,,HOU,L 10-13,,,
5,1980,1980-10-05,5,24.325,CIN,@,GNB,L 9-14,,,
6,1980,1980-10-12,6,24.332,CIN,@,PIT,W 17-16,,,
7,1980,1980-10-19,7,24.339,CIN,,MIN,W 14-0,,,
8,1980,1980-10-26,8,24.346,CIN,@,HOU,L 3-23,,,
9,1980,1980-11-02,9,24.353,CIN,,SDG,L 14-31,,,
10,1980,1980-11-09,10,24.360,CIN,@,OAK,L 17-28,,,
11,1980,1980-11-16,11,25.001,CIN,,BUF,L 0-14,,,
12,1980,1980-11-23,12,25.008,CIN,@,CLE,L 7-31,,,
13,1980,1980-11-30,13,25.015,CIN,@,KAN,W 20-6,,,
14,1980,1980-12-07,14,25.022,CIN,,BAL,W 34-33,,,
15,1981,1981-09-06,1,25.295,CIN,,SEA,W 27-21,,,
16,1981,1981-09-13,2,25.302,CIN,@,NYJ,W 31-30,,,
17,1981,1981-09-20,3,25.309,CIN,,CLE,L 17-20,,,
18,1981,1981-09-27,4,25.316,CIN,,BUF,W 27-24,,,
19,1981,1981-10-04,5,25.323,CIN,@,HOU,L 10-17,,,
20,1981,1981-10-11,6,25.330,CIN,@,BAL,W 41-19,1,11,0
21,1981,1981-10-18,7,25.337,CIN,,PIT,W 34-7,,,
22,1981,1981-10-25,8,25.344,CIN,@,NOR,L 7-17,,,
23,1981,1981-11-01,9,25.351,CIN,,HOU,W 34-21,,,
24,1981,1981-11-08,10,25.358,CIN,@,SDG,W 40-17,,,
25,1981,1981-11-15,11,26.000,CIN,,RAM,W 24-10,,,
26,1981,1981-11-22,12,26.007,CIN,,DEN,W 38-21,,,
27,1981,1981-11-29,13,26.014,CIN,@,CLE,W 41-21,,,
28,1981,1981-12-06,14,26.021,CIN,,SFO,L 3-21,,,
29,1981,1981-12-13,15,26.028,CIN,@,PIT,W 17-10,,,
30,1981,1981-12-20,16,26.035,CIN,@,ATL,W 30-28,,,
31,1982,1982-09-12,1,26.301,CIN,,HOU,W 27-6,,,
32,1982,1982-09-19,2,26.308,CIN,@,PIT,L 20-26,,,
33,1982,1982-11-21,3,27.006,CIN,@,PHI,W 18-14,,,
34,1982,1982-11-28,4,27.013,CIN,,RAI,W 31-17,,,
35,1982,1982-12-05,5,27.020,CIN,@,BAL,W 20-17,,,
36,1982,1982-12-12,6,27.027,CIN,,CLE,W 23-10,,,
37,1982,1982-12-20,7,27.035,CIN,@,SDG,L 34-50,,,
38,1982,1982-12-26,8,27.041,CIN,,SEA,W 24-10,,,
39,1982,1983-01-02,9,27.048,CIN,@,HOU,W 35-27,,,
40,1983,1983-09-04,1,27.293,CIN,,RAI,L 10-20,,,
41,1983,1983-09-11,2,27.300,CIN,,BUF,L 6-10,,,
42,1983,1983-09-15,3,27.304,CIN,@,CLE,L 7-17,,,
43,1983,1983-09-25,4,27.314,CIN,@,TAM,W 23-17,,,
44,1983,1983-10-02,5,27.321,CIN,,BAL,L 31-34,,,
45,1983,1983-10-10,6,27.329,CIN,,PIT,L 14-24,,,
46,1983,1983-10-16,7,27.335,CIN,@,DEN,L 17-24,,,
47,1983,1983-10-23,8,27.342,CIN,,CLE,W 28-21,,,
48,1983,1983-10-30,9,27.349,CIN,,GNB,W 34-14,,,
49,1983,1983-11-06,10,27.356,CIN,@,HOU,W 55-14,,,
50,1983,1983-11-13,11,27.363,CIN,@,KAN,L 15-20,,,
51,1983,1983-11-20,12,28.005,CIN,,HOU,W 38-10,,,
52,1983,1983-11-28,13,28.013,CIN,@,MIA,L 14-38,,,
53,1983,1983-12-04,14,28.019,CIN,@,PIT,W 23-10,,,
54,1983,1983-12-11,15,28.026,CIN,,DET,W 17-9,,,
55,1983,1983-12-17,16,28.032,CIN,@,MIN,L 14-20,,,
56,1984,1984-09-02,1,28.292,CIN,@,DEN,L 17-20,,,
57,1984,1984-09-09,2,28.299,CIN,,KAN,L 22-27,,,
58,1984,1984-09-16,3,28.306,CIN,@,NYJ,L 23-43,,,
59,1984,1984-09-23,4,28.313,CIN,,RAM,L 14-24,,,
60,1984,1984-10-01,5,28.321,CIN,@,PIT,L 17-38,,,
61,1984,1984-11-11,11,28.362,CIN,,PIT,W 22-20,,,
62,1984,1984-11-25,13,29.010,CIN,,ATL,W 35-14,,,
63,1984,1984-12-02,14,29.017,CIN,@,CLE,W 20-17,,,
64,1984,1984-12-09,15,29.024,CIN,@,NOR,W 24-21,,,
65,1984,1984-12-16,16,29.031,CIN,,BUF,W 52-21,,,
