ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
76,2001,2001-09-09,1,30.017,PHI,,STL,L 17-20,*,1.0,0,0,0
77,2001,2001-09-23,2,30.031,PHI,@,SEA,W 27-3,*,,,,
78,2001,2001-09-30,3,30.038,PHI,,DAL,W 40-18,*,1.0,0,0,0
79,2001,2001-10-07,4,30.045,PHI,,ARI,L 20-21,*,,,,
80,2001,2001-10-22,5,30.060,PHI,@,NYG,W 10-9,*,1.0,0,0,0
81,2001,2001-10-28,6,30.066,PHI,,OAK,L 10-20,*,,,,
82,2001,2001-11-04,7,30.073,PHI,@,ARI,W 21-7,*,2.0,0,0,0
83,2001,2001-11-11,8,30.080,PHI,,MIN,W 48-17,*,2.5,0,0,0
84,2001,2001-11-18,9,30.087,PHI,@,DAL,W 36-3,*,,,,
85,2001,2001-11-25,10,30.094,PHI,,WAS,L 3-13,*,,,,
86,2001,2001-11-29,11,30.098,PHI,@,KAN,W 23-10,*,,,,
87,2001,2001-12-09,12,30.108,PHI,,SDG,W 24-14,*,,,,
88,2001,2001-12-16,13,30.115,PHI,@,WAS,W 20-6,*,1.0,0,0,0
89,2001,2001-12-22,14,30.121,PHI,@,SFO,L 3-13,*,,,,
90,2001,2001-12-30,15,30.129,PHI,,NYG,W 24-21,*,1.0,0,0,0
91,2002,2002-09-08,1,31.016,PHI,@,TEN,L 24-27,*,1.0,0,0,0
92,2002,2002-09-16,2,31.024,PHI,@,WAS,W 37-7,*,1.0,0,0,0
93,2002,2002-09-22,3,31.030,PHI,,DAL,W 44-13,*,1.0,0,0,0
94,2002,2002-09-29,4,31.037,PHI,,HOU,W 35-17,*,1.0,0,0,0
95,2002,2002-10-06,5,31.044,PHI,@,JAX,L 25-28,*,,,,
96,2002,2002-10-20,6,31.058,PHI,,TAM,W 20-10,*,,,,
97,2002,2002-10-28,7,31.066,PHI,,NYG,W 17-3,*,,,,
98,2002,2002-11-03,8,31.072,PHI,@,CHI,W 19-13,*,2.0,0,0,0
99,2002,2002-11-10,9,31.079,PHI,,IND,L 13-35,*,,,,
100,2002,2002-11-17,10,31.086,PHI,,ARI,W 38-14,*,1.0,0,0,0
101,2002,2002-11-25,11,31.094,PHI,@,SFO,W 38-17,*,1.0,0,0,0
102,2002,2002-12-01,12,31.100,PHI,,STL,W 10-3,*,2.0,0,0,0
103,2002,2002-12-08,13,31.107,PHI,@,SEA,W 27-20,*,1.0,0,0,0
104,2002,2002-12-15,14,31.114,PHI,,WAS,W 34-21,*,0.5,0,0,0
105,2002,2002-12-21,15,31.120,PHI,@,DAL,W 27-3,*,,,,
106,2002,2002-12-28,16,31.127,PHI,@,NYG,L 7-10,*,1.0,0,0,0
107,2003,2003-09-07,1,32.015,JAX,@,CAR,L 23-24,*,1.0,0,0,0
108,2003,2003-09-14,2,32.022,JAX,,BUF,L 17-38,*,,,,
109,2003,2003-09-21,3,32.029,JAX,@,IND,L 13-23,*,,,,
110,2003,2003-09-28,4,32.036,JAX,@,HOU,L 20-24,*,,,,
111,2003,2003-10-05,5,32.043,JAX,,SDG,W 27-21,*,,,,
112,2003,2003-10-12,6,32.050,JAX,,MIA,L 10-24,*,,,,
113,2003,2003-10-26,7,32.064,JAX,,TEN,L 17-30,*,,,,
114,2003,2003-11-02,8,32.071,JAX,@,BAL,L 17-24,*,,,,
115,2003,2003-11-09,9,32.078,JAX,,IND,W 28-23,*,,,,
116,2003,2003-11-16,10,32.085,JAX,@,TEN,L 3-10,*,1.5,0,0,0
117,2003,2003-11-23,11,32.092,JAX,@,NYJ,L 10-13,*,1.0,0,0,0
118,2003,2003-11-30,12,32.099,JAX,,TAM,W 17-10,*,,,,
119,2003,2003-12-07,13,32.106,JAX,,HOU,W 27-0,*,,,,
120,2003,2003-12-14,14,32.113,JAX,@,NWE,L 13-27,*,,,,
121,2003,2003-12-21,15,32.120,JAX,,NOR,W 20-19,*,,,,
122,2003,2003-12-28,16,32.127,JAX,@,ATL,L 14-21,*,,,,
123,2004,2004-09-12,1,33.020,PHI,,NYG,W 31-17,,1.0,0,0,0
124,2004,2004-09-20,2,33.028,PHI,,MIN,W 27-16,,,,,
125,2004,2004-09-26,3,33.034,PHI,@,DET,W 30-13,,,,,
126,2004,2004-10-03,4,33.041,PHI,@,CHI,W 19-9,,1.0,0,0,0
127,2004,2004-10-17,5,33.055,PHI,,CAR,W 30-8,,,,,
128,2004,2004-10-24,6,33.062,PHI,@,CLE,W 34-31,,,,,
129,2004,2004-10-31,7,33.069,PHI,,BAL,W 15-10,,,,,
130,2004,2004-11-07,8,33.076,PHI,@,PIT,L 3-27,,,,,
131,2004,2004-11-15,9,33.084,PHI,@,DAL,W 49-21,,,,,
132,2004,2004-11-21,10,33.090,PHI,,WAS,W 28-6,,,,,
133,2004,2004-11-28,11,33.097,PHI,@,NYG,W 27-6,,,,,
134,2004,2004-12-05,12,33.104,PHI,,GNB,W 47-17,,,,,
135,2004,2004-12-12,13,33.111,PHI,@,WAS,W 17-14,,1.0,0,0,0
136,2004,2004-12-19,14,33.118,PHI,,DAL,W 12-7,*,,,,
137,2004,2004-12-27,15,33.126,PHI,@,STL,L 7-20,*,,,,
138,2004,2005-01-02,16,33.132,PHI,,CIN,L 10-38,*,,,,
