ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
26,1984,1984-12-16,16,24.289,ATL,,PHI,W 26-10,0,0,,0,,,,,0,0,,0,,
27,1985,1985-09-08,1,25.190,ATL,,DET,L 27-28,2,21,10.50,0,0,0,,0,1,23,23.00,0,0,0
28,1985,1985-09-15,2,25.197,ATL,@,SFO,L 16-35,3,24,8.00,0,0,0,,0,3,71,23.67,0,0,0
29,1985,1985-09-22,3,25.204,ATL,,DEN,L 28-44,1,3,3.00,0,0,0,,0,6,113,18.83,0,0,0
30,1985,1985-09-29,4,25.211,ATL,@,RAM,L 6-17,0,0,,0,0,0,,0,3,62,20.67,0,0,0
31,1985,1985-10-06,5,25.218,ATL,,SFO,L 17-38,0,0,,0,1,21,21.00,0,0,0,,0,0,0
32,1985,1985-10-13,6,25.225,ATL,@,SEA,L 26-30,4,3,0.75,0,0,0,,0,2,32,16.00,0,0,0
33,1985,1985-10-20,7,25.232,ATL,,NOR,W 31-24,2,8,4.00,0,0,0,,0,2,112,56.00,1,1,6
34,1985,1985-10-27,8,25.239,ATL,@,DAL,L 10-24,2,17,8.50,0,0,0,,0,1,20,20.00,0,0,0
35,1985,1985-11-03,9,25.246,ATL,,WAS,L 10-44,0,0,,0,0,0,,0,6,114,19.00,0,0,0
36,1985,1985-11-10,10,25.253,ATL,@,PHI,L 17-23,1,6,6.00,0,0,0,,0,5,107,21.40,0,0,0
37,1985,1985-11-17,11,25.260,ATL,,RAM,W 30-14,4,28,7.00,0,0,0,,0,0,0,,0,0,0
38,1985,1985-11-24,12,25.267,ATL,@,CHI,L 0-36,1,0,0.00,0,0,0,,0,3,64,21.33,0,0,0
39,1985,1985-12-01,13,25.274,ATL,,RAI,L 24-34,0,0,,0,0,0,,0,5,87,17.40,0,0,0
40,1985,1985-12-08,14,25.281,ATL,@,KAN,L 10-38,0,0,,0,0,0,,0,2,33,16.50,0,0,0
41,1986,1986-09-07,1,26.189,ATL,@,NOR,W 31-10,27,104,3.85,1,0,0,,0,0,0,,0,1,6
42,1986,1986-09-14,2,26.196,ATL,,STL,W 33-13,5,23,4.60,0,0,0,,0,0,0,,0,0,0
43,1986,1986-09-21,3,26.203,ATL,@,DAL,W 37-35,3,18,6.00,0,1,6,6.00,0,0,0,,0,0,0
44,1986,1986-09-28,4,26.210,ATL,@,TAM,W 23-20,9,71,7.89,0,0,0,,0,0,0,,0,0,0
45,1986,1986-10-05,5,26.217,ATL,,PHI,L 0-16,6,14,2.33,0,0,0,,0,0,0,,0,0,0
46,1986,1986-10-12,6,26.224,ATL,,RAM,W 26-14,2,3,1.50,0,0,0,,0,0,0,,0,0,0
47,1986,1986-10-19,7,26.231,ATL,,SFO,T 10-10,2,13,6.50,0,0,0,,0,0,0,,0,0,0
48,1986,1986-10-26,8,26.238,ATL,@,RAM,L 7-14,4,29,7.25,0,0,0,,0,1,23,23.00,0,0,0
49,1986,1986-11-02,9,26.245,ATL,@,NWE,L 17-25,0,0,,0,0,0,,0,5,72,14.40,0,0,0
50,1986,1986-11-09,10,26.252,ATL,,NYJ,L 14-28,0,0,,0,0,0,,0,0,0,,0,0,
51,1986,1986-11-16,11,26.259,ATL,,CHI,L 10-13,0,0,,0,0,0,,0,0,0,,0,0,
52,1986,1986-11-23,12,26.266,ATL,@,SFO,L 0-20,1,-1,-1.00,0,1,6,6.00,0,1,25,25.00,0,0,0
53,1986,1986-11-30,13,26.273,ATL,@,MIA,W 20-14,0,0,,0,0,0,,0,0,0,,0,0,
54,1986,1986-12-14,15,26.287,ATL,,NOR,L 9-14,0,0,,0,0,0,,0,0,0,,0,0,
55,1986,1986-12-21,16,26.294,ATL,@,DET,W 20-6,3,6,2.00,0,1,9,9.00,0,0,0,,0,0,0
56,1987,1987-09-13,1,27.195,TAM,,ATL,W 48-10,9,20,2.22,1,1,15,15.00,0,0,0,,0,1,6
57,1987,1987-09-20,2,27.202,TAM,@,CHI,L 3-20,7,9,1.29,0,4,36,9.00,0,0,0,,0,0,0
58,1987,1987-11-01,7,27.244,TAM,@,GNB,W 23-17,3,3,1.00,0,0,0,,0,0,0,,0,0,0
