ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt
1,1992,1992-11-15,10,23.272,PIT,,DET,W 17-14,4,3,39,13.00,0,75.0%,9.75
2,1992,1992-11-22,11,23.279,PIT,,IND,W 30-14,,0,0,,0,0.0%,
