ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
1,1986,1986-11-16,11,23.017,NWE,@,RAM,W 30-28,0,0,,0,,,,,0,0,,0,,
2,1986,1986-11-23,12,23.024,NWE,,BUF,W 22-19,0,0,,0,,,,,0,0,,0,,
3,1986,1986-11-30,13,23.031,NWE,@,NOR,W 21-20,0,0,,0,0,0,,0,3,50,16.67,0,0,0
4,1986,1986-12-07,14,23.038,NWE,,CIN,L 7-31,8,18,2.25,0,0,0,,0,0,0,,0,0,0
5,1986,1986-12-14,15,23.045,NWE,,SFO,L 24-29,5,22,4.40,0,0,0,,0,0,0,,0,0,0
6,1986,1986-12-22,16,23.053,NWE,@,MIA,W 34-27,2,-1,-0.50,0,0,0,,0,0,0,,0,0,0
7,1987,1987-11-08,8,24.009,NWE,@,NYG,L 10-17,0,0,,0,0,0,,0,0,0,,0,0,
8,1987,1987-11-15,9,24.016,NWE,,DAL,L 17-23,3,7,2.33,0,0,0,,0,1,21,21.00,0,0,0
9,1987,1987-11-22,10,24.023,NWE,,IND,W 24-0,14,24,1.71,0,0,0,,0,0,0,,0,0,0
10,1987,1987-11-29,11,24.030,NWE,,PHI,L 31-34,2,1,0.50,0,0,0,,0,1,16,16.00,0,0,0
11,1987,1987-12-06,12,24.037,NWE,@,DEN,L 20-31,11,91,8.27,1,1,2,2.00,0,1,14,14.00,0,1,6
12,1987,1987-12-13,13,24.044,NWE,,NYJ,W 42-20,18,73,4.06,1,1,1,1.00,0,1,10,10.00,0,1,6
13,1987,1987-12-20,14,24.051,NWE,@,BUF,W 13-7,31,78,2.52,1,0,0,,0,0,0,,0,1,6
14,1987,1987-12-28,15,24.059,NWE,@,MIA,W 24-10,15,44,2.93,0,1,-2,-2.00,0,0,0,,0,0,0
15,1988,1988-09-04,1,24.310,NWE,,NYJ,W 28-3,10,-4,-0.40,0,0,0,,0,0,0,,0,0,0
16,1988,1988-09-11,2,24.317,NWE,@,MIN,L 6-36,3,9,3.00,0,1,6,6.00,0,0,0,,0,0,0
17,1988,1988-09-18,3,24.324,NWE,,BUF,L 14-16,1,1,1.00,0,3,17,5.67,0,0,0,,0,0,0
18,1988,1988-09-25,4,24.331,NWE,@,HOU,L 6-31,3,6,2.00,0,3,14,4.67,0,0,0,,0,0,0
19,1988,1988-10-02,5,24.338,NWE,,IND,W 21-17,7,20,2.86,0,5,46,9.20,0,0,0,,0,0,0
20,1988,1988-10-09,6,24.345,NWE,@,GNB,L 3-45,4,31,7.75,0,7,47,6.71,0,0,0,,0,0,0
21,1988,1988-10-16,7,24.352,NWE,,CIN,W 27-21,5,32,6.40,2,0,0,,0,0,0,,0,2,12
