ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1976,1976-09-26,3,21.341,BUF,@,TAM,W 14-9
2,1976,1976-10-03,4,21.348,BUF,,KAN,W 50-17
3,1976,1976-10-10,5,21.355,BUF,@,NYJ,L 14-17
4,1976,1976-10-17,6,21.362,BUF,,BAL,L 13-31
5,1976,1976-10-24,7,22.003,BUF,,NWE,L 22-26
6,1976,1976-10-31,8,22.010,BUF,,NYJ,L 14-19
7,1976,1976-11-07,9,22.017,BUF,@,NWE,L 10-20
8,1976,1976-11-15,10,22.025,BUF,@,DAL,L 10-17
9,1976,1976-11-21,11,22.031,BUF,,SDG,L 13-34
10,1976,1976-11-25,12,22.035,BUF,@,DET,L 14-27
11,1976,1976-12-05,13,22.045,BUF,@,MIA,L 27-45
12,1976,1976-12-12,14,22.052,BUF,@,BAL,L 20-58
