ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
1,1990,1990-09-09,1,23.145,RAI,,DEN,W 14-9,
2,1990,1990-09-16,2,23.152,RAI,@,SEA,W 17-13,
3,1990,1990-09-23,3,23.159,RAI,,PIT,W 20-3,2.0
4,1990,1990-09-30,4,23.166,RAI,,CHI,W 24-10,2.0
5,1990,1990-10-07,5,23.173,RAI,@,BUF,L 24-38,
6,1990,1990-10-14,6,23.180,RAI,,SEA,W 24-17,
7,1990,1990-10-21,7,23.187,RAI,@,SDG,W 24-9,1.0
8,1990,1990-11-04,8,23.201,RAI,@,KAN,L 7-9,
9,1990,1990-11-11,9,23.208,RAI,,GNB,L 16-29,
10,1990,1990-11-19,10,23.216,RAI,@,MIA,W 13-10,
11,1990,1990-11-25,11,23.222,RAI,,KAN,L 24-27,
12,1990,1990-12-02,12,23.229,RAI,@,DEN,W 23-20,
13,1990,1990-12-10,13,23.237,RAI,@,DET,W 38-31,1.0
14,1990,1990-12-16,14,23.243,RAI,,CIN,W 24-7,1.0
15,1990,1990-12-22,15,23.249,RAI,@,MIN,W 28-24,2.0
16,1990,1990-12-30,16,23.257,RAI,,SDG,W 17-12,
17,1991,1991-09-01,1,24.137,RAI,@,HOU,L 17-47,
18,1991,1991-09-08,2,24.144,RAI,,DEN,W 16-13,
19,1991,1991-09-15,3,24.151,RAI,,IND,W 16-0,1.0
20,1991,1991-09-22,4,24.158,RAI,@,ATL,L 17-21,
21,1991,1991-09-29,5,24.165,RAI,,SFO,W 12-6,
22,1991,1991-10-06,6,24.172,RAI,,SDG,L 13-21,
23,1991,1991-10-13,7,24.179,RAI,@,SEA,W 23-20,
24,1991,1991-10-20,8,24.186,RAI,,RAM,W 20-17,
25,1991,1991-10-28,9,24.194,RAI,@,KAN,L 21-24,1.0
26,1991,1991-11-10,10,24.207,RAI,@,DEN,W 17-16,
27,1991,1991-11-17,11,24.214,RAI,,SEA,W 31-7,
28,1991,1991-11-24,12,24.221,RAI,@,CIN,W 38-14,
29,1991,1991-12-01,13,24.228,RAI,@,SDG,W 9-7,
30,1991,1991-12-08,14,24.235,RAI,,BUF,L 27-30,
31,1991,1991-12-16,15,24.243,RAI,@,NOR,L 0-27,
32,1991,1991-12-22,16,24.249,RAI,,KAN,L 21-27,
33,1992,1992-09-06,1,25.142,RAI,@,DEN,L 13-17,1.0
34,1992,1992-09-13,2,25.149,RAI,@,CIN,L 21-24,
35,1992,1992-09-20,3,25.156,RAI,,CLE,L 16-28,
36,1992,1992-09-28,4,25.164,RAI,@,KAN,L 7-27,
37,1992,1992-10-04,5,25.170,RAI,,NYG,W 13-10,
38,1992,1992-10-11,6,25.177,RAI,,BUF,W 20-3,
39,1992,1992-10-18,7,25.184,RAI,@,SEA,W 19-0,
40,1992,1992-10-25,8,25.191,RAI,,DAL,L 13-28,2.0
41,1992,1992-11-08,9,25.205,RAI,@,PHI,L 10-31,
42,1992,1992-11-15,10,25.212,RAI,,SEA,W 20-3,1.0
43,1992,1992-11-22,11,25.219,RAI,,DEN,W 24-0,
44,1992,1992-11-29,12,25.226,RAI,@,SDG,L 3-27,
45,1992,1992-12-06,13,25.233,RAI,,KAN,W 28-7,
46,1992,1992-12-14,14,25.241,RAI,@,MIA,L 7-20,
47,1992,1992-12-20,15,25.247,RAI,,SDG,L 14-36,
48,1992,1992-12-26,16,25.253,RAI,@,WAS,W 21-20,
49,1993,1993-09-05,1,26.141,RAI,,MIN,W 24-7,
50,1993,1993-09-12,2,26.148,RAI,@,SEA,W 17-13,
51,1993,1993-09-19,3,26.155,RAI,,CLE,L 16-19,1.0
52,1993,1993-10-03,4,26.169,RAI,@,KAN,L 9-24,
53,1993,1993-10-10,5,26.176,RAI,,NYJ,W 24-20,1.0
54,1993,1993-10-18,6,26.184,RAI,@,DEN,W 23-20,
55,1993,1993-10-31,7,26.197,RAI,,SDG,L 23-30,
56,1993,1993-11-07,8,26.204,RAI,@,CHI,W 16-14,
57,1993,1993-11-14,9,26.211,RAI,,KAN,L 20-31,
58,1993,1993-11-21,10,26.218,RAI,@,SDG,W 12-7,
59,1993,1993-11-28,11,26.225,RAI,@,CIN,L 10-16,
60,1993,1993-12-05,12,26.232,RAI,@,BUF,W 25-24,
61,1993,1993-12-12,13,26.239,RAI,,SEA,W 27-23,
62,1993,1993-12-19,14,26.246,RAI,,TAM,W 27-20,
63,1993,1993-12-26,15,26.253,RAI,@,GNB,L 0-28,
64,1993,1994-01-02,16,26.260,RAI,,DEN,W 33-30,
65,1994,1994-09-05,1,27.141,RAI,@,SFO,L 14-44,
66,1994,1994-09-11,2,27.147,RAI,,SEA,L 9-38,
67,1994,1994-09-18,3,27.154,RAI,@,DEN,W 48-16,
68,1994,1994-09-25,4,27.161,RAI,,SDG,L 24-26,
69,1994,1994-10-09,5,27.175,RAI,@,NWE,W 21-17,
70,1994,1994-10-16,6,27.182,RAI,@,MIA,L 17-20,
71,1994,1994-10-23,7,27.189,RAI,,ATL,W 30-17,1.0
72,1994,1994-10-30,8,27.196,RAI,,HOU,W 17-14,
73,1994,1994-11-06,9,27.203,RAI,@,KAN,L 3-13,
74,1994,1994-11-13,10,27.210,RAI,@,RAM,W 20-17,
75,1994,1994-11-20,11,27.217,RAI,,NOR,W 24-19,
76,1994,1994-11-27,12,27.224,RAI,,PIT,L 3-21,
77,1994,1994-12-05,13,27.232,RAI,@,SDG,W 24-17,1.0
78,1994,1994-12-11,14,27.238,RAI,,DEN,W 23-13,
79,1994,1994-12-18,15,27.245,RAI,@,SEA,W 17-16,
80,1994,1994-12-24,16,27.251,RAI,,KAN,L 9-19,
81,1995,1995-09-03,1,28.139,OAK,,SDG,W 17-7,
82,1995,1995-09-10,2,28.146,OAK,@,WAS,W 20-8,
83,1995,1995-09-17,3,28.153,OAK,@,KAN,L 17-23,
84,1995,1995-09-24,4,28.160,OAK,,PHI,W 48-17,
85,1995,1995-10-01,5,28.167,OAK,@,NYJ,W 47-10,1.0
86,1995,1995-10-08,6,28.174,OAK,,SEA,W 34-14,
87,1995,1995-10-16,7,28.182,OAK,@,DEN,L 0-27,
88,1995,1995-10-22,8,28.188,OAK,,IND,W 30-17,1.0
89,1995,1995-11-05,9,28.202,OAK,@,CIN,W 20-17,
90,1995,1995-11-19,11,28.216,OAK,,DAL,L 21-34,
91,1995,1995-12-10,14,28.237,OAK,,PIT,L 10-29,
92,1995,1995-12-17,15,28.244,OAK,@,SEA,L 10-44,
93,1995,1995-12-24,16,28.251,OAK,,DEN,L 28-31,
94,1997,1997-11-24,12,30.221,OAK,@,DEN,L 3-31,
95,1997,1997-11-30,13,30.227,OAK,,MIA,L 16-34,
96,1997,1997-12-07,14,30.234,OAK,@,KAN,L 0-30,
97,1997,1997-12-14,15,30.241,OAK,,SEA,L 21-22,
98,1997,1997-12-21,16,30.248,OAK,,JAX,L 9-20,
99,1998,1998-09-06,1,31.142,OAK,@,KAN,L 8-28,
100,1998,1998-09-13,2,31.149,OAK,,NYG,W 20-17,
101,1998,1998-09-20,3,31.156,OAK,,DEN,L 17-34,
102,1998,1998-09-27,4,31.163,OAK,@,DAL,W 13-12,
