ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
67,2003,2003-12-07,13,28.316,TAM,@,NOR,W 14-7,*
68,2003,2003-12-14,14,28.323,TAM,,HOU,W 16-3,*
69,2003,2003-12-20,15,28.329,TAM,,ATL,L 28-30,*
70,2003,2003-12-28,16,28.337,TAM,@,TEN,L 13-33,*
71,2004,2004-09-12,1,29.231,TAM,@,WAS,L 10-16,*
72,2004,2004-09-19,2,29.238,TAM,,SEA,L 6-10,*
73,2004,2004-09-26,3,29.245,TAM,@,OAK,L 20-30,*
74,2004,2004-10-03,4,29.252,TAM,,DEN,L 13-16,*
75,2004,2004-10-10,5,29.259,TAM,@,NOR,W 20-17,*
76,2004,2004-10-18,6,29.267,TAM,@,STL,L 21-28,*
77,2004,2004-10-24,7,29.273,TAM,,CHI,W 19-7,*
78,2004,2004-11-07,8,29.287,TAM,,KAN,W 34-31,*
79,2005,2005-09-11,1,30.229,TAM,@,MIN,W 24-13,*
80,2005,2005-09-18,2,30.236,TAM,,BUF,W 19-3,*
81,2005,2005-09-25,3,30.243,TAM,@,GNB,W 17-16,*
82,2005,2005-10-02,4,30.250,TAM,,DET,W 17-13,*
83,2005,2005-10-09,5,30.257,TAM,@,NYJ,L 12-14,*
84,2005,2005-10-16,6,30.264,TAM,,MIA,W 27-13,*
85,2005,2005-10-30,7,30.278,TAM,@,SFO,L 10-15,*
86,2005,2005-11-06,8,30.285,TAM,,CAR,L 14-34,*
87,2005,2005-11-13,9,30.292,TAM,,WAS,W 36-35,*
88,2005,2005-11-20,10,30.299,TAM,@,ATL,W 30-27,*
89,2005,2005-11-27,11,30.306,TAM,,CHI,L 10-13,*
90,2005,2005-12-04,12,30.313,TAM,@,NOR,W 10-3,*
91,2005,2005-12-11,13,30.320,TAM,@,CAR,W 20-10,*
92,2005,2005-12-17,14,30.326,TAM,@,NWE,L 0-28,*
93,2005,2005-12-24,15,30.333,TAM,,ATL,W 27-24,*
94,2005,2006-01-01,16,30.341,TAM,,NOR,W 27-13,*
95,2006,2006-09-10,1,31.228,TAM,,BAL,L 0-27,*
96,2006,2006-09-17,2,31.235,TAM,@,ATL,L 3-14,*
97,2006,2006-09-24,3,31.242,TAM,,CAR,L 24-26,*
98,2006,2006-10-08,4,31.256,TAM,@,NOR,L 21-24,*
99,2006,2006-10-15,5,31.263,TAM,,CIN,W 14-13,*
100,2006,2006-10-22,6,31.270,TAM,,PHI,W 23-21,*
101,2006,2006-10-29,7,31.277,TAM,@,NYG,L 3-17,*
102,2006,2006-11-05,8,31.284,TAM,,NOR,L 14-31,*
103,2006,2006-11-13,9,31.292,TAM,@,CAR,L 10-24,*
104,2006,2006-11-19,10,31.298,TAM,,WAS,W 20-17,*
105,2006,2006-11-23,11,31.302,TAM,@,DAL,L 10-38,*
106,2006,2006-12-03,12,31.312,TAM,@,PIT,L 3-20,*
107,2006,2006-12-10,13,31.319,TAM,,ATL,L 6-17,*
108,2006,2006-12-17,14,31.326,TAM,@,CHI,L 31-34,*
109,2006,2006-12-24,15,31.333,TAM,@,CLE,W 22-7,*
110,2006,2006-12-31,16,31.340,TAM,,SEA,L 7-23,*
111,2007,2007-09-09,1,32.227,TAM,@,SEA,L 6-20,*
112,2007,2007-09-16,2,32.234,TAM,,NOR,W 31-14,*
113,2007,2007-09-23,3,32.241,TAM,,STL,W 24-3,*
114,2007,2007-09-30,4,32.248,TAM,@,CAR,W 20-7,*
115,2007,2007-10-07,5,32.255,TAM,@,IND,L 14-33,*
116,2007,2007-10-14,6,32.262,TAM,,TEN,W 13-10,*
117,2007,2007-10-21,7,32.269,TAM,@,DET,L 16-23,*
118,2007,2007-10-28,8,32.276,TAM,,JAX,L 23-24,*
119,2007,2007-11-04,9,32.283,TAM,,ARI,W 17-10,*
120,2007,2007-11-18,10,32.297,TAM,@,ATL,W 31-7,*
121,2007,2007-11-25,11,32.304,TAM,,WAS,W 19-13,*
122,2007,2007-12-02,12,32.311,TAM,@,NOR,W 27-23,*
123,2007,2007-12-09,13,32.318,TAM,@,HOU,L 14-28,*
124,2007,2007-12-16,14,32.325,TAM,,ATL,W 37-3,*
125,2007,2007-12-23,15,32.332,TAM,@,SFO,L 19-21,*
126,2007,2007-12-30,16,32.339,TAM,,CAR,L 23-31,*
127,2008,2008-09-28,4,33.247,OAK,,SDG,L 18-28,
128,2008,2008-11-16,10,33.296,OAK,@,MIA,L 15-17,*
129,2008,2008-11-23,11,33.303,OAK,@,DEN,W 31-10,*
130,2008,2008-11-30,12,33.310,OAK,,KAN,L 13-20,*
131,2008,2008-12-04,13,33.314,OAK,@,SDG,L 7-34,*
