ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2008,2008-09-08,1,23.112,MIN,@,GNB,L 19-24,*,0.0,2,0,0,0,0
2,2008,2008-09-14,2,23.118,MIN,,IND,L 15-18,*,0.0,5,0,0,0,0
3,2008,2008-09-21,3,23.125,MIN,,CAR,W 20-10,*,0.0,3,0,0,0,0
4,2008,2008-09-28,4,23.132,MIN,@,TEN,L 17-30,*,0.0,2,3,0,0,0
5,2008,2008-10-06,5,23.140,MIN,@,NOR,W 30-27,*,0.0,3,0,1,0,0
6,2008,2008-10-12,6,23.146,MIN,,DET,W 12-10,*,0.0,1,1,0,0,0
7,2008,2008-10-19,7,23.153,MIN,@,CHI,L 41-48,*,0.0,3,1,0,0,0
8,2008,2008-11-02,8,23.167,MIN,,HOU,W 28-21,,0.0,1,0,0,0,0
9,2008,2008-11-09,9,23.174,MIN,,GNB,W 28-27,,,,,,,
10,2008,2008-11-16,10,23.181,MIN,@,TAM,L 13-19,,,,,,,
11,2008,2008-11-23,11,23.188,MIN,@,JAX,W 30-12,,,,,,,
12,2008,2008-11-30,12,23.195,MIN,,CHI,W 34-14,,,,,,,
13,2008,2008-12-07,13,23.202,MIN,@,DET,W 20-16,,,,,,,
14,2008,2008-12-14,14,23.209,MIN,@,ARI,W 35-14,,0.0,0,2,0,0,0
15,2008,2008-12-21,15,23.216,MIN,,ATL,L 17-24,,,,,,,
16,2008,2008-12-28,16,23.223,MIN,,NYG,W 20-19,,0.0,0,0,0,0,0
17,2009,2009-09-13,1,24.117,MIN,@,CLE,W 34-20,*,0.0,3,0,0,0,0
18,2009,2009-09-20,2,24.124,MIN,@,DET,W 27-13,*,0.0,5,1,0,0,0
19,2009,2009-09-27,3,24.131,MIN,,SFO,W 27-24,*,0.0,2,0,0,0,0
20,2009,2009-10-05,4,24.139,MIN,,GNB,W 30-23,*,0.0,4,1,0,0,0
21,2009,2009-10-11,5,24.145,MIN,@,STL,W 38-10,*,0.0,5,0,1,0,0
22,2009,2009-10-18,6,24.152,MIN,,BAL,W 33-31,*,0.0,3,1,0,0,0
23,2009,2009-10-25,7,24.159,MIN,@,PIT,L 17-27,*,0.0,2,1,0,0,0
24,2009,2009-11-01,8,24.166,MIN,@,GNB,W 38-26,*,0.0,4,1,0,0,0
25,2009,2009-11-15,9,24.180,MIN,,DET,W 27-10,*,0.0,5,0,0,0,0
26,2009,2009-11-22,10,24.187,MIN,,SEA,W 35-9,*,0.0,1,1,0,0,0
27,2009,2009-11-29,11,24.194,MIN,,CHI,W 36-10,*,0.0,3,0,0,0,0
28,2009,2009-12-06,12,24.201,MIN,@,ARI,L 17-30,*,0.0,3,0,0,0,0
29,2009,2009-12-20,14,24.215,MIN,@,CAR,L 7-26,*,0.0,4,2,0,0,0
30,2009,2009-12-28,15,24.223,MIN,@,CHI,L 30-36,*,0.0,0,0,0,0,0
31,2009,2010-01-03,16,24.229,MIN,,NYG,W 44-7,*,0.0,1,1,0,0,0
32,2010,2010-09-09,1,25.113,MIN,@,NOR,L 9-14,,,,,,,
33,2010,2010-09-19,2,25.123,MIN,,MIA,L 10-14,,,,,,,
34,2010,2010-10-24,6,25.158,MIN,@,GNB,L 24-28,*,0.0,2,2,0,0,0
35,2010,2010-11-14,9,25.179,MIN,@,CHI,L 13-27,,,,,,,
36,2010,2010-11-21,10,25.186,MIN,,GNB,L 3-31,,0.0,1,0,0,0,0
37,2010,2010-11-28,11,25.193,MIN,@,WAS,W 17-13,,0.0,0,0,0,0,0
38,2010,2010-12-05,12,25.200,MIN,,BUF,W 38-14,*,,,,,,
39,2011,2011-09-11,1,26.115,MIN,@,SDG,L 17-24,,0.0,3,0,0,0,0
40,2011,2011-09-18,2,26.122,MIN,,TAM,L 20-24,,0.0,0,1,0,0,0
41,2011,2011-09-25,3,26.129,MIN,,DET,L 23-26,,0.0,1,2,0,0,0
42,2011,2011-10-02,4,26.136,MIN,@,KAN,L 17-22,,0.0,1,0,0,0,0
43,2011,2011-10-09,5,26.143,MIN,,ARI,W 34-10,,0.0,1,0,0,0,0
44,2011,2011-10-16,6,26.150,MIN,@,CHI,L 10-39,,,,,,,
45,2011,2011-10-23,7,26.157,MIN,,GNB,L 27-33,*,0.0,2,0,0,0,0
46,2011,2011-10-30,8,26.164,MIN,@,CAR,W 24-21,,0.0,1,0,0,0,0
47,2011,2011-11-14,9,26.179,MIN,@,GNB,L 7-45,,0.0,3,1,0,0,0
48,2011,2011-11-20,10,26.185,MIN,,OAK,L 21-27,*,0.0,5,2,0,0,0
49,2011,2011-11-27,11,26.192,MIN,@,ATL,L 14-24,*,0.0,2,1,0,0,0
50,2012,2012-12-09,13,27.204,DET,@,GNB,L 20-27,,,,,,,
51,2012,2012-12-16,14,27.211,DET,@,ARI,L 10-38,,,,,,,
52,2012,2012-12-22,15,27.217,DET,,ATL,L 18-31,,0.0,1,0,0,0,0
53,2012,2012-12-30,16,27.225,DET,,CHI,L 24-26,,0.0,1,1,0,0,0
