ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2002,2002-09-22,3,23.064,GNB,@,DET,W 37-31,
2,2002,2002-09-29,4,23.071,GNB,,CAR,W 17-14,
3,2002,2002-10-07,5,23.079,GNB,@,CHI,W 34-21,
4,2002,2002-10-13,6,23.085,GNB,@,NWE,W 28-10,
5,2002,2002-10-20,7,23.092,GNB,,WAS,W 30-9,
6,2002,2002-11-04,8,23.107,GNB,,MIA,W 24-10,
7,2002,2002-11-10,9,23.113,GNB,,DET,W 40-14,
8,2002,2002-11-17,10,23.120,GNB,@,MIN,L 21-31,
9,2002,2002-11-24,11,23.127,GNB,@,TAM,L 7-21,
10,2002,2002-12-01,12,23.134,GNB,,CHI,W 30-20,
11,2002,2002-12-08,13,23.141,GNB,,MIN,W 26-22,
12,2002,2002-12-15,14,23.148,GNB,@,SFO,W 20-14,*
13,2002,2002-12-22,15,23.155,GNB,,BUF,W 10-0,*
14,2002,2002-12-29,16,23.162,GNB,@,NYJ,L 17-42,*
15,2003,2003-09-07,1,24.049,GNB,,MIN,L 25-30,
16,2003,2003-09-14,2,24.056,GNB,,DET,W 31-6,
17,2003,2003-09-21,3,24.063,GNB,@,ARI,L 13-20,
18,2003,2003-09-29,4,24.071,GNB,@,CHI,W 38-23,
19,2003,2003-10-05,5,24.077,GNB,,SEA,W 35-13,
20,2003,2003-10-12,6,24.084,GNB,,KAN,L 34-40,
21,2003,2003-10-19,7,24.091,GNB,@,STL,L 24-34,
22,2003,2003-11-02,8,24.105,GNB,@,MIN,W 30-27,*
23,2003,2003-11-10,9,24.113,GNB,,PHI,L 14-17,
24,2003,2003-11-16,10,24.119,GNB,@,TAM,W 20-13,
25,2003,2003-11-23,11,24.126,GNB,,SFO,W 20-10,
26,2003,2003-11-27,12,24.130,GNB,@,DET,L 14-22,
27,2003,2003-12-07,13,24.140,GNB,,CHI,W 34-21,
28,2003,2003-12-14,14,24.147,GNB,@,SDG,W 38-21,
29,2003,2003-12-22,15,24.155,GNB,@,OAK,W 41-7,
30,2003,2003-12-28,16,24.161,GNB,,DEN,W 31-3,
31,2004,2004-09-13,1,25.055,GNB,@,CAR,W 24-14,
32,2004,2004-09-19,2,25.061,GNB,,CHI,L 10-21,
33,2004,2004-09-26,3,25.068,GNB,@,IND,L 31-45,
34,2004,2004-10-03,4,25.075,GNB,,NYG,L 7-14,
35,2004,2004-10-11,5,25.083,GNB,,TEN,L 27-48,
36,2004,2004-10-17,6,25.089,GNB,@,DET,W 38-10,
37,2004,2004-10-24,7,25.096,GNB,,DAL,W 41-20,
38,2004,2004-10-31,8,25.103,GNB,@,WAS,W 28-14,*
39,2004,2004-11-14,9,25.117,GNB,,MIN,W 34-31,
40,2004,2004-11-21,10,25.124,GNB,@,HOU,W 16-13,
41,2004,2004-11-29,11,25.132,GNB,,STL,W 45-17,
42,2004,2004-12-05,12,25.138,GNB,@,PHI,L 17-47,*
43,2004,2005-01-02,16,25.166,GNB,@,CHI,W 31-14,*
44,2005,2005-09-11,1,26.053,GNB,@,DET,L 3-17,
45,2005,2005-09-18,2,26.060,GNB,,CLE,L 24-26,
46,2005,2005-09-25,3,26.067,GNB,,TAM,L 16-17,
47,2005,2005-10-03,4,26.075,GNB,@,CAR,L 29-32,
48,2005,2005-10-09,5,26.081,GNB,,NOR,W 52-3,
49,2005,2005-10-23,6,26.095,GNB,@,MIN,L 20-23,
50,2005,2005-10-30,7,26.102,GNB,@,CIN,L 14-21,
51,2005,2005-11-06,8,26.109,GNB,,PIT,L 10-20,
52,2005,2005-11-13,9,26.116,GNB,@,ATL,W 33-25,
53,2005,2005-11-21,10,26.124,GNB,,MIN,L 17-20,
54,2005,2005-11-27,11,26.130,GNB,@,PHI,L 14-19,
55,2005,2005-12-04,12,26.137,GNB,@,CHI,L 7-19,
56,2005,2005-12-11,13,26.144,GNB,,DET,W 16-13,
57,2005,2005-12-19,14,26.152,GNB,@,BAL,L 3-48,*
58,2005,2005-12-25,15,26.158,GNB,,CHI,L 17-24,
59,2005,2006-01-01,16,26.165,GNB,,SEA,W 23-17,
