ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td
1,1950,1950-09-17,1,24.181,NYG,@,PIT,W 18-7,1,19,19.00,0
2,1950,1950-10-08,3,24.202,NYG,@,WAS,W 21-17,1,34,34.00,0
3,1950,1950-11-05,7,24.230,NYG,,WAS,W 24-21,1,10,10.00,0
