ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
46,1973,1973-11-11,9,26.229,SDG,@,DEN,L 19-30,,,,
47,1973,1973-11-18,10,26.236,SDG,,NOR,W 17-14,,,,
48,1973,1973-11-25,11,26.243,SDG,@,OAK,L 3-31,,,,
49,1973,1973-12-02,12,26.250,SDG,@,NWE,L 14-30,,,,
50,1973,1973-12-09,13,26.257,SDG,,DEN,L 28-42,,,,
51,1973,1973-12-16,14,26.264,SDG,@,KAN,L 6-33,,,,
52,1974,1974-09-15,1,27.172,SDG,@,HOU,L 14-21,,,,
53,1974,1974-09-22,2,27.179,SDG,@,CIN,W 20-17,,,,
54,1974,1974-09-29,3,27.186,SDG,,MIA,L 21-28,,,,
55,1974,1974-10-06,4,27.193,SDG,,PHI,L 7-13,,,,
56,1974,1974-10-13,5,27.200,SDG,,OAK,L 10-14,,,,
57,1974,1974-10-20,6,27.207,SDG,@,DEN,L 7-27,,,,
58,1974,1974-10-27,7,27.214,SDG,,KAN,L 14-24,,,,
59,1974,1974-11-03,8,27.221,SDG,,CLE,W 36-35,,,,
60,1974,1974-11-10,9,27.228,SDG,@,KAN,W 14-7,,,,
61,1974,1974-11-17,10,27.235,SDG,@,OAK,L 10-17,,,,
62,1974,1974-11-24,11,27.242,SDG,@,GNB,L 0-34,,,,
63,1974,1974-12-01,12,27.249,SDG,@,NYJ,L 14-27,,,,
64,1974,1974-12-08,13,27.256,SDG,,CHI,W 28-21,,,,
65,1974,1974-12-15,14,27.263,SDG,,DEN,W 17-0,,,,
66,1975,1975-09-21,1,28.178,SDG,,PIT,L 0-37,,,,
67,1975,1975-09-28,2,28.185,SDG,@,HOU,L 17-33,,,,
68,1975,1975-10-05,3,28.192,SDG,,OAK,L 0-6,,,,
69,1975,1975-10-12,4,28.199,SDG,,RAM,L 10-13,,,,
70,1975,1975-10-19,5,28.206,SDG,,KAN,L 10-12,,,,
71,1975,1975-10-26,6,28.213,SDG,@,OAK,L 0-25,,,,
72,1975,1975-11-01,7,28.219,SDG,@,NYG,L 24-35,,,,
73,1975,1975-11-09,8,28.227,SDG,,NWE,L 19-33,,,,
74,1975,1975-11-16,9,28.234,SDG,,DEN,L 17-27,,,,
75,1975,1975-11-23,10,28.241,SDG,@,MIN,L 13-28,,,,
76,1975,1975-11-30,11,28.248,SDG,@,DEN,L 10-13,,,,
77,1975,1975-12-07,12,28.255,SDG,@,KAN,W 28-20,,,,
78,1975,1975-12-15,13,28.263,SDG,,NYJ,W 24-16,,,,
79,1975,1975-12-21,14,28.269,SDG,@,CIN,L 17-47,,,,
80,1976,1976-09-12,1,29.169,SDG,@,KAN,W 30-16,,,,
81,1976,1976-09-19,2,29.176,SDG,@,TAM,W 23-0,,,,
82,1976,1976-09-26,3,29.183,SDG,,STL,W 43-24,,,,
83,1976,1976-10-03,4,29.190,SDG,@,DEN,L 0-26,,,,
84,1976,1976-10-10,5,29.197,SDG,,OAK,L 17-27,,,,
85,1976,1976-10-17,6,29.204,SDG,,HOU,W 30-27,,,,
86,1976,1976-10-24,7,29.211,SDG,@,CLE,L 17-21,,,,
87,1976,1976-10-31,8,29.218,SDG,@,PIT,L 0-23,,,,
88,1976,1976-11-07,9,29.225,SDG,,BAL,L 21-37,,,,
89,1976,1976-11-14,10,29.232,SDG,,DEN,L 0-17,,,,
90,1976,1976-11-21,11,29.239,SDG,@,BUF,W 34-13,,,,
91,1976,1976-11-28,12,29.246,SDG,,KAN,L 20-23,,,,
92,1976,1976-12-05,13,29.253,SDG,,SFO,W 13-7,,,,
93,1976,1976-12-12,14,29.260,SDG,@,OAK,L 0-24,,,,
94,1977,1977-09-18,1,30.175,SDG,@,OAK,L 0-24,,,,
95,1977,1977-09-25,2,30.182,SDG,@,KAN,W 23-7,,,,
96,1977,1977-10-02,3,30.189,SDG,,CIN,W 24-3,,,,
97,1977,1977-10-09,4,30.196,SDG,@,NOR,W 14-0,,,,
98,1977,1977-10-16,5,30.203,SDG,,NWE,L 20-24,,,,
99,1977,1977-10-23,6,30.210,SDG,,KAN,L 16-21,,,,
100,1977,1977-10-30,7,30.217,SDG,@,MIA,W 14-13,,,,
101,1977,1977-11-06,8,30.224,SDG,@,DET,L 0-20,,,,
102,1977,1977-11-13,9,30.231,SDG,,DEN,L 14-17,,,,
103,1977,1977-11-20,10,30.238,SDG,,OAK,W 12-7,,,,
104,1977,1977-11-27,11,30.245,SDG,@,SEA,W 30-28,,,,
105,1977,1977-12-04,12,30.252,SDG,,CLE,W 37-14,,,,
106,1977,1977-12-11,13,30.259,SDG,@,DEN,L 9-17,,,,
107,1977,1977-12-18,14,30.266,SDG,,PIT,L 9-10,,,,
108,1978,1978-09-03,1,31.160,SDG,@,SEA,W 24-20,,,,
109,1978,1978-09-10,2,31.167,SDG,,OAK,L 20-21,,,,
110,1978,1978-09-17,3,31.174,SDG,@,DEN,L 14-27,,,,
111,1978,1978-09-24,4,31.181,SDG,,GNB,L 3-24,,,,
112,1978,1978-10-01,5,31.188,SDG,@,NWE,L 23-28,,,,
113,1978,1978-10-08,6,31.195,SDG,,DEN,W 23-0,,,,
114,1978,1978-10-15,7,31.202,SDG,,MIA,L 21-28,,,,
115,1978,1978-10-22,8,31.209,SDG,@,DET,L 14-31,,,,
116,1978,1978-10-29,9,31.216,SDG,@,OAK,W 27-23,,,,
117,1978,1978-11-05,10,31.223,SDG,,CIN,W 22-13,,,,
118,1978,1978-11-12,11,31.230,SDG,,KAN,W 29-23,,,,
119,1978,1978-11-19,12,31.237,SDG,@,MIN,W 13-7,,,,
120,1978,1978-11-26,13,31.244,SDG,@,KAN,L 0-23,,,,
121,1978,1978-12-04,14,31.252,SDG,,CHI,W 40-7,,,,
122,1978,1978-12-10,15,31.258,SDG,,SEA,W 37-10,,,,
123,1978,1978-12-17,16,31.265,SDG,@,HOU,W 45-24,,,,
124,1979,1979-09-30,5,32.187,SDG,,SFO,W 31-9,,,,
125,1979,1979-10-07,6,32.194,SDG,@,DEN,L 0-7,,,,
126,1979,1979-10-14,7,32.201,SDG,,SEA,W 20-10,,,,
127,1979,1979-10-21,8,32.208,SDG,@,RAM,W 40-16,,,,
128,1979,1979-10-25,9,32.212,SDG,@,OAK,L 22-45,,,,
129,1979,1979-11-04,10,32.222,SDG,@,KAN,W 20-14,,,,
130,1979,1979-11-11,11,32.229,SDG,@,CIN,W 26-24,,,,
131,1979,1979-11-18,12,32.236,SDG,,PIT,W 35-7,,,,
132,1979,1979-11-25,13,32.243,SDG,,KAN,W 28-7,,,,
133,1979,1979-12-02,14,32.250,SDG,,ATL,L 26-28,,,,
134,1979,1979-12-09,15,32.257,SDG,@,NOR,W 35-0,,,,
135,1979,1979-12-17,16,32.265,SDG,,DEN,W 17-7,,,,
136,1980,1980-09-07,1,33.164,SDG,@,SEA,W 34-13,,,,
137,1980,1980-09-14,2,33.171,SDG,,OAK,W 30-24,,,,
138,1980,1980-09-21,3,33.178,SDG,@,DEN,W 30-13,,,,
139,1980,1980-09-28,4,33.185,SDG,@,KAN,W 24-7,,,,
140,1980,1980-10-05,5,33.192,SDG,,BUF,L 24-26,,,,
141,1980,1980-10-12,6,33.199,SDG,@,OAK,L 24-38,,,,
142,1980,1980-10-19,7,33.206,SDG,,NYG,W 44-7,,,,
143,1980,1980-10-26,8,33.213,SDG,@,DAL,L 31-42,,,,
144,1980,1980-11-02,9,33.220,SDG,@,CIN,W 31-14,,,,
145,1980,1980-11-09,10,33.227,SDG,,DEN,L 13-20,,,,
146,1980,1980-11-16,11,33.234,SDG,,KAN,W 20-7,,,,
147,1980,1980-11-20,12,33.238,SDG,@,MIA,W 27-24,,,,
148,1980,1980-11-30,13,33.248,SDG,,PHI,W 22-21,,,,
149,1980,1980-12-07,14,33.255,SDG,@,WAS,L 17-40,,,,
150,1980,1980-12-13,15,33.261,SDG,,SEA,W 21-14,,,,
151,1980,1980-12-22,16,33.270,SDG,,PIT,W 26-17,,,,
152,1981,1981-09-07,1,34.164,SDG,@,CLE,W 44-14,,,,
153,1981,1981-09-13,2,34.170,SDG,,DET,W 28-23,,,,
154,1981,1981-09-20,3,34.177,SDG,@,KAN,W 42-31,,,,
155,1981,1981-09-27,4,34.184,SDG,@,DEN,L 24-42,,,,
156,1981,1981-10-04,5,34.191,SDG,,SEA,W 24-10,,,,
157,1981,1981-10-11,6,34.198,SDG,,MIN,L 31-33,,,,
158,1981,1981-10-18,7,34.205,SDG,@,BAL,W 43-14,,,,
159,1981,1981-10-25,8,34.212,SDG,@,CHI,L 17-20,,,,
160,1981,1981-11-01,9,34.219,SDG,,KAN,W 22-20,,,,
161,1981,1981-11-08,10,34.226,SDG,,CIN,L 17-40,,,,
162,1981,1981-11-16,11,34.234,SDG,@,SEA,L 23-44,,,,
163,1981,1981-11-22,12,34.240,SDG,@,OAK,W 55-21,,,,
164,1981,1981-11-29,13,34.247,SDG,,DEN,W 34-17,,,,
165,1981,1981-12-06,14,34.254,SDG,,BUF,L 27-28,,,,
166,1981,1981-12-13,15,34.261,SDG,@,TAM,W 24-23,,,,
167,1981,1981-12-21,16,34.269,SDG,,OAK,W 23-10,,,,
168,1982,1982-09-12,1,35.169,SDG,@,DEN,W 23-3,,,,
169,1982,1982-09-19,2,35.176,SDG,@,KAN,L 12-19,,,,
170,1982,1982-11-22,3,35.240,SDG,@,RAI,L 24-28,,,,
171,1982,1982-11-28,4,35.246,SDG,,DEN,W 30-20,,,,
172,1982,1982-12-05,5,35.253,SDG,@,CLE,W 30-13,,,,
173,1982,1982-12-11,6,35.259,SDG,@,SFO,W 41-37,,,,
174,1982,1982-12-20,7,35.268,SDG,,CIN,W 50-34,,,,
175,1982,1982-12-26,8,35.274,SDG,,BAL,W 44-26,,,,
176,1982,1983-01-02,9,35.281,SDG,,RAI,L 34-41,,,,
177,1983,1983-10-02,5,36.189,SDG,@,NYG,W 41-34,,,,
178,1983,1983-10-09,6,36.196,SDG,,SEA,W 28-21,,,,
179,1983,1983-10-16,7,36.203,SDG,@,NWE,L 21-37,,,,
180,1983,1983-10-23,8,36.210,SDG,@,DEN,L 6-14,,,,
181,1983,1983-10-31,9,36.218,SDG,,WAS,L 24-27,,,,
182,1983,1983-11-06,10,36.224,SDG,@,PIT,L 3-26,,,,
183,1983,1983-11-13,11,36.231,SDG,,DAL,W 24-23,,,,
184,1983,1983-11-20,12,36.238,SDG,@,STL,L 14-44,,,,
185,1983,1983-11-27,13,36.245,SDG,,DEN,W 31-7,,,,
186,1983,1983-12-01,14,36.249,SDG,,RAI,L 10-42,,,,
187,1983,1983-12-11,15,36.259,SDG,,KAN,W 41-38,,,,
188,1983,1983-12-18,16,36.266,SDG,@,RAI,L 14-30,,,,
189,1984,1984-09-02,1,37.159,SDG,@,MIN,W 42-13,,,,
190,1984,1984-09-09,2,37.166,SDG,@,SEA,L 17-31,,,,
191,1984,1984-09-16,3,37.173,SDG,,HOU,W 31-14,,,,
192,1984,1984-09-24,4,37.181,SDG,@,RAI,L 30-33,,,,
193,1984,1984-09-30,5,37.187,SDG,,DET,W 27-24,,,,
194,1984,1984-10-07,6,37.194,SDG,@,GNB,W 34-28,,,,
195,1984,1984-10-14,7,37.201,SDG,@,KAN,L 13-31,,,,
196,1984,1984-10-21,8,37.208,SDG,,RAI,L 37-44,,,,
197,1984,1984-10-29,9,37.216,SDG,,SEA,L 0-24,,,,
198,1984,1984-11-04,10,37.222,SDG,@,IND,W 38-10,,,,
199,1984,1984-11-11,11,37.229,SDG,,DEN,L 13-16,,,,
200,1984,1984-11-18,12,37.236,SDG,,MIA,W 34-28,,,,
201,1984,1984-11-25,13,37.243,SDG,@,PIT,L 24-52,,,,
202,1984,1984-12-03,14,37.251,SDG,,CHI,W 20-7,,,,
203,1984,1984-12-09,15,37.257,SDG,@,DEN,L 13-16,,,,
204,1984,1984-12-16,16,37.264,SDG,,KAN,L 21-42,,,,
