ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
61,2004,2004-10-24,6,27.021,SEA,@,ARI,L 17-25,*,,,,
62,2004,2004-10-31,7,27.028,SEA,,CAR,W 23-17,,,,,
63,2004,2004-11-07,8,27.035,SEA,@,SFO,W 42-27,,,,,
64,2004,2004-11-14,9,27.042,SEA,@,STL,L 12-23,,,,,
65,2004,2004-11-21,10,27.049,SEA,,MIA,W 24-17,*,1.0,0,0,0
66,2004,2004-11-28,11,27.056,SEA,,BUF,L 9-38,*,,,,
67,2004,2004-12-06,12,27.064,SEA,,DAL,L 39-43,*,,,,
68,2004,2004-12-12,13,27.070,SEA,@,MIN,W 27-23,*,,,,
69,2004,2004-12-19,14,27.077,SEA,@,NYJ,L 14-37,*,,,,
70,2004,2004-12-26,15,27.084,SEA,,ARI,W 24-21,*,,,,
71,2004,2005-01-02,16,27.091,SEA,,ATL,W 28-26,*,,,,
72,2005,2005-09-11,1,27.343,SEA,@,JAX,L 14-26,,,,,
73,2005,2005-09-18,2,27.350,SEA,,ATL,W 21-18,,,,,
74,2005,2005-09-25,3,27.357,SEA,,ARI,W 37-12,,,,,
75,2005,2005-10-02,4,27.364,SEA,@,WAS,L 17-20,,,,,
76,2005,2005-10-09,5,28.006,SEA,@,STL,W 37-31,,,,,
77,2005,2005-10-16,6,28.013,SEA,,HOU,W 42-10,,,,,
78,2005,2005-10-23,7,28.020,SEA,,DAL,W 13-10,,,,,
79,2005,2005-11-06,8,28.034,SEA,@,ARI,W 33-19,,,,,
80,2005,2005-11-13,9,28.041,SEA,,STL,W 31-16,,,,,
81,2005,2005-11-20,10,28.048,SEA,@,SFO,W 27-25,,,,,
82,2005,2005-11-27,11,28.055,SEA,,NYG,W 24-21,,,,,
83,2005,2005-12-05,12,28.063,SEA,@,PHI,W 42-0,,,,,
84,2005,2005-12-11,13,28.069,SEA,,SFO,W 41-3,,,,,
85,2005,2005-12-18,14,28.076,SEA,@,TEN,W 28-24,,,,,
86,2005,2005-12-24,15,28.082,SEA,,IND,W 28-13,,,,,
87,2005,2006-01-01,16,28.090,SEA,@,GNB,L 17-23,,,,,
88,2006,2006-09-10,1,28.342,SEA,@,DET,W 9-6,,,,,
89,2006,2006-09-17,2,28.349,SEA,,ARI,W 21-10,,,,,
90,2006,2006-09-24,3,28.356,SEA,,NYG,W 42-30,,,,,
91,2006,2006-10-08,5,29.005,STL,@,GNB,W 23-20,,,,,
92,2006,2006-10-15,6,29.012,STL,,SEA,L 28-30,,,,,
93,2006,2006-10-29,7,29.026,STL,@,SDG,L 24-38,,,,,
94,2006,2006-11-05,8,29.033,STL,,KAN,L 17-31,,,,,
95,2006,2006-11-12,9,29.040,STL,@,SEA,L 22-24,,,,,
96,2006,2006-11-19,10,29.047,STL,@,CAR,L 0-15,,,,,
97,2006,2006-11-26,11,29.054,STL,,SFO,W 20-17,,,,,
98,2006,2006-12-17,14,29.075,STL,@,OAK,W 20-0,,,,,
99,2006,2006-12-24,15,29.082,STL,,WAS,W 37-31,,,,,
100,2006,2006-12-31,16,29.089,STL,@,MIN,W 41-21,,,,,
