ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
1,1983,1983-09-04,1,23.362,BUF,,MIA,L 0-12,
2,1983,1983-09-11,2,24.004,BUF,@,CIN,W 10-6,
3,1983,1983-09-18,3,24.011,BUF,,BAL,W 28-23,
4,1983,1983-09-25,4,24.018,BUF,,HOU,W 30-13,
5,1983,1983-10-03,5,24.026,BUF,,NYJ,L 10-34,
6,1983,1983-10-09,6,24.032,BUF,@,MIA,W 38-35,
7,1983,1983-10-16,7,24.039,BUF,@,BAL,W 30-7,
8,1983,1983-10-30,9,24.053,BUF,,NOR,W 27-21,
9,1983,1983-11-06,10,24.060,BUF,@,NWE,L 7-21,
10,1983,1983-11-13,11,24.067,BUF,@,NYJ,W 24-17,
11,1983,1983-11-20,12,24.074,BUF,,RAI,L 24-27,
12,1983,1983-11-27,13,24.081,BUF,@,RAM,L 17-41,
13,1983,1983-12-04,14,24.088,BUF,@,KAN,W 14-9,
14,1983,1983-12-11,15,24.095,BUF,,SFO,L 10-23,
15,1983,1983-12-18,16,24.102,BUF,@,ATL,L 14-31,
16,1984,1984-09-02,1,24.361,BUF,,NWE,L 17-21,
17,1984,1984-09-09,2,25.002,BUF,@,STL,L 7-37,
18,1984,1984-09-30,5,25.023,NWE,@,NYJ,W 28-21,
19,1984,1984-10-07,6,25.030,NWE,@,CLE,W 17-16,
20,1984,1984-10-14,7,25.037,NWE,,CIN,W 20-14,
21,1984,1984-10-21,8,25.044,NWE,,MIA,L 24-44,
22,1984,1984-10-28,9,25.051,NWE,,NYJ,W 30-20,
23,1984,1984-12-16,16,25.100,IND,@,NWE,L 10-16,
24,1985,1985-09-15,2,26.008,IND,@,MIA,L 13-30,
25,1985,1985-09-22,3,26.015,IND,,DET,W 14-6,2.0
26,1985,1985-09-29,4,26.022,IND,@,NYJ,L 20-25,
27,1985,1985-10-06,5,26.029,IND,,BUF,W 49-17,1.0
28,1985,1985-10-13,6,26.036,IND,,DEN,L 10-15,1.0
29,1985,1985-10-20,7,26.043,IND,@,BUF,L 9-21,
30,1985,1985-10-27,8,26.050,IND,,GNB,W 37-10,
31,1985,1985-11-03,9,26.057,IND,,NYJ,L 17-35,
32,1985,1985-11-10,10,26.064,IND,@,NWE,L 15-34,
33,1985,1985-11-17,11,26.071,IND,,MIA,L 20-34,
34,1985,1985-11-24,12,26.078,IND,@,KAN,L 7-20,
35,1985,1985-12-01,13,26.085,IND,,NWE,L 31-38,
36,1985,1985-12-08,14,26.092,IND,@,CHI,L 10-17,
37,1985,1985-12-15,15,26.099,IND,@,TAM,W 31-23,
38,1985,1985-12-22,16,26.106,IND,,HOU,W 34-16,
