ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,xpm,xpa,xp_perc,fgm,fga,fg_perc,all_td,scoring
1,1971,1971-11-28,11,22.078,GNB,,NOR,L 21-29,3,3,100.0,,,,0,3
2,1971,1971-12-05,12,22.085,GNB,@,STL,T 16-16,1,1,100.0,3,5,60.0,0,10
3,1971,1971-12-12,13,22.092,GNB,,CHI,W 31-10,4,4,100.0,1,3,33.3,0,7
4,1971,1971-12-19,14,22.099,GNB,@,MIA,L 6-27,,,,2,3,66.7,0,6
