ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2010,2010-09-12,1,22.168,SFO,@,SEA,L 6-31,,0,0,0.0,0,0,0,0,0
2,2010,2010-09-20,2,22.176,SFO,,NOR,L 22-25,,0,0,0.0,2,3,0,0,0
3,2010,2010-09-26,3,22.182,SFO,@,KAN,L 10-31,,0,0,0.0,3,1,0,0,0
4,2010,2010-10-03,4,22.189,SFO,@,ATL,L 14-16,,0,0,0.0,1,0,0,0,0
5,2010,2010-10-10,5,22.196,SFO,,PHI,L 24-27,,0,0,0.0,1,0,0,0,0
6,2010,2010-10-17,6,22.203,SFO,,OAK,W 17-9,,0,0,0.0,0,0,0,0,0
7,2010,2010-10-24,7,22.210,SFO,@,CAR,L 20-23,,0,0,0.0,2,1,0,0,0
8,2010,2010-10-31,8,22.217,SFO,,DEN,W 24-16,,0,0,0.0,2,0,0,0,0
9,2010,2010-11-14,9,22.231,SFO,,STL,W 23-20,,0,0,0.0,2,0,0,0,0
10,2010,2010-11-21,10,22.238,SFO,,TAM,L 0-21,,,,,,,,,
11,2010,2010-11-29,11,22.246,SFO,@,ARI,W 27-6,,0,0,0.0,0,0,0,0,0
12,2010,2010-12-05,12,22.252,SFO,@,GNB,L 16-34,,0,0,0.0,0,1,0,0,0
13,2010,2010-12-12,13,22.259,SFO,,SEA,W 40-21,,0,0,0.0,0,0,0,0,0
14,2010,2010-12-16,14,22.263,SFO,@,SDG,L 7-34,,0,0,0.0,1,0,0,0,0
15,2010,2010-12-26,15,22.273,SFO,@,STL,L 17-25,,,,,,,,,
16,2010,2011-01-02,16,22.280,SFO,,ARI,W 38-7,*,0,0,0.0,6,2,0,0,0
17,2011,2011-09-11,1,23.167,SFO,,SEA,W 33-17,*,0,0,0.0,6,0,0,0,0
18,2011,2011-09-18,2,23.174,SFO,,DAL,L 24-27,*,0,0,0.0,9,1,0,0,0
19,2011,2011-09-25,3,23.181,SFO,@,CIN,W 13-8,*,0,0,0.0,7,5,0,0,0
20,2011,2011-10-02,4,23.188,SFO,@,PHI,W 24-23,*,0,0,0.0,6,0,0,0,0
21,2011,2011-10-09,5,23.195,SFO,,TAM,W 48-3,*,0,0,0.0,5,1,0,0,0
22,2011,2011-10-16,6,23.202,SFO,@,DET,W 25-19,*,0,0,0.0,8,6,0,0,0
23,2011,2011-10-30,7,23.216,SFO,,CLE,W 20-10,*,0,0,0.0,11,1,0,0,0
24,2011,2011-11-06,8,23.223,SFO,@,WAS,W 19-11,*,0,0,0.0,7,1,0,0,0
25,2011,2011-11-13,9,23.230,SFO,,NYG,W 27-20,*,0,0,0.0,10,4,0,0,0
26,2011,2011-11-20,10,23.237,SFO,,ARI,W 23-7,*,0,0,0.0,3,0,0,0,0
27,2011,2011-11-24,11,23.241,SFO,@,BAL,L 6-16,*,0,0,0.0,4,4,0,0,0
28,2011,2011-12-04,12,23.251,SFO,,STL,W 26-0,*,0,0,0.0,6,0,0,0,0
29,2011,2011-12-11,13,23.258,SFO,@,ARI,L 19-21,*,0,0,0.0,2,1,0,0,0
30,2011,2011-12-19,14,23.266,SFO,,PIT,W 20-3,*,0,0,0.0,7,1,0,0,0
31,2011,2011-12-24,15,23.271,SFO,@,SEA,W 19-17,*,0,0,1.0,7,5,0,0,0
32,2011,2012-01-01,16,23.279,SFO,@,STL,W 34-27,*,0,0,1.0,8,1,0,0,0
33,2012,2012-09-09,1,24.165,SFO,@,GNB,W 30-22,*,0,0,0.0,8,3,1,11,0
34,2012,2012-09-16,2,24.172,SFO,,DET,W 27-19,*,0,0,0.0,7,1,0,0,0
35,2012,2012-09-23,3,24.179,SFO,@,MIN,L 13-24,*,0,0,0.0,7,11,0,0,0
36,2012,2012-09-30,4,24.186,SFO,@,NYJ,W 34-0,*,0,0,0.0,2,6,0,0,0
37,2012,2012-10-07,5,24.193,SFO,,BUF,W 45-3,*,0,0,0.0,3,1,0,0,0
38,2012,2012-10-14,6,24.200,SFO,,NYG,L 3-26,*,0,0,0.0,6,3,0,0,0
39,2012,2012-10-18,7,24.204,SFO,,SEA,W 13-6,*,0,0,1.0,7,0,0,0,0
40,2012,2012-10-29,8,24.215,SFO,@,ARI,W 24-3,*,0,0,1.0,1,0,0,0,0
41,2012,2012-11-11,9,24.228,SFO,,STL,T 24-24,*,0,0,0.0,10,3,0,0,0
42,2012,2012-11-19,10,24.236,SFO,,CHI,W 32-7,*,0,0,0.0,11,1,0,0,0
43,2012,2012-11-25,11,24.242,SFO,@,NOR,W 31-21,*,0,0,0.0,3,3,0,0,0
44,2012,2012-12-02,12,24.249,SFO,@,STL,L 13-16,*,0,0,0.0,7,1,0,0,0
45,2012,2012-12-09,13,24.256,SFO,,MIA,W 27-13,*,0,0,0.0,6,2,0,0,0
46,2012,2012-12-16,14,24.263,SFO,@,NWE,W 41-34,*,0,0,0.0,8,3,0,0,0
47,2012,2012-12-23,15,24.270,SFO,@,SEA,L 13-42,*,0,0,0.0,4,12,0,0,0
48,2012,2012-12-30,16,24.277,SFO,,ARI,W 27-13,*,0,0,0.0,3,1,0,0,0
49,2013,2013-09-08,1,25.164,SFO,,GNB,W 34-28,*,0,0,0.0,7,1,0,0,0
50,2013,2013-09-15,2,25.171,SFO,@,SEA,L 3-29,*,0,0,0.0,4,7,0,0,0
51,2013,2013-09-22,3,25.178,SFO,,IND,L 7-27,*,0,0,0.0,9,0,0,0,0
52,2013,2013-09-26,4,25.182,SFO,@,STL,W 35-11,*,0,0,2.0,5,1,0,0,0
53,2013,2013-10-06,5,25.192,SFO,,HOU,W 34-3,*,0,0,0.0,11,2,0,0,0
54,2013,2013-10-13,6,25.199,SFO,,ARI,W 32-20,*,0,0,0.0,4,2,0,0,0
55,2013,2013-10-20,7,25.206,SFO,@,TEN,W 31-17,*,0,0,0.0,5,1,0,0,0
56,2013,2013-10-27,8,25.213,SFO,@,JAX,W 42-10,*,0,0,0.0,10,0,0,0,0
57,2013,2013-11-10,9,25.227,SFO,,CAR,L 9-10,*,0,0,0.0,7,0,0,0,0
58,2013,2013-11-17,10,25.234,SFO,@,NOR,L 20-23,*,0,0,0.0,13,2,0,0,0
59,2013,2013-11-25,11,25.242,SFO,@,WAS,W 27-6,*,0,0,0.0,5,4,0,0,0
60,2013,2013-12-01,12,25.248,SFO,,STL,W 23-13,*,0,0,1.0,10,1,0,0,0
61,2013,2013-12-08,13,25.255,SFO,,SEA,W 19-17,*,0,0,1.0,8,1,0,0,0
62,2013,2013-12-15,14,25.262,SFO,@,TAM,W 33-14,*,0,0,0.0,4,0,0,0,0
63,2013,2013-12-23,15,25.270,SFO,,ATL,W 34-24,*,0,6,0.0,9,2,1,89,1
64,2013,2013-12-29,16,25.276,SFO,@,ARI,W 23-20,*,0,0,1.0,9,1,1,4,0
65,2015,2015-09-14,1,27.170,SFO,,MIN,W 20-3,*,0,0,1.0,7,0,0,0,0
66,2015,2015-09-20,2,27.176,SFO,@,PIT,L 18-43,*,0,0,0.0,0,4,0,0,0
67,2015,2015-09-27,3,27.183,SFO,@,ARI,L 7-47,*,0,0,0.0,7,2,0,0,0
