ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2009,2009-09-13,1,24.204,NYJ,@,HOU,W 24-7,,1.0,2,0
2,2009,2009-09-20,2,24.211,NYJ,,NWE,W 16-9,,0.0,0,1
3,2009,2009-10-04,4,24.225,NYJ,@,NOR,L 10-24,,,,
4,2009,2009-10-18,6,24.239,NYJ,,BUF,L 13-16,,,,
5,2009,2009-10-25,7,24.246,NYJ,@,OAK,W 38-0,,,,
6,2009,2009-11-01,8,24.253,NYJ,,MIA,L 25-30,,0.0,0,0
7,2009,2009-11-15,9,24.267,NYJ,,JAX,L 22-24,,0.0,0,0
8,2009,2009-11-22,10,24.274,NYJ,@,NWE,L 14-31,,0.0,0,0
9,2009,2009-11-29,11,24.281,NYJ,,CAR,W 17-6,,0.0,0,0
10,2009,2009-12-03,12,24.285,NYJ,@,BUF,W 19-13,,,,
11,2009,2009-12-13,13,24.295,NYJ,@,TAM,W 26-3,,,,
12,2009,2009-12-20,14,24.302,NYJ,,ATL,L 7-10,,0.0,0,0
13,2009,2009-12-27,15,24.309,NYJ,@,IND,W 29-15,,,,
14,2009,2010-01-03,16,24.316,NYJ,,CIN,W 37-0,,0.0,1,1
15,2010,2010-09-13,1,25.204,NYJ,,BAL,L 9-10,,0.0,0,2
16,2010,2010-09-19,2,25.210,NYJ,,NWE,W 28-14,,0.0,0,0
17,2010,2010-09-26,3,25.217,NYJ,@,MIA,W 31-23,,,,
18,2010,2010-11-14,9,25.266,NYJ,@,CLE,W 26-20,,0.0,0,0
19,2010,2010-11-21,10,25.273,NYJ,,HOU,W 30-27,,,,
20,2010,2011-01-02,16,25.315,NYJ,,BUF,W 38-7,,0.0,3,0
21,2011,2011-09-11,1,26.202,NYJ,,DAL,W 27-24,,0.0,0,0
22,2011,2011-09-18,2,26.209,NYJ,,JAX,W 32-3,,0.0,1,1
23,2011,2011-09-25,3,26.216,NYJ,@,OAK,L 24-34,,0.0,0,1
24,2011,2011-10-02,4,26.223,NYJ,@,BAL,L 17-34,,0.0,4,0
25,2011,2011-10-09,5,26.230,NYJ,@,NWE,L 21-30,,2.0,3,2
26,2011,2011-10-17,6,26.238,NYJ,,MIA,W 24-6,*,0.5,1,1
27,2011,2011-10-23,7,26.244,NYJ,,SDG,W 27-21,,,,
28,2011,2011-11-06,8,26.258,NYJ,@,BUF,W 27-11,,0.0,0,0
29,2011,2011-11-13,9,26.265,NYJ,,NWE,L 16-37,,0.0,1,0
30,2011,2011-11-17,10,26.269,NYJ,@,DEN,L 13-17,,,,
31,2011,2011-11-27,11,26.279,NYJ,,BUF,W 28-24,,,,
32,2011,2011-12-04,12,26.286,NYJ,@,WAS,W 34-19,,1.0,3,1
33,2011,2011-12-11,13,26.293,NYJ,,KAN,W 37-10,,0.0,0,1
34,2011,2011-12-18,14,26.300,NYJ,@,PHI,L 19-45,,0.0,0,0
35,2011,2011-12-24,15,26.306,NYJ,,NYG,L 14-29,*,0.0,3,1
36,2011,2012-01-01,16,26.314,NYJ,@,MIA,L 17-19,*,0.0,1,1
37,2012,2012-09-23,3,27.215,ARI,,PHI,W 27-6,,,,
38,2012,2012-09-30,4,27.222,ARI,,MIA,W 24-21,,,,
39,2012,2012-10-04,5,27.226,ARI,@,STL,L 3-17,,,,
40,2012,2012-10-14,6,27.236,ARI,,BUF,L 16-19,,0.0,0,0
41,2012,2012-10-21,7,27.243,ARI,@,MIN,L 14-21,,,,
42,2012,2012-12-09,13,27.292,IND,,TEN,W 27-23,,,,
43,2012,2012-12-16,14,27.299,IND,@,HOU,L 17-29,,,,
44,2012,2012-12-23,15,27.306,IND,@,KAN,W 20-13,,0.0,0,0
45,2012,2012-12-30,16,27.313,IND,,HOU,W 28-16,,1.0,1,0
46,2013,2013-09-08,1,28.199,BUF,,NWE,L 21-23,,,,
47,2013,2013-09-15,2,28.206,BUF,,CAR,W 24-23,,,,
48,2013,2013-09-22,3,28.213,BUF,@,NYJ,L 20-27,,,,
49,2013,2013-09-29,4,28.220,BUF,,BAL,W 23-20,,,,
50,2013,2013-10-03,5,28.224,BUF,@,CLE,L 24-37,,0.5,0,1
51,2013,2013-10-13,6,28.234,BUF,,CIN,L 24-27,,0.0,2,2
52,2013,2013-10-20,7,28.241,BUF,@,MIA,W 23-21,,0.0,1,0
53,2013,2013-10-27,8,28.248,BUF,@,NOR,L 17-35,,0.0,1,0
54,2013,2013-11-03,9,28.255,BUF,,KAN,L 13-23,,0.0,0,0
55,2013,2013-11-10,10,28.262,BUF,@,PIT,L 10-23,,,,
56,2013,2013-11-17,11,28.269,BUF,,NYJ,W 37-14,,,,
57,2013,2013-12-01,12,28.283,BUF,,ATL,L 31-34,,0.0,2,0
58,2013,2013-12-29,16,28.311,PIT,,CLE,W 20-7,,,,
