ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
81,1966,1966-10-23,7,27.317,NYJ,,OAK,L 21-24,7,18,2.57,0,2,45,22.50,0,0,0,,0,0,0
82,1966,1966-10-30,8,27.324,NYJ,,BUF,L 23-33,5,1,0.20,0,4,34,8.50,0,0,0,,0,0,0
83,1966,1966-11-13,9,27.338,NYJ,@,BUF,L 3-14,6,11,1.83,0,1,18,18.00,0,0,0,,0,0,0
84,1966,1966-11-20,10,27.345,NYJ,,MIA,W 30-13,2,-1,-0.50,0,0,0,,0,0,0,,0,0,0
85,1966,1966-11-27,11,27.352,NYJ,,KAN,L 24-32,0,0,,0,1,13,13.00,0,0,0,,0,0,0
86,1966,1966-12-03,12,27.358,NYJ,@,OAK,T 28-28,1,9,9.00,0,4,128,32.00,1,0,0,,0,1,6
87,1966,1966-12-11,13,28.001,NYJ,@,SDG,L 27-42,2,5,2.50,1,1,17,17.00,0,0,0,,0,1,6
88,1966,1966-12-17,14,28.007,NYJ,,BOS,W 38-28,0,0,,0,1,9,9.00,0,0,0,,0,0,0
89,1967,1967-09-10,1,28.274,NYJ,@,BUF,L 17-20,1,4,4.00,0,0,0,,0,0,0,,0,0,0
90,1967,1967-09-24,2,28.288,NYJ,@,DEN,W 38-24,1,7,7.00,0,0,0,,0,0,0,,0,0,0
91,1967,1967-10-01,3,28.295,NYJ,,MIA,W 29-7,3,11,3.67,0,1,13,13.00,0,0,0,,0,0,0
92,1967,1967-10-07,4,28.301,NYJ,,OAK,W 27-14,5,14,2.80,1,1,38,38.00,0,0,0,,0,1,6
93,1967,1967-10-15,5,28.309,NYJ,,HOU,T 28-28,1,2,2.00,0,1,20,20.00,0,0,0,,0,0,0
94,1967,1967-10-22,6,28.316,NYJ,@,MIA,W 33-14,6,16,2.67,0,0,0,,0,0,0,,0,0,0
95,1967,1967-10-29,7,28.323,NYJ,,BOS,W 30-23,7,7,1.00,0,6,73,12.17,1,0,0,,0,1,6
96,1967,1967-11-05,8,28.330,NYJ,@,KAN,L 18-42,3,4,1.33,0,9,135,15.00,1,0,0,,0,1,6
97,1967,1967-11-12,9,28.337,NYJ,,BUF,W 20-10,5,32,6.40,0,2,51,25.50,0,0,0,,0,0,0
98,1967,1967-11-19,10,28.344,NYJ,@,BOS,W 29-24,12,27,2.25,1,0,0,,0,0,0,,0,1,6
99,1967,1967-12-03,11,28.358,NYJ,,DEN,L 24-33,5,21,4.20,0,3,54,18.00,1,0,0,,0,1,6
100,1967,1967-12-10,12,29.000,NYJ,,KAN,L 7-21,7,15,2.14,0,0,0,,0,0,0,,0,0,0
101,1967,1967-12-17,13,29.007,NYJ,@,OAK,L 29-38,12,54,4.50,0,1,12,12.00,0,0,0,,0,0,0
102,1967,1967-12-24,14,29.014,NYJ,@,SDG,W 42-31,10,29,2.90,2,1,33,33.00,0,0,0,,0,2,12
103,1968,1968-09-15,1,29.280,NYJ,@,KAN,W 20-19,2,6,3.00,0,1,15,15.00,0,0,0,,0,0,0
104,1968,1968-09-22,2,29.287,NYJ,@,BOS,W 47-31,1,7,7.00,0,0,0,,0,0,0,,0,0,0
105,1968,1968-10-13,5,29.308,NYJ,,DEN,L 13-21,2,4,2.00,0,1,4,4.00,0,0,0,,0,0,0
106,1968,1968-10-20,6,29.315,NYJ,@,HOU,W 20-14,4,-3,-0.75,0,0,0,,0,0,0,,0,0,0
107,1968,1968-10-27,7,29.322,NYJ,,BOS,W 48-14,10,28,2.80,0,0,0,,0,0,0,,0,0,0
108,1968,1968-11-03,8,29.329,NYJ,,BUF,W 25-21,3,12,4.00,0,0,0,,0,0,0,,0,0,0
109,1968,1968-11-10,9,29.336,NYJ,,HOU,W 26-7,15,28,1.87,2,1,27,27.00,0,0,0,,0,2,12
110,1968,1968-11-17,10,29.343,NYJ,@,OAK,L 32-43,4,23,5.75,1,1,21,21.00,0,0,0,,0,1,6
111,1968,1968-11-24,11,29.350,NYJ,@,SDG,W 37-15,4,12,3.00,1,2,50,25.00,1,0,0,,0,2,12
112,1968,1968-12-01,12,29.357,NYJ,,MIA,W 35-17,12,52,4.33,0,2,5,2.50,0,0,0,,0,0,0
113,1968,1968-12-08,13,29.364,NYJ,,CIN,W 27-14,7,2,0.29,0,0,0,,0,0,0,,0,0,0
114,1968,1968-12-15,14,30.005,NYJ,@,MIA,W 31-7,10,37,3.70,1,1,27,27.00,0,0,0,,0,1,6
115,1969,1969-09-14,1,30.278,NYJ,@,BUF,W 33-19,2,9,4.50,0,0,0,,0,0,0,,0,0,0
116,1969,1969-09-21,2,30.285,NYJ,@,DEN,L 19-21,9,28,3.11,1,0,0,,0,0,0,,0,1,6
117,1969,1969-09-28,3,30.292,NYJ,@,SDG,L 27-34,4,10,2.50,0,6,71,11.83,0,0,0,,0,0,0
118,1969,1969-10-05,4,30.299,NYJ,@,BOS,W 23-14,13,51,3.92,0,4,26,6.50,0,0,0,,0,0,0
119,1969,1969-10-12,5,30.306,NYJ,@,CIN,W 21-7,17,43,2.53,0,1,6,6.00,0,0,0,,0,0,0
120,1969,1969-10-20,6,30.314,NYJ,,HOU,W 26-17,2,13,6.50,0,0,0,,0,0,0,,0,0,0
121,1969,1969-10-26,7,30.320,NYJ,,BOS,W 23-17,4,18,4.50,0,0,0,,0,0,0,,0,0,0
122,1969,1969-11-02,8,30.327,NYJ,,MIA,W 34-31,5,50,10.00,0,1,11,11.00,0,0,0,,0,0,0
123,1969,1969-11-09,9,30.334,NYJ,,BUF,W 16-6,9,29,3.22,1,0,0,,0,0,0,,0,1,6
124,1969,1969-11-16,10,30.341,NYJ,,KAN,L 16-34,2,11,5.50,0,3,51,17.00,0,0,0,,0,0,0
125,1969,1969-11-23,11,30.348,NYJ,,CIN,W 40-7,8,28,3.50,1,1,5,5.00,0,0,0,,0,1,6
126,1969,1969-11-30,12,30.355,NYJ,,OAK,L 14-27,3,12,4.00,1,0,0,,0,0,0,,0,1,6
127,1969,1969-12-06,13,30.361,NYJ,@,HOU,W 34-26,10,34,3.40,0,1,5,5.00,1,0,0,,0,1,6
128,1969,1969-12-14,14,31.004,NYJ,@,MIA,W 27-9,8,19,2.38,0,1,8,8.00,0,0,0,,0,0,0
