ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
107,2000,2000-10-15,7,29.336,WAS,,BAL,W 10-3,,0.5,0,0,0
108,2000,2000-10-22,8,29.343,WAS,@,JAX,W 35-16,,,,,
109,2000,2000-10-30,9,29.351,WAS,,TEN,L 21-27,*,,,,
110,2000,2000-11-05,10,29.357,WAS,@,ARI,L 15-16,*,,,,
111,2000,2000-11-20,11,30.006,WAS,@,STL,W 33-20,*,,,,
112,2000,2000-11-26,12,30.012,WAS,,PHI,L 20-23,,1.0,0,0,0
113,2000,2000-12-03,13,30.019,WAS,,NYG,L 7-9,*,,,,
114,2000,2000-12-16,15,30.032,WAS,@,PIT,L 3-24,,1.0,0,0,0
115,2000,2000-12-24,16,30.040,WAS,,ARI,W 20-3,,,,,
116,2001,2001-09-09,1,30.299,SFO,,ATL,W 16-13,*,,,,
117,2001,2001-09-23,2,30.313,SFO,,STL,L 26-30,*,,,,
118,2001,2001-10-01,3,30.321,SFO,@,NYJ,W 19-17,*,,,,
119,2001,2001-10-07,4,30.327,SFO,,CAR,W 24-14,*,1.0,0,0,0
120,2001,2001-10-14,5,30.334,SFO,@,ATL,W 37-31,*,,,,
121,2001,2001-10-28,6,30.348,SFO,@,CHI,L 31-37,*,,,,
122,2001,2001-11-04,7,30.355,SFO,,DET,W 21-13,*,1.0,0,0,0
123,2001,2001-11-11,8,30.362,SFO,,NOR,W 28-27,*,,,,
124,2001,2001-11-18,9,31.004,SFO,@,CAR,W 25-22,*,,,,
125,2001,2001-11-25,10,31.011,SFO,@,IND,W 40-21,*,,,,
126,2001,2001-12-02,11,31.018,SFO,,BUF,W 35-0,*,,,,
127,2001,2001-12-09,12,31.025,SFO,@,STL,L 14-27,*,,,,
128,2001,2001-12-16,13,31.032,SFO,,MIA,W 21-0,*,1.0,0,0,0
129,2001,2001-12-22,14,31.038,SFO,,PHI,W 13-3,*,,,,
130,2001,2001-12-30,15,31.046,SFO,@,DAL,L 21-27,*,,,,
131,2001,2002-01-06,16,31.053,SFO,@,NOR,W 38-0,*,1.0,0,0,0
132,2002,2002-09-05,1,31.295,SFO,@,NYG,W 16-13,*,1.0,0,0,0
133,2002,2002-09-15,2,31.305,SFO,,DEN,L 14-24,*,,,,
134,2002,2002-09-22,3,31.312,SFO,,WAS,W 20-10,*,,,,
135,2002,2002-10-06,4,31.326,SFO,,STL,W 37-13,*,,,,
136,2002,2002-10-14,5,31.334,SFO,@,SEA,W 28-21,*,,,,
137,2002,2002-10-20,6,31.340,SFO,@,NOR,L 27-35,*,,,,
138,2002,2002-10-27,7,31.347,SFO,,ARI,W 38-28,*,,,,
139,2002,2002-11-03,8,31.354,SFO,@,OAK,W 23-20,*,,,,
140,2002,2002-11-10,9,31.361,SFO,,KAN,W 17-13,*,1.0,0,0,0
141,2002,2002-11-17,10,32.003,SFO,@,SDG,L 17-20,*,,,,
142,2002,2002-11-25,11,32.011,SFO,,PHI,L 17-38,*,,,,
143,2002,2002-12-08,13,32.024,SFO,@,DAL,W 31-27,*,,,,
144,2002,2002-12-15,14,32.031,SFO,,GNB,L 14-20,*,,,,
145,2002,2002-12-21,15,32.037,SFO,@,ARI,W 17-14,*,,,,
146,2002,2002-12-30,16,32.046,SFO,@,STL,L 20-31,*,1.0,0,0,0
147,2003,2003-09-07,1,32.297,OAK,@,TEN,L 20-25,*,,,,
148,2003,2003-09-14,2,32.304,OAK,,CIN,W 23-20,*,,,,
149,2003,2003-09-28,4,32.318,OAK,,SDG,W 34-31,*,,,,
150,2003,2003-10-05,5,32.325,OAK,@,CHI,L 21-24,*,,,,
151,2003,2003-10-12,6,32.332,OAK,@,CLE,L 7-13,*,,,,
152,2003,2003-10-20,7,32.340,OAK,,KAN,L 10-17,*,,,,
153,2003,2003-12-07,13,33.023,OAK,@,PIT,L 7-27,,,,,
154,2003,2003-12-28,16,33.044,OAK,@,SDG,L 14-21,,,,,
