ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1985,1985-09-08,1,23.019,GNB,@,NWE,L 20-26
2,1985,1985-09-22,3,23.033,GNB,,NYJ,L 3-24
3,1985,1985-09-29,4,23.040,GNB,@,STL,L 28-43
4,1985,1985-10-06,5,23.047,GNB,,DET,W 43-10
5,1985,1985-10-13,6,23.054,GNB,,MIN,W 20-17
6,1985,1985-10-21,7,23.062,GNB,@,CHI,L 7-23
7,1985,1985-10-27,8,23.068,GNB,@,IND,L 10-37
8,1985,1985-11-03,9,23.075,GNB,,CHI,L 10-16
9,1985,1985-11-10,10,23.082,GNB,@,MIN,W 27-17
10,1985,1985-11-17,11,23.089,GNB,,NOR,W 38-14
11,1985,1985-11-24,12,23.096,GNB,@,RAM,L 17-34
12,1985,1985-12-01,13,23.103,GNB,,TAM,W 21-0
13,1985,1985-12-08,14,23.110,GNB,,MIA,L 24-34
14,1985,1985-12-15,15,23.117,GNB,@,DET,W 26-23
15,1985,1985-12-22,16,23.124,GNB,@,TAM,W 20-17
16,1986,1986-09-07,1,24.018,GNB,,HOU,L 3-31
17,1986,1986-09-14,2,24.025,GNB,@,NOR,L 10-24
18,1986,1986-09-22,3,24.033,GNB,,CHI,L 12-25
19,1986,1986-09-28,4,24.039,GNB,@,MIN,L 7-42
20,1986,1986-10-05,5,24.046,GNB,,CIN,L 28-34
21,1986,1986-10-12,6,24.053,GNB,,DET,L 14-21
22,1986,1986-10-19,7,24.060,GNB,@,CLE,W 17-14
23,1986,1986-10-26,8,24.067,GNB,,SFO,L 17-31
24,1986,1986-11-02,9,24.074,GNB,@,PIT,L 3-27
25,1986,1986-11-09,10,24.081,GNB,,WAS,L 7-16
26,1986,1986-11-16,11,24.088,GNB,,TAM,W 31-7
27,1986,1986-11-23,12,24.095,GNB,@,CHI,L 10-12
28,1986,1986-11-27,13,24.099,GNB,@,DET,W 44-40
29,1986,1986-12-07,14,24.109,GNB,,MIN,L 6-32
30,1986,1986-12-14,15,24.116,GNB,@,TAM,W 21-7
31,1986,1986-12-20,16,24.122,GNB,@,NYG,L 24-55
32,1987,1987-09-13,1,25.024,GNB,,RAI,L 0-20
33,1987,1987-09-20,2,25.031,GNB,,DEN,T 17-17
34,1987,1987-10-25,6,25.066,GNB,@,DET,W 34-33
35,1987,1987-11-01,7,25.073,GNB,,TAM,L 17-23
36,1987,1987-11-08,8,25.080,GNB,,CHI,L 24-26
37,1987,1987-11-15,9,25.087,GNB,@,SEA,L 13-24
