ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,def_int,def_int_yds,def_int_td
78,1994,1994-11-13,10,27.079,NWE,,MIN,W 26-20,0,0,,0,,,
79,1994,1994-11-20,11,27.086,NWE,,SDG,W 23-17,0,0,,0,,,
80,1994,1994-11-27,12,27.093,NWE,@,IND,W 12-10,0,0,,0,,,
81,1994,1994-12-04,13,27.100,NWE,,NYJ,W 24-13,0,0,,0,,,
82,1994,1994-12-11,14,27.107,NWE,,IND,W 28-13,0,0,,0,,,
83,1994,1994-12-18,15,27.114,NWE,@,BUF,W 41-17,0,0,,0,,,
84,1994,1994-12-24,16,27.120,NWE,@,CHI,W 13-3,0,0,,0,,,
85,1995,1995-09-03,1,28.008,NWE,,CLE,W 17-14,,,,,,,
86,1995,1995-09-10,2,28.015,NWE,,MIA,L 3-20,,,,,,,
87,1995,1995-09-17,3,28.022,NWE,@,SFO,L 3-28,,,,,,,
88,1995,1995-10-01,4,28.036,NWE,@,ATL,L 17-30,,,,,,,
89,1995,1995-10-08,5,28.043,NWE,,DEN,L 3-37,,,,,,,
90,1995,1995-10-29,8,28.064,NWE,,CAR,L 17-20,,,,,,,
91,1995,1995-11-05,9,28.071,NWE,@,NYJ,W 20-7,,,,,,,
92,1995,1995-11-12,10,28.078,NWE,@,MIA,W 34-17,0,0,,0,1,45,0
93,1995,1995-11-19,11,28.085,NWE,,IND,L 10-24,0,0,,0,1,0,0
94,1995,1995-11-26,12,28.092,NWE,@,BUF,W 35-25,0,0,,0,1,23,0
95,1995,1995-12-03,13,28.099,NWE,,NOR,L 17-31,,,,,,,
96,1995,1995-12-10,14,28.106,NWE,,NYJ,W 31-28,,,,,,,
97,1995,1995-12-16,15,28.112,NWE,@,PIT,L 27-41,,,,,,,
98,1995,1995-12-23,16,28.119,NWE,@,IND,L 7-10,,,,,,,
