ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1987,1987-09-13,1,27.215,MIN,,DET,W 34-19
2,1987,1987-09-20,2,27.222,MIN,@,RAM,W 21-16
3,1987,1987-10-26,6,27.258,MIN,,DEN,W 34-27
4,1987,1987-11-01,7,27.264,MIN,@,SEA,L 17-28
5,1987,1987-11-08,8,27.271,MIN,,RAI,W 31-20
6,1987,1987-11-15,9,27.278,MIN,,TAM,W 23-17
