ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2015,2015-09-13,1,22.247,KAN,@,HOU,W 27-20,*,0,0,0.0,5,2,1,0,0
2,2015,2015-09-17,2,22.251,KAN,,DEN,L 24-31,*,1,6,0.0,5,0,1,55,1
3,2015,2015-09-28,3,22.262,KAN,@,GNB,L 28-38,*,0,0,0.0,3,0,0,0,0
4,2015,2015-10-04,4,22.268,KAN,@,CIN,L 21-36,*,0,0,0.0,2,1,0,0,0
5,2015,2015-10-11,5,22.275,KAN,,CHI,L 17-18,*,0,0,0.0,7,0,0,0,0
6,2015,2015-10-18,6,22.282,KAN,@,MIN,L 10-16,*,0,0,0.0,6,0,1,0,0
7,2015,2015-10-25,7,22.289,KAN,,PIT,W 23-13,*,0,0,0.0,4,0,0,0,0
8,2015,2015-11-01,8,22.296,KAN,,DET,W 45-10,*,0,0,0.0,3,0,0,0,0
9,2015,2015-11-15,9,22.310,KAN,@,DEN,W 29-13,*,0,0,0.0,2,0,1,28,0
10,2015,2015-11-22,10,22.317,KAN,@,SDG,W 33-3,*,0,0,0.0,1,1,0,0,0
11,2015,2015-11-29,11,22.324,KAN,,BUF,W 30-22,*,0,0,0.0,2,0,0,0,0
12,2015,2015-12-06,12,22.331,KAN,@,OAK,W 34-20,*,0,0,0.0,6,0,1,58,0
13,2015,2015-12-13,13,22.338,KAN,,SDG,W 10-3,*,0,0,0.0,3,2,0,0,0
14,2015,2015-12-20,14,22.345,KAN,@,BAL,W 34-14,*,1,6,0.0,2,1,2,93,1
15,2015,2015-12-27,15,22.352,KAN,,CLE,W 17-13,*,0,0,0.0,1,0,1,46,0
16,2015,2016-01-03,16,22.359,KAN,,OAK,W 23-17,*,0,0,0.0,1,0,0,0,0
17,2016,2016-09-11,1,23.246,KAN,,SDG,W 33-27,*,0,0,0.0,3,0,0,0,0
18,2016,2016-09-18,2,23.253,KAN,@,HOU,L 12-19,*,0,0,0.0,2,5,2,47,0
19,2016,2016-09-25,3,23.260,KAN,,NYJ,W 24-3,*,0,0,0.0,1,0,2,0,0
20,2016,2016-10-02,4,23.267,KAN,@,PIT,L 14-43,*,0,0,0.0,3,1,0,0,0
21,2016,2016-10-16,5,23.281,KAN,@,OAK,W 26-10,*,0,0,0.0,1,1,1,0,0
22,2016,2016-10-23,6,23.288,KAN,,NOR,W 27-21,*,0,0,0.0,3,0,0,0,0
23,2016,2016-10-30,7,23.295,KAN,@,IND,W 30-14,*,0,0,0.0,1,0,0,0,0
24,2016,2016-11-06,8,23.302,KAN,,JAX,W 19-14,*,0,0,0.0,7,0,0,0,0
25,2016,2016-11-13,9,23.309,KAN,@,CAR,W 20-17,*,0,0,0.0,5,1,0,0,0
26,2016,2016-11-27,11,23.323,KAN,@,DEN,W 30-27,*,0,0,0.0,1,1,0,0,0
27,2016,2016-12-04,12,23.330,KAN,@,ATL,W 29-28,*,0,0,0.0,1,0,0,0,0
28,2016,2016-12-08,13,23.334,KAN,,OAK,W 21-13,*,0,0,0.0,2,0,0,0,0
29,2016,2016-12-18,14,23.344,KAN,,TEN,L 17-19,*,0,0,0.0,2,0,0,0,0
30,2016,2016-12-25,15,23.351,KAN,,DEN,W 33-10,*,0,0,0.0,1,0,0,0,0
31,2016,2017-01-01,16,23.358,KAN,@,SDG,W 37-27,*,0,0,0.0,2,1,1,16,0
32,2017,2017-09-07,1,24.241,KAN,@,NWE,W 42-27,*,0,0,0.0,1,1,0,0,0
33,2017,2017-09-17,2,24.251,KAN,,PHI,W 27-20,*,0,0,0.0,4,0,0,0,0
34,2017,2017-09-24,3,24.258,KAN,@,LAC,W 24-10,*,0,0,0.0,3,0,1,38,0
35,2017,2017-10-02,4,24.266,KAN,,WAS,W 29-20,*,0,0,0.0,4,0,0,0,0
36,2017,2017-10-08,5,24.272,KAN,@,HOU,W 42-34,*,0,0,0.0,2,0,0,0,0
37,2017,2017-10-15,6,24.279,KAN,,PIT,L 13-19,*,0,0,0.0,3,0,1,16,0
38,2017,2017-10-19,7,24.283,KAN,@,OAK,L 30-31,*,0,0,0.0,2,0,0,0,0
39,2017,2017-10-30,8,24.294,KAN,,DEN,W 29-19,*,1,6,0.0,2,0,1,9,0
40,2017,2017-11-05,9,24.300,KAN,@,DAL,L 17-28,*,0,0,0.0,3,0,0,0,0
41,2017,2017-11-19,10,24.314,KAN,@,NYG,L 9-12,*,0,0,0.0,2,3,0,0,0
42,2017,2017-11-26,11,24.321,KAN,,BUF,L 10-16,*,0,0,0.0,6,0,0,0,0
43,2017,2017-12-03,12,24.328,KAN,@,NYJ,L 31-38,*,0,0,0.0,5,0,0,0,0
44,2017,2017-12-16,14,24.341,KAN,,LAC,W 30-13,*,0,0,0.0,3,0,2,74,0
45,2017,2017-12-24,15,24.349,KAN,,MIA,W 29-13,*,0,0,0.0,2,0,0,0,0
46,2018,2018-09-10,1,25.244,LAR,@,OAK,W 33-13,*,1,6,0.0,1,2,1,50,1
47,2018,2018-09-16,2,25.250,LAR,,ARI,W 34-0,*,0,0,0.0,0,1,0,0,0
48,2018,2018-09-23,3,25.257,LAR,,LAC,W 35-23,*,0,0,0.0,0,0,0,0,0
49,2018,2018-09-27,4,25.261,LAR,,MIN,W 38-31,*,0,0,0.0,6,0,0,0,0
