ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,all_td,scoring,sacks,def_int,def_int_yds,def_int_td
95,1997,1997-10-05,6,30.264,KAN,@,MIA,L 14-17,,,,,,
96,1997,1997-10-16,7,30.275,KAN,,SDG,W 31-3,,,,,,
97,1997,1997-10-26,8,30.285,KAN,@,STL,W 28-20,,,,,,
98,1997,1997-11-03,9,30.293,KAN,,PIT,W 13-10,,,,,,
99,1997,1997-11-09,10,30.299,KAN,@,JAX,L 10-24,,,,,,
100,1997,1997-11-16,11,30.306,KAN,,DEN,W 24-22,,,,,,
101,1997,1997-11-23,12,30.313,KAN,@,SEA,W 19-14,,,,,,
102,1997,1997-11-30,13,30.320,KAN,,SFO,W 44-9,,,,,,
103,1997,1997-12-07,14,30.327,KAN,,OAK,W 30-0,,,,,,
104,1997,1997-12-14,15,30.334,KAN,@,SDG,W 29-7,0,0,1.0,0,0,0
105,1998,1998-09-06,1,31.235,OAK,@,KAN,L 8-28,,,,,,
106,1998,1998-09-13,2,31.242,OAK,,NYG,W 20-17,,,,,,
107,1998,1998-09-20,3,31.249,OAK,,DEN,L 17-34,,,,,,
108,1998,1998-09-27,4,31.256,OAK,@,DAL,W 13-12,,,,,,
109,1998,1998-10-04,5,31.263,OAK,@,ARI,W 23-20,,,,,,
110,1998,1998-10-11,6,31.270,OAK,,SDG,W 7-6,0,0,0.0,1,14,0
111,1998,1998-10-25,7,31.284,OAK,,CIN,W 27-10,0,0,1.0,0,0,0
112,1998,1998-11-01,8,31.291,OAK,@,SEA,W 31-18,,,,,,
113,1998,1998-11-08,9,31.298,OAK,@,BAL,L 10-13,0,0,1.0,0,0,0
114,1998,1998-11-15,10,31.305,OAK,,SEA,W 20-17,,,,,,
115,1998,1998-11-22,11,31.312,OAK,@,DEN,L 14-40,,,,,,
116,1998,1998-11-29,12,31.319,OAK,,WAS,L 19-29,,,,,,
117,1998,1998-12-06,13,31.326,OAK,,MIA,L 17-27,,,,,,
118,1998,1998-12-13,14,31.333,OAK,@,BUF,L 21-44,,,,,,
119,1998,1998-12-20,15,31.340,OAK,@,SDG,W 17-10,,,,,,
120,1998,1998-12-26,16,31.346,OAK,,KAN,L 24-31,,,,,,
