ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
1,2007,2007-09-16,2,26.286,KAN,@,CHI,L 10-20,,0,0,,0
2,2007,2007-09-23,3,26.293,KAN,,MIN,W 13-10,,0,0,,0
3,2007,2007-09-30,4,26.300,KAN,@,SDG,W 30-16,,0,0,,0
4,2007,2007-11-18,10,26.349,KAN,@,IND,L 10-13,,0,0,,0
5,2007,2007-11-25,11,26.356,KAN,,OAK,L 17-20,,0,0,,0
6,2007,2007-12-02,12,26.363,KAN,,SDG,L 10-24,,1,6,6.00,0
7,2007,2007-12-09,13,27.005,KAN,@,DEN,L 7-41,,0,0,,0
8,2007,2007-12-23,15,27.019,KAN,@,DET,L 20-25,,0,0,,0
9,2007,2007-12-30,16,27.026,KAN,@,NYJ,L 10-13,,0,0,,0
