ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
20,1969,1969-11-02,8,24.028,KAN,@,BUF,W 29-7,7,33,4.71,0,1,-9,-9.00,0,0,0,,0,0,0
21,1969,1969-11-09,9,24.035,KAN,,SDG,W 27-3,9,22,2.44,0,3,30,10.00,0,0,0,,0,0,0
22,1969,1969-11-16,10,24.042,KAN,@,NYJ,W 34-16,5,14,2.80,0,2,13,6.50,0,0,0,,0,0,0
23,1969,1969-11-23,11,24.049,KAN,,OAK,L 24-27,14,80,5.71,0,0,0,,0,0,0,,0,0,0
24,1969,1969-11-27,12,24.053,KAN,,DEN,W 31-17,10,19,1.90,0,1,15,15.00,0,0,0,,0,0,0
25,1969,1969-12-07,13,24.063,KAN,,BUF,W 22-19,8,23,2.88,1,1,29,29.00,0,1,36,36.00,0,1,6
26,1969,1969-12-13,14,24.069,KAN,@,OAK,L 6-10,12,51,4.25,0,2,47,23.50,0,1,18,18.00,0,0,0
27,1970,1970-09-20,1,24.350,KAN,@,MIN,L 10-27,3,9,3.00,0,4,22,5.50,0,1,31,31.00,0,0,0
28,1970,1970-09-28,2,24.358,KAN,@,BAL,W 44-24,6,21,3.50,0,3,20,6.67,1,0,0,,0,1,6
29,1970,1970-10-04,3,24.364,KAN,@,DEN,L 13-26,6,23,3.83,0,1,28,28.00,0,0,0,,0,0,0
30,1970,1970-10-11,4,25.006,KAN,,BOS,W 23-10,13,35,2.69,2,2,28,14.00,0,1,24,24.00,0,2,12
31,1970,1970-10-18,5,25.013,KAN,@,CIN,W 27-19,1,-2,-2.00,0,0,0,,0,0,0,,0,0,0
32,1970,1970-10-25,6,25.020,KAN,,DAL,L 16-27,2,6,3.00,0,1,5,5.00,0,4,111,27.75,0,0,0
33,1970,1970-11-01,7,25.027,KAN,,OAK,T 17-17,4,18,4.50,0,0,0,,0,0,0,,0,0,0
34,1970,1970-11-08,8,25.034,KAN,,HOU,W 24-9,6,13,2.17,0,0,0,,0,2,60,30.00,0,0,0
35,1970,1970-11-15,9,25.041,KAN,@,PIT,W 31-14,5,25,5.00,1,2,23,11.50,0,2,43,21.50,0,1,6
36,1970,1970-11-22,10,25.048,KAN,,STL,T 6-6,0,0,,0,0,0,,0,2,56,28.00,0,0,0
37,1970,1970-11-29,11,25.055,KAN,,SDG,W 26-14,10,39,3.90,0,5,32,6.40,0,0,0,,0,0,0
38,1970,1970-12-06,12,25.062,KAN,,DEN,W 16-0,5,11,2.20,0,3,-1,-0.33,0,1,28,28.00,0,0,0
39,1970,1970-12-12,13,25.068,KAN,@,OAK,L 6-20,0,0,,0,0,0,,0,3,104,34.67,0,0,0
40,1970,1970-12-20,14,25.076,KAN,@,SDG,L 13-31,2,8,4.00,0,2,16,8.00,0,3,78,26.00,0,0,0
41,1971,1971-09-19,1,25.349,KAN,@,SDG,L 14-21,2,8,4.00,0,2,16,8.00,0,0,0,,0,0,0
42,1971,1971-09-26,2,25.356,KAN,@,HOU,W 20-16,6,6,1.00,0,0,0,,0,2,54,27.00,0,0,0
43,1971,1971-10-03,3,25.363,KAN,@,DEN,W 16-3,8,20,2.50,0,0,0,,0,0,0,,0,0,0
44,1971,1971-10-10,4,26.005,KAN,,SDG,W 31-10,1,1,1.00,0,0,0,,0,0,0,,0,0,0
45,1971,1971-10-18,5,26.013,KAN,,PIT,W 38-16,3,0,0.00,0,0,0,,0,1,22,22.00,0,0,0
46,1971,1971-10-24,6,26.019,KAN,,WAS,W 27-20,1,0,0.00,0,0,0,,0,4,95,23.75,0,0,0
47,1971,1971-10-31,7,26.026,HOU,,CIN,W 10-6,15,45,3.00,0,2,9,4.50,0,1,25,25.00,0,0,0
48,1971,1971-11-07,8,26.033,HOU,@,NWE,L 20-28,12,29,2.42,0,3,20,6.67,0,1,28,28.00,0,0,0
49,1971,1971-11-14,9,26.040,HOU,@,OAK,L 21-41,12,16,1.33,0,1,9,9.00,0,2,47,23.50,0,0,0
50,1971,1971-11-21,10,26.047,HOU,@,CIN,L 13-28,9,28,3.11,0,1,-1,-1.00,0,0,0,,0,0,0
51,1971,1971-11-28,11,26.054,HOU,,CLE,L 24-37,9,23,2.56,0,0,0,,0,0,0,,0,0,0
52,1971,1971-12-05,12,26.061,HOU,,PIT,W 29-3,13,43,3.31,1,5,63,12.60,0,0,0,,0,1,6
53,1971,1971-12-12,13,26.068,HOU,@,BUF,W 20-14,5,12,2.40,1,2,15,7.50,0,1,29,29.00,0,1,6
54,1971,1971-12-19,14,26.075,HOU,,SDG,W 49-33,16,92,5.75,2,3,23,7.67,0,0,0,,0,2,12
55,1972,1972-09-17,1,26.348,HOU,@,DEN,L 17-30,5,13,2.60,0,1,11,11.00,0,2,39,19.50,0,0,0
56,1972,1972-09-24,2,26.355,HOU,@,MIA,L 13-34,1,1,1.00,0,0,0,,0,0,0,,0,0,0
57,1972,1972-10-01,3,26.362,HOU,,NYJ,W 26-20,8,31,3.88,0,0,0,,0,0,0,,0,0,0
58,1972,1972-10-09,4,27.004,HOU,,OAK,L 0-34,3,37,12.33,0,2,-5,-2.50,0,0,0,,0,0,0
59,1972,1972-10-15,5,27.010,HOU,@,PIT,L 7-24,13,67,5.15,0,1,4,4.00,0,0,0,,0,0,0
60,1972,1972-10-22,6,27.017,HOU,,CLE,L 17-23,13,23,1.77,0,2,22,11.00,0,0,0,,0,0,0
61,1973,1973-09-23,2,27.353,SDG,,BUF,W 34-7,12,29,2.42,2,2,14,7.00,0,0,0,,0,2,12
62,1973,1973-09-30,3,27.360,SDG,,CIN,L 13-20,2,4,2.00,0,2,-1,-0.50,0,0,0,,0,0,0
63,1973,1973-10-07,4,28.002,SDG,@,PIT,L 21-38,7,3,0.43,1,2,16,8.00,0,0,0,,0,1,6
64,1973,1973-10-14,5,28.009,SDG,,OAK,L 17-27,6,36,6.00,0,1,6,6.00,0,0,0,,0,0,0
65,1973,1973-10-21,6,28.016,SDG,,ATL,L 0-41,3,28,9.33,0,1,6,6.00,0,0,0,,0,0,0
66,1973,1973-10-28,7,28.023,SDG,@,CLE,T 16-16,6,16,2.67,0,0,0,,0,0,0,,0,0,0
67,1973,1973-11-04,8,28.030,SDG,,KAN,L 0-19,1,4,4.00,0,2,15,7.50,0,0,0,,0,0,0
68,1973,1973-11-11,9,28.037,SDG,@,DEN,L 19-30,5,21,4.20,1,1,13,13.00,0,0,0,,0,1,6
69,1973,1973-11-18,10,28.044,SDG,,NOR,W 17-14,10,34,3.40,1,1,6,6.00,0,0,0,,0,1,6
70,1973,1973-11-25,11,28.051,SDG,@,OAK,L 3-31,8,13,1.63,0,2,26,13.00,0,0,0,,0,0,0
71,1973,1973-12-02,12,28.058,SDG,@,NWE,L 14-30,2,6,3.00,1,0,0,,0,0,0,,0,1,6
72,1973,1973-12-09,13,28.065,SDG,,DEN,L 28-42,7,68,9.71,1,0,0,,0,0,0,,0,1,6
73,1973,1973-12-16,14,28.072,SDG,@,KAN,L 6-33,9,27,3.00,0,5,50,10.00,0,0,0,,0,0,0
74,1975,1975-09-21,1,29.351,HOU,@,NWE,W 7-0,5,0,0.00,0,1,5,5.00,0,0,0,,0,0,0
75,1975,1975-09-28,2,29.358,HOU,,SDG,W 33-17,5,9,1.80,0,0,0,,0,0,0,,0,0,0
76,1975,1975-10-05,3,30.000,HOU,,CIN,L 19-21,,,,,,,,,,,,,,
77,1975,1975-10-12,4,30.007,HOU,@,CLE,W 40-10,4,15,3.75,0,0,0,,0,0,0,,0,0,0
78,1975,1975-10-19,5,30.014,HOU,,WAS,W 13-10,,,,,,,,,,,,,,
79,1975,1975-10-26,6,30.021,HOU,,DET,W 24-8,2,10,5.00,0,0,0,,0,0,0,,0,0,0
80,1975,1975-11-02,7,30.028,HOU,@,KAN,W 17-13,,,,,,,,,,,,,,
81,1975,1975-11-09,8,30.035,HOU,@,PIT,L 17-24,3,8,2.67,0,0,0,,0,0,0,,0,0,0
82,1975,1975-11-16,9,30.042,HOU,,MIA,W 20-19,,,,,,,,,,,,,,
83,1975,1975-11-24,10,30.050,HOU,,PIT,L 9-32,,,,,,,,,,,,,,
84,1975,1975-11-30,11,30.056,HOU,@,CIN,L 19-23,,,,,,,,,,,,,,
85,1975,1975-12-07,12,30.063,HOU,@,SFO,W 27-13,,,,,,,,,,,,,,
86,1975,1975-12-14,13,30.070,HOU,@,OAK,W 27-26,,,,,,,,,,,,,,
87,1975,1975-12-21,14,30.077,HOU,,CLE,W 21-10,,,,,,,,,,,,,,
