ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
1,1986,1986-12-07,14,26.059,GNB,,MIN,L 6-32,
2,1986,1986-12-14,15,26.066,GNB,@,TAM,W 21-7,
3,1986,1986-12-20,16,26.072,GNB,@,NYG,L 24-55,
4,1987,1987-09-13,1,26.339,GNB,,RAI,L 0-20,
5,1987,1987-09-20,2,26.346,GNB,,DEN,T 17-17,
6,1987,1987-10-25,6,27.016,GNB,@,DET,W 34-33,
7,1987,1987-11-01,7,27.023,GNB,,TAM,L 17-23,
8,1987,1987-11-08,8,27.030,GNB,,CHI,L 24-26,
9,1987,1987-11-15,9,27.037,GNB,@,SEA,L 13-24,
10,1987,1987-11-22,10,27.044,GNB,@,KAN,W 23-3,
11,1987,1987-11-29,11,27.051,GNB,@,CHI,L 10-23,
12,1987,1987-12-06,12,27.058,GNB,,SFO,L 12-23,
13,1987,1987-12-13,13,27.065,GNB,,MIN,W 16-10,
14,1987,1987-12-19,14,27.071,GNB,@,NYG,L 10-20,
15,1987,1987-12-27,15,27.079,GNB,@,NOR,L 24-33,
16,1988,1988-09-04,1,27.331,GNB,,RAM,L 7-34,
17,1988,1988-09-11,2,27.338,GNB,,TAM,L 10-13,
18,1988,1988-09-18,3,27.345,GNB,@,MIA,L 17-24,
19,1988,1988-09-25,4,27.352,GNB,,CHI,L 6-24,
20,1988,1988-10-02,5,27.359,GNB,@,TAM,L 24-27,
21,1988,1988-10-09,6,28.000,GNB,,NWE,W 45-3,
22,1988,1988-10-16,7,28.007,GNB,@,MIN,W 34-14,
23,1988,1988-10-23,8,28.014,GNB,,WAS,L 17-20,
24,1988,1988-10-30,9,28.021,GNB,@,BUF,L 0-28,
25,1988,1988-11-06,10,28.028,GNB,@,ATL,L 0-20,
26,1988,1988-11-13,11,28.035,GNB,,IND,L 13-20,
27,1988,1988-11-20,12,28.042,GNB,,DET,L 9-19,
28,1988,1988-11-27,13,28.049,GNB,@,CHI,L 0-16,
29,1988,1988-12-04,14,28.056,GNB,@,DET,L 14-30,
30,1988,1988-12-11,15,28.063,GNB,,MIN,W 18-6,
31,1988,1988-12-18,16,28.070,GNB,@,PHO,W 26-17,
32,1989,1989-09-10,1,28.336,GNB,,TAM,L 21-23,
33,1989,1989-09-17,2,28.343,GNB,,NOR,W 35-34,
34,1989,1989-09-24,3,28.350,GNB,@,RAM,L 38-41,
35,1989,1989-10-01,4,28.357,GNB,,ATL,W 23-21,
36,1989,1989-10-08,5,28.364,GNB,,DAL,W 31-13,
37,1989,1989-10-15,6,29.006,GNB,@,MIN,L 14-26,
38,1989,1989-10-22,7,29.013,GNB,@,MIA,L 20-23,
39,1989,1989-10-29,8,29.020,GNB,,DET,W 23-20,
40,1989,1989-11-05,9,29.027,GNB,,CHI,W 14-13,
41,1989,1989-11-19,11,29.041,GNB,@,SFO,W 21-17,
42,1989,1989-11-26,12,29.048,GNB,,MIN,W 20-19,1.0
43,1989,1989-12-03,13,29.055,GNB,@,TAM,W 17-16,
44,1989,1989-12-10,14,29.062,GNB,,KAN,L 3-21,
45,1989,1989-12-17,15,29.069,GNB,@,CHI,W 40-28,
46,1989,1989-12-24,16,29.076,GNB,@,DAL,W 20-10,
47,1990,1990-09-09,1,29.335,GNB,,RAM,W 36-24,
48,1990,1990-09-16,2,29.342,GNB,,CHI,L 13-31,
49,1990,1990-09-23,3,29.349,GNB,,KAN,L 3-17,
50,1990,1990-09-30,4,29.356,GNB,@,DET,W 24-21,
51,1990,1990-10-07,5,29.363,GNB,@,CHI,L 13-27,
52,1990,1990-10-14,6,30.005,GNB,@,TAM,L 14-26,
