ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2010,2010-09-12,1,23.009,NWE,,CIN,W 38-24,,0.0,1,2,0,0,0
2,2010,2010-09-19,2,23.016,NWE,@,NYJ,L 14-28,*,0.0,5,4,0,0,0
3,2010,2010-09-26,3,23.023,NWE,,BUF,W 38-30,*,0.0,1,1,0,0,0
4,2010,2010-10-04,4,23.031,NWE,@,MIA,W 41-14,*,0.0,1,0,0,0,0
5,2010,2010-10-17,5,23.044,NWE,,BAL,W 23-20,*,0.0,8,6,0,0,0
6,2010,2010-10-24,6,23.051,NWE,@,SDG,W 23-20,*,0.0,1,0,0,0,0
7,2010,2010-10-31,7,23.058,NWE,,MIN,W 28-18,*,0.0,5,2,0,0,0
8,2010,2010-11-07,8,23.065,NWE,@,CLE,L 14-34,*,0.0,4,4,0,0,0
9,2010,2010-11-14,9,23.072,NWE,@,PIT,W 39-26,*,0.0,1,1,0,0,0
10,2010,2010-11-21,10,23.079,NWE,,IND,W 31-28,,0.0,2,0,0,0,0
11,2010,2010-11-25,11,23.083,NWE,@,DET,W 45-24,,0.0,3,0,0,0,0
12,2010,2010-12-06,12,23.094,NWE,,NYJ,W 45-3,,0.0,4,3,1,5,0
13,2011,2011-09-18,2,24.015,NWE,,SDG,W 35-21,,0.0,2,0,0,0,0
14,2011,2011-09-25,3,24.022,NWE,@,BUF,L 31-34,*,0.0,2,3,0,0,0
15,2011,2011-10-02,4,24.029,NWE,@,OAK,W 31-19,*,0.0,3,3,0,0,0
16,2011,2011-10-09,5,24.036,NWE,,NYJ,W 30-21,*,0.0,5,1,0,0,0
17,2011,2011-10-16,6,24.043,NWE,,DAL,W 20-16,*,0.0,6,2,0,0,0
18,2011,2011-10-30,7,24.057,NWE,@,PIT,L 17-25,*,0.0,10,2,0,0,0
19,2011,2011-11-06,8,24.064,NWE,,NYG,L 20-24,*,0.0,4,1,0,0,0
20,2011,2012-01-01,16,24.120,NWE,,BUF,W 49-21,,0.0,0,3,0,0,0
21,2012,2012-09-09,1,25.006,NWE,@,TEN,W 34-13,*,0.0,1,0,0,0,0
22,2012,2012-09-16,2,25.013,NWE,,ARI,L 18-20,*,0.0,5,2,0,0,0
23,2012,2012-09-23,3,25.020,NWE,@,BAL,L 30-31,*,0.0,2,2,0,0,0
24,2012,2012-09-30,4,25.027,NWE,@,BUF,W 52-28,*,0.0,3,4,0,0,0
25,2012,2012-10-07,5,25.034,NWE,,DEN,W 31-21,*,0.0,4,2,0,0,0
26,2012,2012-10-14,6,25.041,NWE,@,SEA,L 23-24,*,0.0,4,1,0,0,0
27,2012,2012-10-21,7,25.048,NWE,,NYJ,W 29-26,*,1.0,8,3,0,0,0
28,2012,2012-10-28,8,25.055,NWE,@,STL,W 45-7,*,0.0,8,0,0,0,0
29,2012,2012-11-11,9,25.069,NWE,,BUF,W 37-31,*,0.0,5,6,0,0,0
30,2012,2012-11-18,10,25.076,NWE,,IND,W 59-24,*,0.0,1,8,0,0,0
31,2012,2012-11-22,11,25.080,NWE,@,NYJ,W 49-19,*,0.0,7,4,0,0,0
32,2012,2012-12-02,12,25.090,NWE,@,MIA,W 23-16,*,0.0,4,0,0,0,0
