ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
1,1982,1982-09-12,1,25.005,TAM,@,MIN,L 10-17,1,24,24.00,0
2,1982,1982-09-19,2,25.012,TAM,,WAS,L 13-21,0,0,,0
3,1982,1982-11-21,3,25.075,TAM,@,DAL,L 9-14,1,14,14.00,0
4,1982,1982-11-29,4,25.083,TAM,,MIA,W 23-17,0,0,,0
5,1982,1982-12-05,5,25.089,TAM,@,NOR,W 13-10,0,0,,0
6,1982,1982-12-12,6,25.096,TAM,@,NYJ,L 17-32,1,9,9.00,0
7,1982,1982-12-19,7,25.103,TAM,,BUF,W 24-23,0,0,,0
8,1982,1982-12-26,8,25.110,TAM,,DET,W 23-21,0,0,,0
9,1982,1983-01-02,9,25.117,TAM,,CHI,W 26-23,0,0,,0
10,1983,1983-09-04,1,25.362,TAM,,DET,L 0-11,0,0,,0
11,1983,1983-09-11,2,26.004,TAM,@,CHI,L 10-17,0,0,,0
12,1983,1983-09-18,3,26.011,TAM,,MIN,L 16-19,0,0,,0
13,1983,1983-09-25,4,26.018,TAM,,CIN,L 17-23,0,0,,0
14,1983,1983-10-02,5,26.025,TAM,@,GNB,L 14-55,0,0,,0
15,1983,1983-10-09,6,26.032,TAM,@,DAL,L 24-27,0,0,,0
16,1983,1983-10-16,7,26.039,TAM,,STL,L 27-34,1,43,43.00,0
17,1983,1983-10-23,8,26.046,TAM,,NOR,L 21-24,1,24,24.00,0
18,1983,1983-10-30,9,26.053,TAM,@,PIT,L 12-17,2,17,8.50,0
19,1983,1983-11-06,10,26.060,TAM,@,MIN,W 17-12,1,21,21.00,0
20,1983,1983-11-13,11,26.067,TAM,@,CLE,L 0-20,1,22,22.00,0
21,1983,1983-11-20,12,26.074,TAM,,CHI,L 0-27,0,0,,0
22,1983,1983-11-27,13,26.081,TAM,,HOU,W 33-24,1,13,13.00,0
23,1983,1983-12-04,14,26.088,TAM,@,SFO,L 21-35,1,-4,-4.00,0
24,1983,1983-12-12,15,26.096,TAM,,GNB,L 9-12,0,0,,0
25,1983,1983-12-18,16,26.102,TAM,@,DET,L 20-23,0,0,,0
26,1984,1984-11-04,10,27.058,SDG,@,IND,W 38-10,,,,
