ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2016,2016-09-22,3,23.096,HOU,@,NWE,L 0-27,,0.0,0,1
2,2016,2016-10-09,5,23.113,HOU,@,MIN,L 13-31,,0.0,1,0
3,2016,2016-10-16,6,23.120,HOU,,IND,W 26-23,,0.0,0,0
4,2016,2016-10-30,8,23.134,HOU,,DET,W 20-13,,0.0,0,0
5,2016,2016-11-13,9,23.148,HOU,@,JAX,W 24-21,*,0.0,0,0
6,2016,2016-11-21,10,23.156,HOU,@,OAK,L 20-27,*,0.0,0,0
7,2016,2016-11-27,11,23.162,HOU,,SDG,L 13-21,*,0.0,0,1
8,2016,2016-12-04,12,23.169,HOU,@,GNB,L 13-21,,0.0,0,1
9,2016,2016-12-11,13,23.176,HOU,@,IND,W 22-17,,0.0,0,0
10,2016,2016-12-18,14,23.183,HOU,,JAX,W 21-20,*,0.0,1,0
11,2016,2016-12-24,15,23.189,HOU,,CIN,W 12-10,*,0.0,0,0
12,2016,2017-01-01,16,23.197,HOU,@,TEN,L 17-24,*,2.0,3,0
13,2017,2017-09-10,1,24.084,HOU,,JAX,L 7-29,*,0.0,1,1
14,2017,2017-09-14,2,24.088,HOU,@,CIN,W 13-9,*,0.0,0,1
15,2017,2017-09-24,3,24.098,HOU,@,NWE,L 33-36,*,0.0,0,0
16,2017,2017-10-01,4,24.105,HOU,,TEN,W 57-14,*,0.0,1,0
17,2017,2017-10-08,5,24.112,HOU,,KAN,L 34-42,,1.0,4,0
18,2017,2017-10-15,6,24.119,HOU,,CLE,W 33-17,*,0.0,1,0
19,2017,2017-11-19,10,24.154,HOU,,ARI,W 31-21,*,0.0,1,1
20,2017,2017-11-27,11,24.162,HOU,@,BAL,L 16-23,*,0.0,0,1
21,2017,2017-12-03,12,24.168,HOU,@,TEN,L 13-24,*,0.0,1,0
22,2017,2017-12-10,13,24.175,HOU,,SFO,L 16-26,,0.0,1,2
23,2017,2017-12-17,14,24.182,HOU,@,JAX,L 7-45,,0.0,5,0
24,2017,2017-12-25,15,24.190,HOU,,PIT,L 6-34,*,0.0,1,1
25,2017,2017-12-31,16,24.196,HOU,@,IND,L 13-22,,0.0,1,0
26,2018,2018-09-16,2,25.090,HOU,@,TEN,L 17-20,,0.0,0,0
