ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,sacks,tackles_solo,tackles_assists
115,2013,2013-09-08,1,33.107,JAX,,KAN,L 2-28,*,0,0,,0,1.0,3,0
116,2013,2013-09-15,2,33.114,JAX,@,OAK,L 9-19,*,0,0,,0,0.0,2,0
117,2013,2013-09-22,3,33.121,JAX,@,SEA,L 17-45,*,0,0,,0,1.0,3,3
118,2013,2013-09-29,4,33.128,JAX,,IND,L 3-37,*,0,0,,0,0.0,2,1
119,2013,2013-10-06,5,33.135,JAX,@,STL,L 20-34,*,0,0,,0,0.0,1,0
120,2013,2013-10-13,6,33.142,JAX,@,DEN,L 19-35,*,0,0,,0,0.0,1,0
121,2013,2013-10-20,7,33.149,JAX,,SDG,L 6-24,*,0,0,,0,0.0,0,0
122,2013,2013-10-27,8,33.156,JAX,,SFO,L 10-42,*,0,0,,0,0.0,2,0
123,2013,2013-11-10,9,33.170,JAX,@,TEN,W 29-27,*,0,0,,0,0.0,1,1
124,2013,2013-11-17,10,33.177,JAX,,ARI,L 14-27,*,0,0,,0,1.0,4,1
125,2013,2013-11-24,11,33.184,JAX,@,HOU,W 13-6,*,0,0,,0,0.0,0,1
126,2013,2013-12-01,12,33.191,JAX,@,CLE,W 32-28,*,0,0,,0,1.5,2,1
127,2013,2013-12-05,13,33.195,JAX,,HOU,W 27-20,*,0,0,,0,1.0,2,0
128,2013,2013-12-15,14,33.205,JAX,,BUF,L 20-27,*,0,0,,0,0.0,4,1
129,2013,2013-12-22,15,33.212,JAX,,TEN,L 16-20,*,0,0,,0,1.0,3,0
130,2013,2013-12-29,16,33.219,JAX,@,IND,L 10-30,*,0,0,,0,1.0,1,0
131,2014,2014-09-07,1,34.106,NYJ,,OAK,W 19-14,,0,0,,0,1.0,2,0
132,2014,2014-09-14,2,34.113,NYJ,@,GNB,L 24-31,,0,0,,0,0.0,1,0
133,2014,2014-09-22,3,34.121,NYJ,,CHI,L 19-27,,,,,,,,
134,2014,2014-09-28,4,34.127,NYJ,,DET,L 17-24,,,,,,,,
135,2014,2014-10-05,5,34.134,NYJ,@,SDG,L 0-31,,0,0,,0,0.0,0,1
136,2014,2014-10-12,6,34.141,NYJ,,DEN,L 17-31,,0,0,,0,0.0,1,2
137,2014,2014-10-16,7,34.145,NYJ,@,NWE,L 25-27,*,0,0,,0,0.0,0,1
138,2014,2014-10-26,8,34.155,NYJ,,BUF,L 23-43,,0,0,,0,0.0,0,1
139,2014,2014-11-02,9,34.162,NYJ,@,KAN,L 10-24,,0,0,,0,1.0,1,0
140,2014,2014-11-09,10,34.169,NYJ,,PIT,W 20-13,,,,,,,,
141,2014,2014-11-24,11,34.184,NYJ,@,BUF,L 3-38,,0,0,,0,0.0,0,0
142,2014,2014-12-01,12,34.191,NYJ,,MIA,L 13-16,*,0,0,,0,0.0,2,3
143,2014,2014-12-07,13,34.197,NYJ,@,MIN,L 24-30,*,0,0,,0,0.0,5,1
144,2014,2014-12-14,14,34.204,NYJ,@,TEN,W 16-11,*,0,0,,0,0.0,2,1
145,2014,2014-12-21,15,34.211,NYJ,,NWE,L 16-17,,0,0,,0,0.0,1,1
146,2014,2014-12-28,16,34.218,NYJ,@,MIA,W 37-24,,,,,,,,
147,2015,2015-10-01,4,35.130,BAL,@,PIT,W 23-20,,0,0,,0,0.0,0,0
148,2015,2015-10-11,5,35.140,BAL,,CLE,L 30-33,,0,0,,0,0.0,0,0
