ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2009,2009-11-22,10,24.251,OAK,,CIN,W 20-17,,,,
2,2009,2009-12-27,15,24.286,OAK,@,CLE,L 9-23,,,,
3,2009,2010-01-03,16,24.293,OAK,,BAL,L 13-21,,,,
4,2010,2010-09-19,2,25.187,HOU,@,WAS,W 30-27,,,,
5,2010,2010-10-03,4,25.201,HOU,@,OAK,W 31-24,,0.0,0,0
6,2010,2010-10-17,6,25.215,HOU,,KAN,W 35-31,,0.0,6,2
7,2010,2010-12-12,13,25.271,STL,@,NOR,L 13-31,,,,
8,2011,2011-11-13,9,26.242,STL,@,CLE,W 13-12,,0.0,0,0
9,2011,2011-11-20,10,26.249,STL,,SEA,L 7-24,,0.0,0,0
10,2011,2011-11-27,11,26.256,STL,,ARI,L 20-23,,0.0,0,0
11,2011,2011-12-04,12,26.263,STL,@,SFO,L 0-26,,0.0,0,0
12,2011,2011-12-12,13,26.271,STL,@,SEA,L 13-30,,,,
13,2011,2011-12-18,14,26.277,STL,,CIN,L 13-20,,0.0,0,0
14,2011,2011-12-24,15,26.283,STL,@,PIT,L 0-27,,,,
15,2011,2012-01-01,16,26.291,STL,,SFO,L 27-34,,0.0,0,0
