ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1970,1970-10-11,4,27.228,OAK,,DEN,W 35-23
2,1970,1970-10-19,5,27.236,OAK,,WAS,W 34-20
3,1970,1970-10-25,6,27.242,OAK,,PIT,W 31-14
4,1970,1970-11-01,7,27.249,OAK,@,KAN,T 17-17
5,1970,1970-11-08,8,27.256,OAK,,CLE,W 23-20
6,1970,1970-11-15,9,27.263,OAK,@,DEN,W 24-19
7,1970,1970-11-22,10,27.270,OAK,,SDG,W 20-17
8,1970,1970-11-26,11,27.274,OAK,@,DET,L 14-28
9,1970,1970-12-06,12,27.284,OAK,@,NYJ,W 14-13
10,1970,1970-12-12,13,27.290,OAK,,KAN,W 20-6
11,1970,1970-12-20,14,27.298,OAK,,SFO,L 7-38
