ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
31,1977,1977-10-02,3,23.335,DAL,,TAM,W 23-7,,,,
32,1977,1977-10-09,4,23.342,DAL,@,STL,W 30-24,,,,
33,1977,1977-10-16,5,23.349,DAL,,WAS,W 34-16,,,,
34,1977,1977-10-23,6,23.356,DAL,@,PHI,W 16-10,,,,
35,1977,1977-10-30,7,23.363,DAL,,DET,W 37-0,,,,
36,1977,1977-11-06,8,24.005,DAL,@,NYG,W 24-10,,,,
37,1977,1977-11-14,9,24.013,DAL,,STL,L 17-24,,,,
38,1977,1977-11-20,10,24.019,DAL,@,PIT,L 13-28,,,,
39,1977,1977-11-27,11,24.026,DAL,@,WAS,W 14-7,,,,
40,1977,1977-12-04,12,24.033,DAL,,PHI,W 24-14,,,,
41,1977,1977-12-12,13,24.041,DAL,@,SFO,W 42-35,,,,
42,1977,1977-12-18,14,24.047,DAL,,DEN,W 14-6,,,,
43,1978,1978-09-04,1,24.307,DAL,,BAL,W 38-0,,,,
44,1978,1978-09-10,2,24.313,DAL,@,NYG,W 34-24,,,,
45,1978,1978-09-17,3,24.320,DAL,@,RAM,L 14-27,,,,
46,1978,1978-09-24,4,24.327,DAL,,STL,W 21-12,,,,
47,1978,1978-10-02,5,24.335,DAL,@,WAS,L 5-9,,,,
48,1978,1978-10-08,6,24.341,DAL,,NYG,W 24-3,,,,
49,1978,1978-10-15,7,24.348,DAL,@,STL,W 24-21,,,,
50,1978,1978-10-22,8,24.355,DAL,,PHI,W 14-7,,,,
51,1978,1978-10-26,9,24.359,DAL,,MIN,L 10-21,,,,
52,1978,1978-11-05,10,25.004,DAL,@,MIA,L 16-23,1,10,10.00,0
53,1978,1978-11-12,11,25.011,DAL,@,GNB,W 42-14,,,,
54,1978,1978-11-19,12,25.018,DAL,,NOR,W 27-7,,,,
55,1978,1978-11-23,13,25.022,DAL,,WAS,W 37-10,,,,
56,1978,1978-12-03,14,25.032,DAL,,NWE,W 17-10,,,,
57,1978,1978-12-10,15,25.039,DAL,@,PHI,W 31-13,,,,
58,1978,1978-12-17,16,25.046,DAL,@,NYJ,W 30-7,,,,
59,1979,1979-09-02,1,25.305,DAL,@,STL,W 22-21,,,,
60,1979,1979-09-09,2,25.312,DAL,@,SFO,W 21-13,,,,
61,1979,1979-09-16,3,25.319,DAL,,CHI,W 24-20,,,,
62,1979,1979-09-24,4,25.327,DAL,@,CLE,L 7-26,,,,
63,1979,1979-09-30,5,25.333,DAL,,CIN,W 38-13,,,,
64,1979,1979-10-14,7,25.347,DAL,,RAM,W 30-6,,,,
65,1979,1979-10-21,8,25.354,DAL,,STL,W 22-13,,,,
66,1979,1979-10-28,9,25.361,DAL,@,PIT,L 3-14,,,,
67,1979,1979-11-04,10,26.003,DAL,@,NYG,W 16-14,,,,
68,1979,1979-11-12,11,26.011,DAL,,PHI,L 21-31,,,,
69,1979,1979-11-18,12,26.017,DAL,@,WAS,L 20-34,,,,
70,1979,1979-11-22,13,26.021,DAL,,HOU,L 24-30,,,,
71,1979,1979-12-02,14,26.031,DAL,,NYG,W 28-7,,,,
72,1979,1979-12-08,15,26.037,DAL,@,PHI,W 24-17,,,,
73,1979,1979-12-16,16,26.045,DAL,,WAS,W 35-34,,,,
74,1980,1980-10-26,8,26.360,DET,@,KAN,L 17-20,,,,
75,1980,1980-11-02,9,27.001,DET,,SFO,W 17-13,,,,
76,1980,1980-11-09,10,27.008,DET,@,MIN,L 0-34,,,,
77,1980,1980-11-16,11,27.015,DET,,BAL,L 9-10,,,,
78,1980,1980-11-23,12,27.022,DET,@,TAM,W 24-10,,,,
79,1980,1980-11-27,13,27.026,DET,,CHI,L 17-23,,,,
80,1980,1980-12-07,14,27.036,DET,@,STL,L 23-24,,,,
81,1980,1980-12-14,15,27.043,DET,,TAM,W 27-14,,,,
82,1980,1980-12-21,16,27.050,DET,,GNB,W 24-3,,,,
