ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2011,2011-09-11,1,24.195,HOU,,IND,W 34-7,,,,,,,
2,2011,2011-09-18,2,24.202,HOU,@,MIA,W 23-13,,0.0,0,0,0,0,0
3,2011,2011-09-25,3,24.209,HOU,@,NOR,L 33-40,,0.0,0,1,0,0,0
4,2011,2011-10-02,4,24.216,HOU,,PIT,W 17-10,,,,,,,
5,2011,2011-10-09,5,24.223,HOU,,OAK,L 20-25,,0.0,3,1,0,0,0
6,2011,2011-10-16,6,24.230,HOU,@,BAL,L 14-29,*,0.0,3,3,0,0,0
7,2011,2011-10-23,7,24.237,HOU,@,TEN,W 41-7,*,1.0,4,0,0,0,0
8,2011,2011-10-30,8,24.244,HOU,,JAX,W 24-14,*,1.0,3,1,0,0,0
9,2011,2011-11-06,9,24.251,HOU,,CLE,W 30-12,*,2.0,4,1,0,0,0
10,2011,2011-11-13,10,24.258,HOU,@,TAM,W 37-9,*,1.0,1,1,0,0,0
11,2011,2011-11-27,11,24.272,HOU,@,JAX,W 20-13,*,1.0,2,2,0,0,0
12,2011,2011-12-04,12,24.279,HOU,,ATL,W 17-10,*,0.0,3,2,0,0,0
13,2011,2011-12-11,13,24.286,HOU,@,CIN,W 20-19,*,0.0,2,1,0,0,0
14,2011,2011-12-18,14,24.293,HOU,,CAR,L 13-28,*,0.0,1,1,0,0,0
15,2011,2011-12-22,15,24.297,HOU,@,IND,L 16-19,*,0.0,3,0,0,0,0
16,2011,2012-01-01,16,24.307,HOU,,TEN,L 22-23,*,0.0,1,0,0,0,0
17,2012,2012-09-09,1,25.194,HOU,,MIA,W 30-10,*,0.0,1,1,0,0,0
18,2012,2012-09-16,2,25.201,HOU,@,JAX,W 27-7,*,1.0,1,0,0,0,0
19,2012,2012-09-23,3,25.208,HOU,@,DEN,W 31-25,*,0.5,0,2,0,0,0
20,2012,2012-09-30,4,25.215,HOU,,TEN,W 38-14,*,0.0,2,1,0,0,0
21,2012,2012-10-08,5,25.223,HOU,@,NYJ,W 23-17,*,1.0,2,0,0,0,0
22,2012,2012-10-14,6,25.229,HOU,,GNB,L 24-42,*,0.0,2,2,0,0,0
23,2012,2012-10-21,7,25.236,HOU,,BAL,W 43-13,*,0.0,3,0,0,0,0
24,2012,2012-11-04,8,25.250,HOU,,BUF,W 21-9,*,0.0,2,0,0,0,0
25,2012,2012-11-11,9,25.257,HOU,@,CHI,W 13-6,*,0.0,1,1,0,0,0
26,2012,2012-11-18,10,25.264,HOU,,JAX,W 43-37,*,0.0,1,1,0,0,0
27,2012,2012-11-22,11,25.268,HOU,@,DET,W 34-31,*,,,,,,
28,2012,2012-12-23,15,25.299,HOU,,MIN,L 6-23,*,0.0,4,0,0,0,0
29,2013,2013-09-09,1,26.193,HOU,@,SDG,W 31-28,*,0.0,1,0,0,0,0
30,2013,2013-09-15,2,26.199,HOU,,TEN,W 30-24,*,0.0,3,0,0,0,0
31,2013,2013-09-22,3,26.206,HOU,@,BAL,L 9-30,*,0.0,3,0,0,0,0
32,2013,2013-09-29,4,26.213,HOU,,SEA,L 20-23,*,1.0,3,1,0,0,0
33,2013,2013-10-06,5,26.220,HOU,@,SFO,L 3-34,*,0.0,3,2,0,0,0
34,2013,2013-10-13,6,26.227,HOU,,STL,L 13-38,*,0.0,4,1,0,0,0
35,2013,2013-10-20,7,26.234,HOU,@,KAN,L 16-17,*,0.0,3,0,0,0,0
36,2013,2013-11-03,8,26.248,HOU,,IND,L 24-27,*,0.0,0,0,0,0,0
37,2013,2013-11-10,9,26.255,HOU,@,ARI,L 24-27,*,0.0,6,0,0,0,0
38,2013,2013-11-17,10,26.262,HOU,,OAK,L 23-28,*,0.0,2,0,0,0,0
39,2013,2013-11-24,11,26.269,HOU,,JAX,L 6-13,*,0.0,2,1,0,0,0
40,2013,2013-12-01,12,26.276,HOU,,NWE,L 31-34,*,0.0,1,1,0,0,0
41,2013,2013-12-05,13,26.280,HOU,@,JAX,L 20-27,*,1.0,3,0,0,0,0
42,2013,2013-12-15,14,26.290,HOU,@,IND,L 3-25,*,1.0,3,0,0,0,0
43,2013,2013-12-22,15,26.297,HOU,,DEN,L 13-37,*,0.0,2,2,0,0,0
44,2013,2013-12-29,16,26.304,HOU,@,TEN,L 10-16,*,0.0,4,1,0,0,0
45,2014,2014-09-07,1,27.191,HOU,,WAS,W 17-6,*,1.0,4,1,0,0,0
46,2014,2014-09-14,2,27.198,HOU,@,OAK,W 30-14,*,0.0,0,0,1,5,0
47,2014,2014-09-21,3,27.205,HOU,@,NYG,L 17-30,,0.0,2,2,0,0,0
48,2014,2014-09-28,4,27.212,HOU,,BUF,W 23-17,*,0.0,2,1,0,0,0
49,2014,2014-10-05,5,27.219,HOU,@,DAL,L 17-20,*,0.0,1,1,0,0,0
50,2014,2014-10-09,6,27.223,HOU,,IND,L 28-33,*,0.0,1,2,0,0,0
51,2014,2014-10-20,7,27.234,HOU,@,PIT,L 23-30,,0.0,2,1,0,0,0
52,2014,2014-10-26,8,27.240,HOU,@,TEN,W 30-16,*,0.0,0,1,0,0,0
53,2014,2014-11-02,9,27.247,HOU,,PHI,L 21-31,*,0.0,1,0,0,0,0
54,2014,2014-11-16,10,27.261,HOU,@,CLE,W 23-7,*,1.0,2,1,0,0,0
55,2014,2014-11-23,11,27.268,HOU,,CIN,L 13-22,*,0.0,1,2,0,0,0
56,2014,2014-11-30,12,27.275,HOU,,TEN,W 45-21,*,0.0,0,0,0,0,0
57,2014,2014-12-07,13,27.282,HOU,@,JAX,W 27-13,*,1.0,5,0,0,0,0
58,2014,2014-12-14,14,27.289,HOU,@,IND,L 10-17,*,0.0,0,1,0,0,0
59,2014,2014-12-21,15,27.296,HOU,,BAL,W 25-13,*,0.0,3,1,0,0,0
60,2014,2014-12-28,16,27.303,HOU,,JAX,W 23-17,,0.0,1,2,0,0,0
61,2015,2015-10-04,4,28.218,ATL,,HOU,W 48-21,*,0.0,2,0,0,0,0
62,2015,2015-10-11,5,28.225,ATL,,WAS,W 25-19,,0.0,0,0,0,0,0
63,2015,2015-10-15,6,28.229,ATL,@,NOR,L 21-31,*,0.0,0,2,0,0,0
64,2015,2015-10-25,7,28.239,ATL,@,TEN,W 10-7,,0.0,0,1,0,0,0
65,2015,2015-11-01,8,28.246,ATL,,TAM,L 20-23,*,0.0,1,0,0,0,0
66,2015,2015-11-08,9,28.253,ATL,@,SFO,L 16-17,*,0.0,3,2,0,0,0
67,2015,2015-11-22,10,28.267,ATL,,IND,L 21-24,*,0.0,0,1,0,0,0
68,2015,2015-11-29,11,28.274,ATL,,MIN,L 10-20,,0.0,0,0,0,0,0
69,2015,2015-12-06,12,28.281,ATL,@,TAM,L 19-23,,0.0,1,0,0,0,0
70,2015,2015-12-13,13,28.288,ATL,@,CAR,L 0-38,,0.0,0,0,0,0,0
71,2015,2015-12-20,14,28.295,ATL,@,JAX,W 23-17,,0.0,1,0,0,0,0
72,2015,2015-12-27,15,28.302,ATL,,CAR,W 20-13,,0.0,0,0,0,0,0
73,2015,2016-01-03,16,28.309,ATL,,NOR,L 17-20,,0.0,2,1,0,0,0
74,2016,2016-09-11,1,29.196,ATL,,TAM,L 24-31,,0.0,0,0,0,0,0
75,2016,2016-09-26,3,29.211,ATL,@,NOR,W 45-32,*,0.0,0,0,0,0,0
76,2016,2016-10-02,4,29.217,ATL,,CAR,W 48-33,,0.0,1,0,0,0,0
77,2016,2016-10-09,5,29.224,ATL,@,DEN,W 23-16,*,0.0,2,0,0,0,0
78,2016,2016-10-16,6,29.231,ATL,@,SEA,L 24-26,,0.0,2,0,0,0,0
79,2016,2016-10-23,7,29.238,ATL,,SDG,L 30-33,*,1.0,3,0,0,0,0
80,2016,2016-10-30,8,29.245,ATL,,GNB,W 33-32,*,0.0,1,0,0,0,0
81,2016,2016-11-03,9,29.249,ATL,@,TAM,W 43-28,,0.0,2,2,0,0,0
82,2016,2016-11-13,10,29.259,ATL,@,PHI,L 15-24,,0.0,0,0,0,0,0
83,2016,2016-11-27,11,29.273,ATL,,ARI,W 38-19,*,0.5,0,1,0,0,0
84,2016,2016-12-04,12,29.280,ATL,,KAN,L 28-29,,0.0,0,0,0,0,0
85,2016,2016-12-11,13,29.287,ATL,@,LAR,W 42-14,*,0.0,1,1,0,0,0
86,2016,2016-12-18,14,29.294,ATL,,SFO,W 41-13,*,0.0,1,1,0,0,0
87,2016,2016-12-24,15,29.300,ATL,@,CAR,W 33-16,,0.5,1,2,0,0,0
88,2016,2017-01-01,16,29.308,ATL,,NOR,W 38-32,,0.0,0,0,0,0,0
89,2017,2017-09-10,1,30.194,ATL,@,CHI,W 23-17,*,2.0,5,0,0,0,0
90,2017,2017-09-17,2,30.201,ATL,,GNB,W 34-23,,0.0,0,0,0,0,0
91,2017,2017-09-24,3,30.208,ATL,@,DET,W 30-26,*,0.0,2,0,0,0,0
92,2017,2017-10-01,4,30.215,ATL,,BUF,L 17-23,*,1.0,3,4,0,0,0
93,2017,2017-10-15,5,30.229,ATL,,MIA,L 17-20,*,0.0,1,3,0,0,0
94,2017,2017-10-22,6,30.236,ATL,@,NWE,L 7-23,*,0.0,1,1,0,0,0
95,2017,2017-10-29,7,30.243,ATL,@,NYJ,W 25-20,*,0.0,0,0,0,0,0
96,2017,2017-11-05,8,30.250,ATL,@,CAR,L 17-20,,0.0,0,2,0,0,0
97,2017,2017-11-12,9,30.257,ATL,,DAL,W 27-7,*,1.0,3,0,0,0,0
98,2017,2017-11-20,10,30.265,ATL,@,SEA,W 34-31,*,0.0,0,0,0,0,0
99,2017,2017-11-26,11,30.271,ATL,,TAM,W 34-20,*,0.0,1,1,0,0,0
100,2017,2017-12-03,12,30.278,ATL,,MIN,L 9-14,*,0.0,0,1,0,0,0
101,2017,2017-12-07,13,30.282,ATL,,NOR,W 20-17,*,0.0,2,1,0,0,0
102,2017,2017-12-18,14,30.293,ATL,@,TAM,W 24-21,*,0.0,1,1,0,0,0
103,2017,2017-12-24,15,30.299,ATL,@,NOR,L 13-23,*,0.0,2,2,0,0,0
104,2017,2017-12-31,16,30.306,ATL,,CAR,W 22-10,*,0.0,1,1,0,0,0
105,2018,2018-09-06,1,31.190,ATL,@,PHI,L 12-18,,0.0,0,1,0,0,0
106,2018,2018-09-16,2,31.200,ATL,,CAR,W 31-24,,0.0,0,0,0,0,0
107,2018,2018-09-23,3,31.207,ATL,,NOR,L 37-43,*,0.0,0,1,0,0,0
