ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2016,2016-09-25,3,22.093,GNB,,DET,W 34-27,,0.0,0,0
2,2017,2017-09-10,1,23.078,DAL,,NYG,W 19-3,,0.0,0,0
3,2017,2017-09-17,2,23.085,DAL,@,DEN,L 17-42,,0.0,3,0
4,2017,2017-09-25,3,23.093,DAL,@,ARI,W 28-17,,0.0,2,1
5,2017,2017-10-01,4,23.099,DAL,,LAR,L 30-35,,0.0,0,0
6,2017,2017-10-08,5,23.106,DAL,,GNB,L 31-35,,0.0,0,0
7,2017,2017-10-22,6,23.120,DAL,@,SFO,W 40-10,,0.0,0,0
8,2017,2017-10-29,7,23.127,DAL,@,WAS,W 33-19,,0.0,0,1
9,2017,2017-11-05,8,23.134,DAL,,KAN,W 28-17,,0.0,0,1
10,2018,2018-09-16,2,24.084,OAK,@,DEN,L 19-20,*,0.0,0,1
