ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
1,1986,1986-09-07,1,23.070,BUF,,NYJ,L 24-28,0,0,,0,0,0,,0,,,,,0,
2,1986,1986-09-14,2,23.077,BUF,@,CIN,L 33-36,1,5,5.00,0,2,16,8.00,0,0,0,,0,0,0
3,1986,1986-09-21,3,23.084,BUF,,STL,W 17-10,2,11,5.50,0,0,0,,0,0,0,,0,0,0
4,1986,1986-09-28,4,23.091,BUF,,KAN,L 17-20,0,0,,0,1,12,12.00,0,0,0,,0,0,0
5,1986,1986-10-05,5,23.098,BUF,@,NYJ,L 13-14,0,0,,0,0,0,,0,,,,,0,
6,1986,1986-10-12,6,23.105,BUF,@,MIA,L 14-27,1,1,1.00,0,0,0,,0,0,0,,0,0,0
7,1986,1986-10-19,7,23.112,BUF,,IND,W 24-13,0,0,,0,0,0,,0,,,,,0,
8,1986,1986-10-26,8,23.119,BUF,,NWE,L 3-23,1,2,2.00,0,0,0,,0,0,0,,0,0,0
9,1986,1986-11-02,9,23.126,BUF,@,TAM,L 28-34,0,0,,0,0,0,,0,,,,,0,
10,1986,1986-11-09,10,23.133,BUF,,PIT,W 16-12,11,40,3.64,0,1,4,4.00,0,0,0,,0,0,0
11,1986,1986-11-16,11,23.140,BUF,,MIA,L 24-34,6,33,5.50,0,4,39,9.75,1,0,0,,0,1,6
12,1986,1986-11-23,12,23.147,BUF,@,NWE,L 19-22,6,24,4.00,0,4,30,7.50,0,0,0,,0,0,0
13,1986,1986-11-30,13,23.154,BUF,@,KAN,W 17-14,10,40,4.00,0,1,3,3.00,0,0,0,,0,0,0
14,1987,1987-09-13,1,24.076,BUF,,NYJ,L 28-31,3,9,3.00,0,1,20,20.00,0,0,0,,0,0,0
15,1987,1987-10-11,4,24.104,BUF,@,NWE,L 7-14,19,59,3.11,0,1,-4,-4.00,0,0,0,,0,0,0
16,1987,1987-10-18,5,24.111,BUF,,NYG,W 6-3,25,139,5.56,0,0,0,,0,0,0,,0,0,0
17,1987,1987-10-25,6,24.118,BUF,@,MIA,W 34-31,3,5,1.67,0,0,0,,0,0,0,,0,0,0
18,1987,1987-11-01,7,24.125,BUF,,WAS,L 7-27,2,-1,-0.50,0,0,0,,0,0,0,,0,0,0
19,1987,1987-11-08,8,24.132,BUF,,DEN,W 21-14,6,38,6.33,0,0,0,,0,0,0,,0,0,0
20,1987,1987-11-15,9,24.139,BUF,@,CLE,L 21-27,3,13,4.33,0,0,0,,0,0,0,,0,0,0
21,1987,1987-11-22,10,24.146,BUF,@,NYJ,W 17-14,2,1,0.50,0,0,0,,0,0,0,,0,0,0
22,1987,1987-11-29,11,24.153,BUF,,MIA,W 27-0,0,0,,0,0,0,,0,,,,,0,
23,1987,1987-12-06,12,24.160,BUF,@,RAI,L 21-34,1,4,4.00,0,0,0,,0,0,0,,0,0,0
24,1987,1987-12-13,13,24.167,BUF,@,IND,W 27-3,0,0,,0,0,0,,0,,,,,0,
25,1987,1987-12-20,14,24.174,BUF,,NWE,L 7-13,2,13,6.50,0,1,7,7.00,0,0,0,,0,0,0
26,1987,1987-12-27,15,24.181,BUF,@,PHI,L 7-17,0,0,,0,0,0,,0,,,,,0,
27,1988,1988-09-04,1,25.067,BUF,,MIN,W 13-10,0,0,,0,0,0,,0,1,9,9.00,0,0,0
28,1988,1988-09-11,2,25.074,BUF,,MIA,W 9-6,0,0,,0,0,0,,0,0,0,,0,0,
29,1988,1988-09-18,3,25.081,BUF,@,NWE,W 16-14,0,0,,0,0,0,,0,0,0,,0,0,
30,1988,1988-09-25,4,25.088,BUF,,PIT,W 36-28,2,1,0.50,0,0,0,,0,0,0,,0,0,0
31,1988,1988-10-02,5,25.095,BUF,@,CHI,L 3-24,0,0,,0,0,0,,0,0,0,,0,0,
32,1988,1988-10-09,6,25.102,BUF,,IND,W 34-23,0,0,,0,0,0,,0,0,0,,0,0,
33,1988,1988-10-17,7,25.110,BUF,@,NYJ,W 37-14,13,31,2.38,0,0,0,,0,0,0,,0,0,0
34,1988,1988-10-23,8,25.116,BUF,,NWE,W 23-20,6,22,3.67,0,1,-3,-3.00,0,0,0,,0,0,0
35,1988,1988-10-30,9,25.123,BUF,,GNB,W 28-0,1,9,9.00,0,0,0,,0,0,0,,0,0,0
36,1988,1988-11-06,10,25.130,BUF,@,SEA,W 13-3,2,14,7.00,0,1,3,3.00,0,0,0,,0,0,0
37,1988,1988-11-14,11,25.138,BUF,@,MIA,W 31-6,3,10,3.33,0,0,0,,0,0,0,,0,0,0
38,1988,1988-11-20,12,25.144,BUF,,NYJ,W 9-6,1,4,4.00,0,0,0,,0,0,0,,0,0,0
39,1988,1988-11-27,13,25.151,BUF,@,CIN,L 21-35,0,0,,0,0,0,,0,0,0,,0,0,
40,1988,1988-12-04,14,25.158,BUF,@,TAM,L 5-10,0,0,,0,0,0,,0,1,0,0.00,0,0,0
41,1988,1988-12-11,15,25.165,BUF,,RAI,W 37-21,0,0,,0,0,0,,0,0,0,,0,0,
