ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
37,1979,1979-10-22,8,27.073,DEN,@,PIT,L 7-42,,,,
38,1979,1979-10-28,9,27.079,DEN,,KAN,W 20-3,,,,
39,1979,1979-11-04,10,27.086,DEN,,NOR,W 10-3,,,,
40,1979,1979-11-11,11,27.093,DEN,,NWE,W 45-10,,,,
41,1979,1979-11-18,12,27.100,DEN,@,SFO,W 38-28,,,,
42,1979,1979-11-25,13,27.107,DEN,,OAK,L 10-14,,,,
43,1979,1979-12-02,14,27.114,DEN,@,BUF,W 19-16,,,,
44,1979,1979-12-08,15,27.120,DEN,@,SEA,L 23-28,,,,
45,1979,1979-12-17,16,27.129,DEN,@,SDG,L 7-17,,,,
46,1980,1980-09-07,1,28.028,DEN,@,PHI,L 6-27,,,,
47,1980,1980-09-14,2,28.035,DEN,,DAL,W 41-20,,,,
48,1980,1980-09-21,3,28.042,DEN,,SDG,L 13-30,,,,
49,1980,1980-09-29,4,28.050,DEN,@,NWE,L 14-23,,,,
50,1980,1980-10-05,5,28.056,DEN,@,CLE,W 19-16,,,,
51,1980,1980-10-13,6,28.064,DEN,,WAS,W 20-17,,,,
52,1980,1980-10-19,7,28.070,DEN,,KAN,L 17-23,,,,
53,1980,1980-10-26,8,28.077,DEN,@,NYG,W 14-9,,,,
54,1980,1980-11-02,9,28.084,DEN,,HOU,L 16-20,,,,
55,1980,1980-11-09,10,28.091,DEN,@,SDG,W 20-13,,,,
56,1980,1980-11-16,11,28.098,DEN,,NYJ,W 31-24,,,,
57,1980,1980-11-23,12,28.105,DEN,,SEA,W 36-20,,,,
58,1980,1980-12-01,13,28.113,DEN,@,OAK,L 3-9,,,,
59,1980,1980-12-07,14,28.119,DEN,@,KAN,L 14-31,,,,
60,1980,1980-12-14,15,28.126,DEN,,OAK,L 21-24,,,,
61,1980,1980-12-21,16,28.133,DEN,@,SEA,W 25-17,,,,
62,1981,1981-09-06,1,29.027,DEN,,OAK,W 9-7,,,,
63,1981,1981-09-13,2,29.034,DEN,@,SEA,L 10-13,0.0,1,16,0
64,1981,1981-09-20,3,29.041,DEN,,BAL,W 28-10,,,,
65,1981,1981-09-27,4,29.048,DEN,,SDG,W 42-24,,,,
66,1981,1981-10-04,5,29.055,DEN,@,OAK,W 17-0,,,,
67,1981,1981-10-11,6,29.062,DEN,,DET,W 27-21,,,,
68,1981,1981-10-18,7,29.069,DEN,@,KAN,L 14-28,,,,
69,1981,1981-10-25,8,29.076,DEN,@,BUF,L 7-9,,,,
70,1981,1981-11-02,9,29.084,DEN,,MIN,W 19-17,,,,
71,1981,1981-11-08,10,29.090,DEN,,CLE,W 23-20,,,,
72,1981,1981-11-15,11,29.097,DEN,@,TAM,W 24-7,,,,
73,1981,1981-11-22,12,29.104,DEN,@,CIN,L 21-38,,,,
74,1981,1981-11-29,13,29.111,DEN,@,SDG,L 17-34,,,,
75,1981,1981-12-06,14,29.118,DEN,,KAN,W 16-13,,,,
76,1981,1981-12-13,15,29.125,DEN,,SEA,W 23-13,,,,
77,1981,1981-12-20,16,29.132,DEN,@,CHI,L 24-35,,,,
78,1982,1982-09-12,1,30.033,DEN,,SDG,L 3-23,,,,
79,1982,1982-09-19,2,30.040,DEN,,SFO,W 24-21,1.0,0,0,0
80,1982,1982-11-21,3,30.103,DEN,,SEA,L 10-17,,,,
81,1982,1982-11-28,4,30.110,DEN,@,SDG,L 20-30,,,,
82,1982,1982-12-05,5,30.117,DEN,,ATL,L 27-34,,,,
83,1982,1982-12-12,6,30.124,DEN,@,RAM,W 27-24,,,,
84,1982,1982-12-19,7,30.131,DEN,,KAN,L 16-37,,,,
85,1982,1982-12-26,8,30.138,DEN,@,RAI,L 10-27,,,,
86,1982,1983-01-02,9,30.145,DEN,@,SEA,L 11-13,1.0,0,0,0
87,1983,1983-09-04,1,31.025,DEN,@,PIT,W 14-10,,,,
88,1983,1983-09-11,2,31.032,DEN,@,BAL,W 17-10,1.0,0,0,0
89,1983,1983-09-18,3,31.039,DEN,,PHI,L 10-13,,,,
90,1983,1983-09-25,4,31.046,DEN,,RAI,L 7-22,1.0,0,0,0
91,1983,1983-10-02,5,31.053,DEN,@,CHI,L 14-31,,,,
92,1983,1983-10-09,6,31.060,DEN,@,HOU,W 26-14,1.0,0,0,0
93,1983,1983-10-16,7,31.067,DEN,,CIN,W 24-17,,,,
94,1983,1983-10-23,8,31.074,DEN,,SDG,W 14-6,,,,
95,1983,1983-10-30,9,31.081,DEN,,KAN,W 27-24,,,,
96,1983,1983-11-06,10,31.088,DEN,@,SEA,L 19-27,,,,
97,1983,1983-11-13,11,31.095,DEN,@,RAI,L 20-22,,,,
98,1983,1983-11-20,12,31.102,DEN,,SEA,W 38-27,,,,
99,1983,1983-11-27,13,31.109,DEN,@,SDG,L 7-31,,,,
100,1983,1983-12-04,14,31.116,DEN,,CLE,W 27-6,,,,
101,1983,1983-12-11,15,31.123,DEN,,BAL,W 21-19,,,,
102,1983,1983-12-18,16,31.130,DEN,@,KAN,L 17-48,,,,
103,1984,1984-09-02,1,32.023,TAM,@,CHI,L 14-34,,,,
104,1984,1984-09-09,2,32.030,TAM,@,NOR,L 13-17,,,,
105,1984,1984-09-23,4,32.044,TAM,@,NYG,L 14-17,,,,
106,1984,1984-09-30,5,32.051,TAM,,GNB,W 30-27,,,,
107,1984,1984-10-14,7,32.065,TAM,@,DET,L 7-13,1.0,0,0,0
108,1984,1984-10-21,8,32.072,TAM,,CHI,L 9-44,,,,
109,1984,1984-11-18,12,32.100,DEN,,MIN,W 42-21,,,,
110,1984,1984-11-25,13,32.107,DEN,,SEA,L 24-27,,,,
111,1984,1984-12-02,14,32.114,DEN,@,KAN,L 13-16,,,,
112,1984,1984-12-09,15,32.121,DEN,,SDG,W 16-13,,,,
113,1984,1984-12-15,16,32.127,DEN,@,SEA,W 31-14,,,,
