ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2013,2013-09-08,1,22.225,STL,,ARI,W 27-24,*,0.0,4,1,0,0,0
2,2013,2013-09-15,2,22.232,STL,@,ATL,L 24-31,*,0.0,3,0,0,0,0
3,2013,2013-09-22,3,22.239,STL,@,DAL,L 7-31,*,0.0,6,1,0,0,0
4,2013,2013-09-26,4,22.243,STL,,SFO,L 11-35,*,0.0,2,1,0,0,0
5,2013,2013-11-24,11,22.302,STL,,CHI,W 42-21,*,0.0,5,1,0,0,0
6,2013,2013-12-01,12,22.309,STL,@,SFO,L 13-23,*,0.0,4,1,0,0,0
7,2013,2013-12-08,13,22.316,STL,@,ARI,L 10-30,*,0.0,7,1,0,0,0
8,2013,2013-12-15,14,22.323,STL,,NOR,W 27-16,*,0.0,4,1,1,-2,0
9,2013,2013-12-22,15,22.330,STL,,TAM,W 23-13,*,1.0,6,0,0,0,0
10,2013,2013-12-29,16,22.337,STL,@,SEA,L 9-27,*,0.0,3,1,0,0,0
11,2014,2014-09-07,1,23.224,STL,,MIN,L 6-34,*,0.0,4,1,0,0,0
12,2014,2014-09-14,2,23.231,STL,@,TAM,W 19-17,*,0.0,5,0,0,0,0
13,2014,2014-09-21,3,23.238,STL,,DAL,L 31-34,*,0.0,3,1,0,0,0
14,2014,2014-10-05,4,23.252,STL,@,PHI,L 28-34,*,0.0,10,1,0,0,0
15,2014,2014-10-13,5,23.260,STL,,SFO,L 17-31,*,0.0,7,3,0,0,0
16,2014,2014-10-19,6,23.266,STL,,SEA,W 28-26,*,0.0,2,1,0,0,0
17,2014,2014-10-26,7,23.273,STL,@,KAN,L 7-34,*,0.0,6,1,0,0,0
18,2014,2014-11-02,8,23.280,STL,@,SFO,W 13-10,*,0.0,4,0,0,0,0
19,2014,2014-11-09,9,23.287,STL,@,ARI,L 14-31,*,1.0,9,0,0,0,0
20,2014,2014-11-16,10,23.294,STL,,DEN,W 22-7,*,0.0,4,1,0,0,0
21,2014,2014-11-23,11,23.301,STL,@,SDG,L 24-27,*,0.0,6,1,0,0,0
22,2014,2014-11-30,12,23.308,STL,,OAK,W 52-0,*,0.0,5,0,0,0,0
23,2014,2014-12-07,13,23.315,STL,@,WAS,W 24-0,*,0.0,0,4,1,20,0
24,2014,2014-12-11,14,23.319,STL,,ARI,L 6-12,*,0.0,7,1,0,0,0
25,2014,2014-12-21,15,23.329,STL,,NYG,L 27-37,*,1.0,9,2,0,0,0
26,2014,2014-12-28,16,23.336,STL,@,SEA,L 6-20,*,0.0,3,4,0,0,0
27,2015,2015-09-13,1,24.230,STL,,SEA,W 34-31,*,0.0,3,2,0,0,0
28,2015,2015-09-20,2,24.237,STL,@,WAS,L 10-24,*,0.0,1,3,0,0,0
29,2015,2015-09-27,3,24.244,STL,,PIT,L 6-12,*,0.0,5,3,0,0,0
30,2015,2015-10-04,4,24.251,STL,@,ARI,W 24-22,*,1.0,5,1,0,0,0
31,2015,2015-10-11,5,24.258,STL,@,GNB,L 10-24,*,0.0,6,0,0,0,0
32,2015,2015-10-25,6,24.272,STL,,CLE,W 24-6,*,0.0,3,4,0,0,0
33,2015,2015-11-01,7,24.279,STL,,SFO,W 27-6,*,0.0,2,1,0,0,0
34,2015,2015-11-15,9,24.293,STL,,CHI,L 13-37,*,0.0,4,1,0,0,0
35,2015,2015-11-22,10,24.300,STL,@,BAL,L 13-16,*,0.0,2,5,0,0,0
36,2015,2015-11-29,11,24.307,STL,@,CIN,L 7-31,*,0.0,3,2,0,0,0
37,2015,2015-12-06,12,24.314,STL,,ARI,L 3-27,*,0.0,4,2,0,0,0
38,2016,2016-09-12,1,25.230,LAR,@,SFO,L 0-28,*,0.0,8,0,0,0,0
39,2016,2016-09-18,2,25.236,LAR,,SEA,W 9-3,*,0.0,1,0,0,0,0
