ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
1,1978,1978-09-03,1,22.267,NOR,,MIN,W 31-24,
2,1978,1978-09-10,2,22.274,NOR,@,GNB,L 17-28,
3,1978,1978-09-17,3,22.281,NOR,,PHI,L 17-24,
4,1978,1978-09-24,4,22.288,NOR,@,CIN,W 20-18,
5,1978,1978-10-01,5,22.295,NOR,,RAM,L 20-26,
6,1978,1978-10-08,6,22.302,NOR,,CLE,L 16-24,
7,1978,1978-10-15,7,22.309,NOR,@,SFO,W 14-7,
8,1978,1978-10-22,8,22.316,NOR,@,RAM,W 10-3,
9,1978,1978-10-29,9,22.323,NOR,,NYG,W 28-17,
10,1978,1978-11-05,10,22.330,NOR,@,PIT,L 14-20,
11,1978,1978-11-12,11,22.337,NOR,,ATL,L 17-20,
12,1978,1978-11-19,12,22.344,NOR,@,DAL,L 7-27,
13,1978,1978-11-26,13,22.351,NOR,@,ATL,L 17-20,
14,1978,1978-12-03,14,22.358,NOR,,SFO,W 24-13,
15,1978,1978-12-10,15,23.000,NOR,,HOU,L 12-17,
16,1978,1978-12-17,16,23.007,NOR,@,TAM,W 17-10,
17,1979,1979-09-02,1,23.266,NOR,,ATL,L 34-40,
18,1979,1979-09-09,2,23.273,NOR,@,GNB,L 19-28,
19,1979,1979-09-16,3,23.280,NOR,,PHI,L 14-26,
20,1979,1979-09-23,4,23.287,NOR,@,SFO,W 30-21,
21,1979,1979-09-30,5,23.294,NOR,,NYG,W 24-14,
22,1979,1979-10-07,6,23.301,NOR,,RAM,L 17-35,
23,1979,1979-10-14,7,23.308,NOR,@,TAM,W 42-14,
24,1979,1979-10-21,8,23.315,NOR,,DET,W 17-7,
25,1979,1979-10-28,9,23.322,NOR,@,WAS,W 14-10,
26,1979,1979-11-04,10,23.329,NOR,@,DEN,L 3-10,
27,1979,1979-11-11,11,23.336,NOR,,SFO,W 31-20,
28,1979,1979-11-18,12,23.343,NOR,@,SEA,L 24-38,
29,1979,1979-11-25,13,23.350,NOR,@,ATL,W 37-6,
30,1979,1979-12-03,14,23.358,NOR,,OAK,L 35-42,
31,1979,1979-12-09,15,23.364,NOR,,SDG,L 0-35,
32,1979,1979-12-16,16,24.006,NOR,@,RAM,W 29-14,
33,1980,1980-09-07,1,24.272,NOR,,SFO,L 23-26,
34,1980,1980-09-21,3,24.286,NOR,,BUF,L 26-35,
35,1980,1980-09-28,4,24.293,NOR,@,MIA,L 16-21,
36,1980,1980-10-05,5,24.300,NOR,,STL,L 7-40,
37,1980,1980-10-12,6,24.307,NOR,@,DET,L 13-24,
38,1980,1980-10-19,7,24.314,NOR,,ATL,L 14-41,
39,1980,1980-10-26,8,24.321,NOR,@,WAS,L 14-22,
40,1980,1980-11-02,9,24.328,NOR,@,RAM,L 31-45,
41,1980,1980-11-09,10,24.335,NOR,,PHI,L 21-34,
42,1980,1980-11-16,11,24.342,NOR,@,ATL,L 13-31,
43,1980,1980-11-24,12,24.350,NOR,,RAM,L 7-27,
44,1980,1980-11-30,13,24.356,NOR,,MIN,L 20-23,
45,1980,1980-12-07,14,24.363,NOR,@,SFO,L 35-38,
46,1980,1980-12-14,15,25.004,NOR,@,NYJ,W 21-20,
47,1980,1980-12-21,16,25.011,NOR,,NWE,L 27-38,
48,1981,1981-09-06,1,25.270,NOR,@,ATL,L 0-27,
49,1981,1981-09-13,2,25.277,NOR,,RAM,W 23-17,
50,1981,1981-09-20,3,25.284,NOR,@,NYG,L 7-20,
51,1982,1982-09-12,1,26.276,NYJ,,MIA,L 28-45,
52,1982,1982-11-21,3,26.346,NYJ,,BAL,W 37-0,
53,1982,1982-12-06,5,26.361,NYJ,@,DET,W 28-13,
54,1982,1982-12-12,6,27.002,NYJ,,TAM,W 32-17,
55,1982,1982-12-18,7,27.008,NYJ,@,MIA,L 19-20,
56,1982,1982-12-26,8,27.016,NYJ,@,MIN,W 42-14,
57,1982,1983-01-02,9,27.023,NYJ,@,KAN,L 13-37,1.0
58,1983,1983-09-11,2,27.275,NYJ,,SEA,L 10-17,
59,1983,1983-09-18,3,27.282,NYJ,@,NWE,L 13-23,
60,1983,1983-09-25,4,27.289,NYJ,,RAM,W 27-24,
61,1983,1983-10-03,5,27.297,NYJ,@,BUF,W 34-10,
62,1983,1983-10-23,8,27.317,NYJ,,ATL,L 21-27,
63,1983,1983-10-30,9,27.324,NYJ,@,SFO,W 27-13,
64,1983,1983-11-06,10,27.331,NYJ,,BAL,L 14-17,
65,1983,1983-11-13,11,27.338,NYJ,,BUF,L 17-24,
66,1983,1983-11-21,12,27.346,NYJ,@,NOR,W 31-28,
67,1983,1983-11-27,13,27.352,NYJ,,NWE,W 26-3,
68,1983,1983-12-04,14,27.359,NYJ,@,BAL,W 10-6,
69,1983,1983-12-10,15,28.000,NYJ,,PIT,L 7-34,
70,1983,1983-12-16,16,28.006,NYJ,@,MIA,L 14-34,1.0
71,1984,1984-09-02,1,28.267,NYJ,@,IND,W 23-14,
72,1984,1984-09-06,2,28.271,NYJ,,PIT,L 17-23,
73,1984,1984-09-16,3,28.281,NYJ,,CIN,W 43-23,
74,1984,1984-09-23,4,28.288,NYJ,@,BUF,W 28-26,
75,1984,1984-09-30,5,28.295,NYJ,,NWE,L 21-28,
76,1984,1984-10-07,6,28.302,NYJ,@,KAN,W 17-16,
77,1984,1984-10-14,7,28.309,NYJ,@,CLE,W 24-20,
78,1984,1984-10-21,8,28.316,NYJ,,KAN,W 28-7,1.0
79,1984,1984-10-28,9,28.323,NYJ,@,NWE,L 20-30,
80,1984,1984-11-04,10,28.330,NYJ,,MIA,L 17-31,1.0
81,1984,1984-11-11,11,28.337,NYJ,,IND,L 5-9,
82,1984,1984-11-26,13,28.352,NYJ,@,MIA,L 17-28,1.0
83,1984,1984-12-02,14,28.358,NYJ,,NYG,L 10-20,
84,1984,1984-12-08,15,28.364,NYJ,,BUF,W 21-17,
85,1984,1984-12-16,16,29.006,NYJ,@,TAM,L 21-41,1.0
86,1985,1985-09-08,1,29.272,NYJ,@,RAI,L 0-31,2.0
87,1985,1985-09-15,2,29.279,NYJ,,BUF,W 42-3,1.0
88,1985,1985-09-22,3,29.286,NYJ,@,GNB,W 24-3,0.5
89,1985,1985-09-29,4,29.293,NYJ,,IND,W 25-20,
90,1985,1985-10-06,5,29.300,NYJ,@,CIN,W 29-20,1.0
91,1985,1985-10-14,6,29.308,NYJ,,MIA,W 23-7,1.0
92,1985,1985-10-20,7,29.314,NYJ,@,NWE,L 13-20,
93,1985,1985-10-27,8,29.321,NYJ,,SEA,W 17-14,
94,1985,1985-11-03,9,29.328,NYJ,@,IND,W 35-17,
95,1985,1985-11-10,10,29.335,NYJ,@,MIA,L 17-21,
96,1985,1985-11-17,11,29.342,NYJ,,TAM,W 62-28,
97,1985,1985-11-24,12,29.349,NYJ,,NWE,W 16-13,1.0
98,1985,1985-11-28,13,29.353,NYJ,@,DET,L 20-31,
99,1985,1985-12-08,14,29.363,NYJ,@,BUF,W 27-7,
100,1985,1985-12-14,15,30.004,NYJ,,CHI,L 6-19,1.0
101,1985,1985-12-22,16,30.012,NYJ,,CLE,W 37-10,
102,1986,1986-09-07,1,30.271,NYJ,@,BUF,W 28-24,0.5
103,1986,1986-09-11,2,30.275,NYJ,,NWE,L 6-20,
104,1986,1986-09-21,3,30.285,NYJ,,MIA,W 51-45,
105,1986,1986-09-28,4,30.292,NYJ,@,IND,W 26-7,
106,1986,1986-10-05,5,30.299,NYJ,,BUF,W 14-13,1.0
107,1986,1986-10-12,6,30.306,NYJ,@,NWE,W 31-24,
108,1986,1986-10-20,7,30.314,NYJ,,DEN,W 22-10,
109,1986,1986-10-26,8,30.320,NYJ,,NOR,W 28-23,
110,1986,1986-11-02,9,30.327,NYJ,@,SEA,W 38-7,
111,1986,1986-11-09,10,30.334,NYJ,@,ATL,W 28-14,1.0
112,1986,1986-11-16,11,30.341,NYJ,,IND,W 31-16,
113,1986,1986-11-24,12,30.349,NYJ,@,MIA,L 3-45,
114,1986,1986-11-30,13,30.355,NYJ,,RAM,L 3-17,
115,1986,1986-12-07,14,30.362,NYJ,@,SFO,L 10-24,1.0
116,1986,1986-12-13,15,31.003,NYJ,,PIT,L 24-45,
117,1986,1986-12-21,16,31.011,NYJ,@,CIN,L 21-52,
118,1987,1987-09-13,1,31.277,NYJ,@,BUF,W 31-28,0.5
119,1987,1987-09-21,2,31.285,NYJ,,NWE,W 43-24,
120,1987,1987-10-18,5,31.312,NYJ,,MIA,W 37-31,
121,1987,1987-10-25,6,31.319,NYJ,@,WAS,L 16-17,
122,1987,1987-11-01,7,31.326,NYJ,,IND,L 14-19,
123,1987,1987-11-09,8,31.334,NYJ,,SEA,W 30-14,
124,1987,1987-11-15,9,31.340,NYJ,@,KAN,W 16-9,1.0
