ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
1,1999,1999-09-12,1,23.294,CHI,,KAN,W 20-17,,,,,
2,1999,1999-09-19,2,23.301,CHI,,SEA,L 13-14,,1.0,0,0,0
3,1999,1999-09-26,3,23.308,CHI,@,OAK,L 17-24,,,,,
4,1999,1999-10-03,4,23.315,CHI,,NOR,W 14-10,,1.0,0,0,0
5,1999,1999-10-10,5,23.322,CHI,@,MIN,W 24-22,,,,,
6,1999,1999-10-17,6,23.329,CHI,,PHI,L 16-20,,,,,
7,1999,1999-10-24,7,23.336,CHI,@,TAM,L 3-6,,,,,
8,1999,1999-10-31,8,23.343,CHI,@,WAS,L 22-48,,,,,
9,1999,1999-11-07,9,23.350,CHI,@,GNB,W 14-13,,,,,
10,1999,1999-11-14,10,23.357,CHI,,MIN,L 24-27,,,,,
11,1999,1999-11-21,11,23.364,CHI,@,SDG,W 23-20,,,,,
12,1999,1999-11-25,12,24.003,CHI,@,DET,L 17-21,*,,,,
13,1999,1999-12-05,13,24.013,CHI,,GNB,L 19-35,*,,,,
14,1999,1999-12-19,14,24.027,CHI,,DET,W 28-10,*,,,,
15,1999,1999-12-26,15,24.034,CHI,@,STL,L 12-34,*,,,,
16,1999,2000-01-02,16,24.041,CHI,,TAM,L 6-20,*,,,,
17,2000,2000-09-03,1,24.286,CHI,@,MIN,L 27-30,,,,,
18,2000,2000-09-10,2,24.293,CHI,@,TAM,L 0-41,,,,,
19,2000,2000-09-17,3,24.300,CHI,,NYG,L 7-14,*,,,,
20,2000,2000-09-24,4,24.307,CHI,,DET,L 14-21,*,,,,
21,2000,2000-10-01,5,24.314,CHI,@,GNB,W 27-24,*,,,,
22,2000,2000-10-08,6,24.321,CHI,,NOR,L 10-31,*,,,,
23,2000,2000-10-15,7,24.328,CHI,,MIN,L 16-28,*,,,,
24,2000,2000-10-22,8,24.335,CHI,@,PHI,L 9-13,*,,,,
25,2000,2000-11-05,9,24.349,CHI,,IND,W 27-24,*,,,,
26,2000,2000-11-12,10,24.356,CHI,@,BUF,L 3-20,,,,,
27,2001,2001-09-09,1,25.291,CHI,@,BAL,L 6-17,*,,,,
28,2001,2001-09-23,2,25.305,CHI,,MIN,W 17-10,*,,,,
29,2001,2001-10-07,3,25.319,CHI,@,ATL,W 31-3,*,0.5,0,0,0
30,2001,2001-10-14,4,25.326,CHI,,ARI,W 20-13,*,,,,
31,2001,2001-10-21,5,25.333,CHI,@,CIN,W 24-0,*,,,,
32,2001,2001-10-28,6,25.340,CHI,,SFO,W 37-31,,,,,
33,2001,2001-11-04,7,25.347,CHI,,CLE,W 27-21,*,,,,
34,2001,2001-11-11,8,25.354,CHI,,GNB,L 12-20,*,,,,
35,2001,2001-11-18,9,25.361,CHI,@,TAM,W 27-24,*,,,,
36,2001,2001-11-25,10,26.003,CHI,@,MIN,W 13-6,*,,,,
37,2001,2001-12-02,11,26.010,CHI,,DET,W 13-10,*,,,,
38,2001,2001-12-09,12,26.017,CHI,@,GNB,L 7-17,*,,,,
39,2001,2001-12-16,13,26.024,CHI,,TAM,W 27-3,*,1.0,0,0,0
40,2001,2001-12-23,14,26.031,CHI,@,WAS,W 20-15,*,,,,
41,2001,2001-12-30,15,26.038,CHI,@,DET,W 24-0,*,0.0,1,0,0
42,2001,2002-01-06,16,26.045,CHI,,JAX,W 33-13,*,,,,
43,2002,2002-09-08,1,26.290,CHI,,MIN,W 27-23,*,,,,
44,2002,2002-09-15,2,26.297,CHI,@,ATL,W 14-13,*,,,,
45,2002,2002-09-22,3,26.304,CHI,,NOR,L 23-29,*,,,,
46,2002,2002-09-29,4,26.311,CHI,@,BUF,L 27-33,*,,,,
47,2003,2003-09-07,1,27.289,CHI,@,SFO,L 7-49,*,,,,
48,2003,2003-09-14,2,27.296,CHI,@,MIN,L 13-24,*,,,,
49,2003,2003-09-29,3,27.311,CHI,,GNB,L 23-38,*,,,,
50,2003,2003-10-05,4,27.317,CHI,,OAK,W 24-21,*,,,,
51,2003,2003-11-02,8,27.345,CHI,,SDG,W 20-7,*,,,,
52,2003,2003-11-09,9,27.352,CHI,@,DET,L 10-12,*,,,,
53,2003,2003-11-16,10,27.359,CHI,,STL,L 21-23,*,,,,
54,2003,2003-11-23,11,28.001,CHI,@,DEN,W 19-10,*,,,,
55,2003,2003-11-30,12,28.008,CHI,,ARI,W 28-3,*,,,,
56,2003,2003-12-07,13,28.015,CHI,@,GNB,L 21-34,*,,,,
57,2003,2003-12-14,14,28.022,CHI,,MIN,W 13-10,*,,,,
58,2003,2003-12-21,15,28.029,CHI,,WAS,W 27-24,*,,,,
59,2003,2003-12-28,16,28.036,CHI,@,KAN,L 3-31,*,,,,
60,2004,2004-09-12,1,28.295,CLE,,BAL,W 20-3,*,,,,
61,2004,2004-09-19,2,28.302,CLE,@,DAL,L 12-19,*,,,,
62,2004,2004-09-26,3,28.309,CLE,@,NYG,L 10-27,*,,,,
63,2004,2004-10-03,4,28.316,CLE,,WAS,W 17-13,*,,,,
64,2004,2004-10-10,5,28.323,CLE,@,PIT,L 23-34,*,,,,
65,2004,2004-10-17,6,28.330,CLE,,CIN,W 34-17,*,,,,
66,2004,2004-10-24,7,28.337,CLE,,PHI,L 31-34,,,,,
67,2004,2004-11-07,8,28.351,CLE,@,BAL,L 13-27,*,,,,
68,2004,2004-11-14,9,28.358,CLE,,PIT,L 10-24,,,,,
69,2004,2004-11-21,10,28.365,CLE,,NYJ,L 7-10,*,0.5,0,0,0
70,2004,2004-11-28,11,29.006,CLE,@,CIN,L 48-58,*,,,,
71,2004,2004-12-05,12,29.013,CLE,,NWE,L 15-42,*,,,,
72,2004,2004-12-12,13,29.020,CLE,@,BUF,L 7-37,*,,,,
73,2004,2004-12-19,14,29.027,CLE,,SDG,L 0-21,*,,,,
74,2004,2004-12-26,15,29.034,CLE,@,MIA,L 7-10,*,,,,
75,2004,2005-01-02,16,29.041,CLE,@,HOU,W 22-14,*,,,,
76,2005,2005-09-11,1,29.293,WAS,,CHI,W 9-7,*,,,,
77,2005,2005-09-19,2,29.301,WAS,@,DAL,W 14-13,*,,,,
78,2005,2005-10-02,3,29.314,WAS,,SEA,W 20-17,*,,,,
