ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
33,1970,1970-10-18,5,26.022,HOU,,PIT,L 3-7,9,29,3.22,0,5,30,6.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
34,1970,1970-10-25,6,26.029,HOU,@,SDG,T 31-31,4,10,2.50,0,3,15,5.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
35,1971,1971-09-19,1,26.358,HOU,@,CLE,L 0-31,11,22,2.00,0,3,15,5.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
36,1971,1971-09-26,2,27.000,HOU,,KAN,L 16-20,5,9,1.80,0,2,25,12.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
37,1971,1971-10-03,3,27.007,HOU,,NOR,T 13-13,18,51,2.83,0,1,6,6.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
38,1971,1971-10-10,4,27.014,HOU,@,WAS,L 13-22,6,6,1.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
39,1971,1971-10-24,6,27.028,HOU,@,PIT,L 16-23,1,4,4.00,0,2,11,5.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
40,1971,1971-11-07,8,27.042,HOU,@,NWE,L 20-28,7,19,2.71,0,1,7,7.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
41,1971,1971-11-14,9,27.049,HOU,@,OAK,L 21-41,4,26,6.50,0,1,15,15.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
42,1971,1971-11-21,10,27.056,HOU,@,CIN,L 13-28,3,12,4.00,0,1,7,7.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
43,1971,1971-11-28,11,27.063,HOU,,CLE,L 24-37,5,7,1.40,0,2,36,18.00,0,1,1,100.00,20,1,0,158.3,0,0,20.00,40.00,0,0,,0,0,0
44,1971,1971-12-05,12,27.070,HOU,,PIT,W 29-3,14,46,3.29,1,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
45,1971,1971-12-12,13,27.077,HOU,@,BUF,W 20-14,9,19,2.11,0,6,45,7.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
46,1971,1971-12-19,14,27.084,HOU,,SDG,W 49-33,13,38,2.92,0,1,12,12.00,0,1,1,100.00,14,1,0,158.3,0,0,14.00,34.00,0,0,,0,0,0
