ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,all_td,scoring,sacks,def_int,def_int_yds,def_int_td
60,1988,1988-10-23,8,26.039,DEN,@,PIT,L 21-39,,,,,,
61,1988,1988-10-31,9,26.047,DEN,@,IND,L 23-55,,,,,,
62,1988,1988-11-06,10,26.053,DEN,,KAN,W 17-11,,,,,,
63,1988,1988-11-13,11,26.060,DEN,,CLE,W 30-7,,,,,,
64,1988,1988-11-20,12,26.067,DEN,@,NOR,L 0-42,,,,,,
65,1988,1988-11-27,13,26.074,DEN,,RAM,W 35-24,,,,,,
66,1988,1988-12-04,14,26.081,DEN,@,RAI,L 20-21,0,0,1.0,0,0,0
67,1988,1988-12-11,15,26.088,DEN,@,SEA,L 14-42,,,,,,
68,1988,1988-12-17,16,26.094,DEN,,NWE,W 21-10,0,0,0.0,1,39,0
69,1989,1989-09-10,1,26.361,DEN,,KAN,W 34-20,1,6,0.0,1,18,1
70,1989,1989-09-18,2,27.004,DEN,@,BUF,W 28-14,,,,,,
71,1989,1989-09-24,3,27.010,DEN,,RAI,W 31-21,,,,,,
72,1989,1989-10-01,4,27.017,DEN,@,CLE,L 13-16,,,,,,
73,1989,1989-10-08,5,27.024,DEN,,SDG,W 16-10,,,,,,
74,1989,1989-10-15,6,27.031,DEN,,IND,W 14-3,,,,,,
75,1989,1989-10-22,7,27.038,DEN,@,SEA,W 24-21,,,,,,
76,1989,1989-10-29,8,27.045,DEN,,PHI,L 24-28,,,,,,
77,1989,1989-11-05,9,27.052,DEN,,PIT,W 34-7,,,,,,
78,1989,1989-11-12,10,27.059,DEN,@,KAN,W 16-13,,,,,,
79,1989,1989-11-20,11,27.067,DEN,@,WAS,W 14-10,,,,,,
80,1989,1989-11-26,12,27.073,DEN,,SEA,W 41-14,,,,,,
81,1989,1989-12-03,13,27.080,DEN,@,RAI,L 13-16,,,,,,
82,1989,1989-12-10,14,27.087,DEN,,NYG,L 7-14,,,,,,
83,1989,1989-12-16,15,27.093,DEN,@,PHO,W 37-0,,,,,,
84,1989,1989-12-24,16,27.101,DEN,@,SDG,L 16-19,0,0,0.0,1,0,0
85,1990,1990-09-09,1,27.360,DEN,@,RAI,L 9-14,,,,,,
86,1990,1990-09-17,2,28.003,DEN,,KAN,W 24-23,,,,,,
87,1990,1990-09-23,3,28.009,DEN,,SEA,W 34-31,,,,,,
88,1990,1990-09-30,4,28.016,DEN,@,BUF,L 28-29,,,,,,
89,1990,1990-10-08,5,28.024,DEN,,CLE,L 29-30,,,,,,
90,1990,1990-10-14,6,28.030,DEN,,PIT,L 17-34,,,,,,
91,1990,1990-10-21,7,28.037,DEN,@,IND,W 27-17,,,,,,
92,1990,1990-11-04,8,28.051,DEN,@,MIN,L 22-27,,,,,,
93,1990,1990-11-11,9,28.058,DEN,@,SDG,L 7-19,,,,,,
94,1990,1990-11-18,10,28.065,DEN,,CHI,L 13-16,,,,,,
95,1990,1990-11-22,11,28.069,DEN,@,DET,L 27-40,,,,,,
96,1990,1990-12-02,12,28.079,DEN,,RAI,L 20-23,,,,,,
97,1990,1990-12-09,13,28.086,DEN,@,KAN,L 20-31,,,,,,
98,1990,1990-12-16,14,28.093,DEN,,SDG,W 20-10,,,,,,
99,1990,1990-12-23,15,28.100,DEN,@,SEA,L 12-17,,,,,,
100,1990,1990-12-30,16,28.107,DEN,,GNB,W 22-13,,,,,,
101,1991,1991-09-01,1,28.352,DEN,,CIN,W 45-14,,,,,,
102,1991,1991-09-08,2,28.359,DEN,@,RAI,L 13-16,,,,,,
103,1991,1991-09-15,3,29.001,DEN,,SEA,W 16-10,,,,,,
104,1991,1991-09-22,4,29.008,DEN,,SDG,W 27-19,,,,,,
105,1991,1991-09-29,5,29.015,DEN,@,MIN,W 13-6,0,0,0.0,1,35,0
106,1991,1991-10-06,6,29.022,DEN,@,HOU,L 14-42,,,,,,
107,1991,1991-10-20,7,29.036,DEN,,KAN,W 19-16,,,,,,
108,1991,1991-10-27,8,29.043,DEN,@,NWE,W 9-6,,,,,,
109,1991,1991-11-03,9,29.050,DEN,,PIT,W 20-13,,,,,,
110,1991,1991-11-10,10,29.057,DEN,,RAI,L 16-17,,,,,,
111,1991,1991-11-17,11,29.064,DEN,@,KAN,W 24-20,,,,,,
112,1991,1991-11-24,12,29.071,DEN,@,SEA,L 10-13,,,,,,
113,1991,1991-12-01,13,29.078,DEN,,NWE,W 20-3,,,,,,
114,1991,1991-12-08,14,29.085,DEN,@,CLE,W 17-7,,,,,,
115,1991,1991-12-15,15,29.092,DEN,,PHO,W 24-19,,,,,,
116,1991,1991-12-22,16,29.099,DEN,@,SDG,W 17-14,,,,,,
117,1992,1992-09-13,1,29.365,NWE,@,RAM,L 0-14,,,,,,
118,1992,1992-09-20,2,30.006,NWE,,SEA,L 6-10,,,,,,
119,1992,1992-09-27,3,30.013,NWE,,BUF,L 7-41,,,,,,
120,1992,1992-10-04,4,30.020,NWE,@,NYJ,L 21-30,0,0,0.0,1,7,0
121,1992,1992-10-11,5,30.027,NWE,,SFO,L 12-24,,,,,,
122,1992,1992-10-18,6,30.034,NWE,@,MIA,L 17-38,,,,,,
123,1992,1992-10-25,7,30.041,NWE,,CLE,L 17-19,,,,,,
124,1992,1992-11-01,8,30.048,NWE,@,BUF,L 7-16,0,0,0.0,1,20,0
125,1992,1992-11-15,10,30.062,NWE,@,IND,W 37-34,,,,,,
126,1992,1992-11-22,11,30.069,NWE,,NYJ,W 24-3,,,,,,
127,1992,1992-11-29,12,30.076,NWE,@,ATL,L 0-34,,,,,,
128,1992,1992-12-06,13,30.083,NWE,,IND,L 0-6,,,,,,
129,1992,1992-12-13,14,30.090,NWE,@,KAN,L 20-27,,,,,,
130,1992,1992-12-20,15,30.097,NWE,@,CIN,L 10-20,,,,,,
131,1992,1992-12-27,16,30.104,NWE,,MIA,L 13-16,,,,,,
