ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td
1,1989,1989-12-03,13,24.267,PIT,,HOU,L 16-23,,0,0,,0,0,0,,0,,,,1,-1,-1.00,0
2,1989,1989-12-10,14,24.274,PIT,@,NYJ,W 13-0,,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,2,-1,-0.50,0
3,1989,1989-12-17,15,24.281,PIT,,NWE,W 28-10,,0,0,,0,0,0,,0,,,,1,-1,-1.00,0
4,1990,1990-09-23,3,25.196,PIT,@,RAI,L 3-20,,0,0,,0,0,0,,0,,,,0,0,,0
5,1990,1990-09-30,4,25.203,PIT,,MIA,L 6-28,,5,7,71.43,76,0,0,106.8,2,14,10.86,10.86,2,2,1.00,0
6,1990,1990-10-07,5,25.210,PIT,,SDG,W 36-14,,7,11,63.64,68,0,0,80.9,2,9,6.18,6.18,1,-2,-2.00,0
7,1990,1990-10-21,7,25.224,PIT,@,SFO,L 7-27,,0,0,,0,0,0,,0,,,,0,0,,0
8,1990,1990-10-29,8,25.232,PIT,,RAM,W 41-10,,0,0,,0,0,0,,0,,,,0,0,,0
9,1990,1990-12-23,15,25.287,PIT,,CLE,W 35-0,,2,3,66.67,18,0,1,43.1,1,6,6.00,-9.00,1,10,10.00,0
