ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
23,1978,1978-10-29,9,23.188,PHI,,STL,L 10-16,12,42,3.50,0,2,16,8.00,0,0,0,,0,0,0
24,1978,1978-11-05,10,23.195,PHI,,GNB,W 10-3,15,22,1.47,0,0,0,,0,0,0,,0,0,0
25,1978,1978-11-12,11,23.202,PHI,,NYJ,W 17-9,6,0,0.00,0,1,14,14.00,0,0,0,,0,0,0
26,1978,1978-11-19,12,23.209,PHI,@,NYG,W 19-17,,,,,,,,,,,,,,
27,1978,1978-11-26,13,23.216,PHI,@,STL,W 14-10,,,,,,,,,,,,,,
28,1978,1978-12-03,14,23.223,PHI,@,MIN,L 27-28,,,,,,,,,,,,,,
29,1978,1978-12-10,15,23.230,PHI,,DAL,L 13-31,,,,,,,,,,,,,,
30,1978,1978-12-17,16,23.237,PHI,,NYG,W 20-3,,,,,,,,,,,,,,
31,1980,1980-09-07,1,25.136,BAL,@,NYJ,W 17-14,11,18,1.64,1,2,21,10.50,0,0,0,,0,1,6
32,1980,1980-09-14,2,25.143,BAL,,PIT,L 17-20,4,8,2.00,0,3,16,5.33,0,0,0,,0,0,0
33,1980,1980-09-21,3,25.150,BAL,@,HOU,L 16-21,1,3,3.00,0,0,0,,0,0,0,,0,0,0
34,1980,1980-09-28,4,25.157,BAL,,NYJ,W 35-21,5,8,1.60,0,0,0,,0,0,0,,0,0,0
35,1980,1980-10-05,5,25.164,BAL,@,MIA,W 30-17,1,2,2.00,0,0,0,,0,0,0,,0,0,0
36,1980,1980-10-12,6,25.171,BAL,@,BUF,W 17-12,13,57,4.38,0,1,9,9.00,0,0,0,,0,0,0
37,1980,1980-10-19,7,25.178,BAL,,NWE,L 21-37,4,21,5.25,1,1,6,6.00,0,0,0,,0,1,6
38,1980,1980-10-26,8,25.185,BAL,,STL,L 10-17,5,15,3.00,0,2,17,8.50,0,0,0,,0,0,0
39,1980,1980-11-02,9,25.192,BAL,@,KAN,W 31-24,12,38,3.17,0,0,0,,0,0,0,,0,0,0
40,1980,1980-11-09,10,25.199,BAL,,CLE,L 27-28,4,19,4.75,0,2,19,9.50,0,0,0,,0,0,0
41,1980,1980-11-16,11,25.206,BAL,@,DET,W 10-9,9,32,3.56,0,1,8,8.00,0,0,0,,0,0,0
42,1980,1980-11-23,12,25.213,BAL,@,NWE,L 21-47,2,11,5.50,0,0,0,,0,0,0,,0,0,0
43,1980,1980-11-30,13,25.220,BAL,,BUF,W 28-24,12,32,2.67,0,2,16,8.00,0,0,0,,0,0,0
44,1981,1981-09-06,1,26.135,BAL,@,NWE,W 29-28,0,0,,0,0,0,,0,,,,,0,
45,1981,1981-09-20,3,26.149,BAL,@,DEN,L 10-28,0,0,,0,0,0,,0,,,,,0,
46,1981,1981-09-27,4,26.156,BAL,,MIA,L 28-31,0,0,,0,0,0,,0,,,,,0,
47,1981,1981-10-04,5,26.163,BAL,@,BUF,L 17-23,12,36,3.00,0,3,14,4.67,0,0,0,,0,0,0
48,1981,1981-10-11,6,26.170,BAL,,CIN,L 19-41,3,1,0.33,1,1,10,10.00,0,0,0,,0,1,6
49,1981,1981-11-15,11,26.205,BAL,@,PHI,L 13-38,2,6,3.00,0,0,0,,0,0,0,,0,0,0
50,1981,1981-11-22,12,26.212,BAL,,STL,L 24-35,2,4,2.00,0,2,15,7.50,0,0,0,,0,0,0
51,1981,1981-12-06,14,26.226,BAL,,DAL,L 13-37,1,4,4.00,0,0,0,,0,0,0,,0,0,0
52,1981,1981-12-20,16,26.240,BAL,,NWE,W 23-21,1,1,1.00,0,0,0,,0,0,0,,0,0,0
53,1982,1982-09-12,1,27.141,BAL,,NWE,L 13-24,5,17,3.40,0,0,0,,0,0,0,,0,0,0
54,1982,1982-09-19,2,27.148,BAL,@,MIA,L 20-24,4,16,4.00,0,0,0,,0,0,0,,0,0,0
55,1982,1982-11-21,3,27.211,BAL,@,NYJ,L 0-37,5,24,4.80,0,0,0,,0,0,0,,0,0,0
56,1982,1982-11-28,4,27.218,BAL,@,BUF,L 0-20,3,7,2.33,0,0,0,,0,1,8,8.00,0,0,0
57,1982,1982-12-05,5,27.225,BAL,,CIN,L 17-20,10,47,4.70,0,2,21,10.50,0,0,0,,0,0,0
58,1982,1982-12-12,6,27.232,BAL,@,MIN,L 10-13,1,0,0.00,0,1,6,6.00,0,0,0,,0,0,0
59,1982,1982-12-19,7,27.239,BAL,,GNB,T 20-20,4,3,0.75,0,0,0,,0,0,0,,0,0,0
60,1982,1982-12-26,8,27.246,BAL,@,SDG,L 26-44,5,7,1.40,0,4,23,5.75,0,0,0,,0,0,0
61,1982,1983-01-02,9,27.253,BAL,,MIA,L 7-34,6,31,5.17,0,2,11,5.50,0,0,0,,0,0,0
